"",-1.000,-0.950,-0.900,-0.850,-0.800,-0.750,-0.700,-0.650,-0.600,-0.550,-0.500,-0.450,-0.400,-0.350,-0.300,-0.250,-0.200,-0.150,-0.100,-0.050,0.000
510.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0913E-005,1.9273E-004,2.6321E-004,2.8216E-004,2.4051E-004,2.1893E-004
510.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.5877E-004,1.3418E-003,1.6918E-003,1.8570E-003,1.8248E-003,1.7684E-003
510.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3466E-004,6.0585E-004,1.4746E-003,2.5301E-003,3.0970E-003,3.0757E-003
510.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0431E-004,1.4915E-004,1.6760E-004,1.6098E-004,1.3527E-004,1.1946E-004
510.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6354E-005,4.7471E-005,6.3055E-005,6.8598E-005,6.1703E-005,6.0623E-005
510.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2233E-004,2.2063E-004,2.8802E-004,3.1940E-004,3.1803E-004,2.9762E-004
510.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4129E-005,6.3240E-005,9.8710E-005,1.1591E-004,1.1996E-004,1.1564E-004
510.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9795E-004,6.7538E-004,7.3545E-004,7.8096E-004,8.2614E-004,8.2142E-004
511.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3720E-007,4.5934E-006,8.5869E-006,9.0724E-006,6.5917E-006,6.5670E-006
511.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0743E-006,3.9529E-005,6.4496E-005,7.5920E-005,7.9340E-005,7.7716E-005
511.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6962E-004,1.2935E-003,1.6731E-003,1.9775E-003,2.1856E-003,2.1629E-003
511.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0801E-004,3.6574E-004,4.9872E-004,5.7578E-004,5.9885E-004,5.9054E-004
511.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8202E-005,1.4606E-004,1.9376E-004,2.1471E-004,2.1338E-004,1.9964E-004
511.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.2845E-005,1.5076E-004,1.9849E-004,2.2625E-004,2.3641E-004,2.1954E-004
511.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.2017E-005,1.3189E-004,1.7703E-004,2.0553E-004,2.1825E-004,2.0309E-004
511.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6161E-005,1.0238E-004,1.3881E-004,1.6346E-004,1.7656E-004,1.6447E-004
511.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2435E-005,8.4654E-005,1.2219E-004,1.4063E-004,1.3585E-004,1.2248E-004
511.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4728E-005,2.6178E-005,2.3769E-005,2.0872E-005,1.6483E-005,1.4612E-005
511.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9892E-004,8.6030E-004,1.2042E-003,1.4315E-003,1.5205E-003,1.5089E-003
511.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5137E-005,9.0421E-005,3.1539E-004,7.1743E-004,1.0156E-003,1.0105E-003
511.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5310E-006,1.9279E-006,5.4130E-006,1.6710E-005,4.9799E-005,4.9778E-005
511.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4970E-004,2.3176E-004,2.5852E-004,2.5095E-004,2.1308E-004,1.8976E-004
511.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8319E-004,3.7007E-004,5.3664E-004,6.2627E-004,6.1721E-004,5.6007E-004
511.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9155E-004,3.5880E-004,5.2952E-004,6.6623E-004,7.1877E-004,7.1618E-004
511.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1699E-004,6.0342E-004,8.5847E-004,1.0024E-003,9.7688E-004,9.7469E-004
511.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7535E-007,1.7454E-006,3.4633E-005,2.4516E-005,9.5658E-006,8.2116E-006
511.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6123E-005,5.4796E-005,8.4577E-005,8.9496E-005,6.9107E-005,6.8675E-005
511.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6417E-005,2.6771E-005,3.1674E-005,3.0854E-005,2.6339E-005,2.5430E-005
511.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7382E-005,2.8720E-005,3.9978E-005,4.9048E-005,5.0793E-005,4.9966E-005
511.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7739E-007,2.3974E-007,2.4495E-007,2.7383E-007,4.0595E-007,3.9290E-007
511.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3075E-005,7.1806E-006,6.6730E-006,6.6672E-006,6.6484E-006,6.5909E-006
511.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6144E-007,1.6490E-007,1.6510E-007,1.6576E-007,1.7189E-007,1.7189E-007
512.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9199E-007,4.7714E-007,6.3083E-007,1.6575E-005,1.8131E-004,1.8098E-004
512.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5000E-007,1.5000E-007,1.5001E-007,1.5002E-007,1.5001E-007
512.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5001E-007,1.5001E-007,1.5003E-007,1.5012E-007,1.5012E-007
512.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5011E-007,1.5016E-007,1.5029E-007,1.5122E-007,1.6835E-007,1.6835E-007
512.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5271E-007,1.5437E-007,5.6086E-007,8.4391E-004,8.5216E-004,8.2598E-004
512.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007
512.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007
512.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007
512.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5005E-007,1.5006E-007,1.5032E-007,1.5617E-007,5.8534E-007,5.8533E-007
512.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1361E-007,6.4119E-007,3.2853E-006,1.1322E-005,2.2105E-005,2.1250E-005
512.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0335E-005,1.4727E-004,1.9420E-004,2.3542E-004,2.4395E-004,2.3703E-004
512.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7862E-004,3.1500E-004,4.2324E-004,4.7790E-004,4.7510E-004,4.4146E-004
512.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7895E-005,5.0787E-005,7.8057E-005,8.8426E-005,8.0105E-005,6.7504E-005
512.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2629E-004,4.9181E-004,6.1820E-004,6.8828E-004,6.9562E-004,6.6182E-004
512.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5467E-005,8.3561E-005,1.1516E-004,1.3399E-004,1.3091E-004,1.1673E-004
512.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4031E-005,1.8211E-004,3.5360E-004,5.2768E-004,6.2711E-004,6.2585E-004
512.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2471E-004,3.7849E-004,5.0125E-004,5.6759E-004,5.6854E-004,5.5190E-004
512.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4018E-004,5.6732E-004,7.7061E-004,9.0037E-004,9.3779E-004,9.2274E-004
512.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0731E-005,2.5493E-005,3.9582E-005,4.5741E-005,4.1758E-005,3.2148E-005
512.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1390E-005,8.2846E-005,8.8615E-005,7.4781E-005,5.6653E-005,5.1144E-005
512.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.1654E-005,1.4537E-004,1.8619E-004,2.0282E-004,1.9807E-004,1.8508E-004
512.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3054E-005,1.1258E-004,1.6497E-004,2.0550E-004,2.2958E-004,2.1583E-004
512.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8605E-005,1.2541E-004,1.8436E-004,2.1690E-004,2.2155E-004,2.0663E-004
512.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4415E-005,3.2150E-005,4.9009E-005,6.7858E-005,9.3884E-005,8.7939E-005
513.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3137E-007,5.3529E-007,8.7438E-007,1.4000E-006,2.1579E-006,2.1527E-006
513.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7652E-006,8.1389E-006,1.1646E-005,1.5168E-005,1.9269E-005,1.7989E-005
513.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2286E-005,2.4034E-005,3.0319E-005,4.6818E-005,7.8412E-005,7.6069E-005
513.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3151E-004,4.9582E-005,3.9000E-005,3.7659E-005,3.7192E-005,3.6972E-005
513.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6645E-007,7.3302E-005,7.1955E-004,1.1718E-003,1.1590E-003,1.1383E-003
513.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5086E-007,1.5094E-007,1.5103E-007,1.5118E-007,1.5149E-007,1.5149E-007
513.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6869E-007,1.7073E-007,1.7355E-007,1.8637E-007,7.8241E-007,7.8223E-007
513.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.9031E-001,8.9070E-001,8.4550E-001,2.4861E-001,2.1905E-001,2.1798E-001
513.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5001E-007,1.5001E-007
513.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5100E-007,1.5108E-007,1.5478E-007,1.7049E-007,2.2095E-007,2.2095E-007
513.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6543E-007,2.9845E-007,3.7409E-007,4.2536E-007,4.0055E-007,4.0054E-007
513.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7181E-005,2.2244E-005,1.6904E-005,1.1979E-005,7.8663E-006,7.8637E-006
513.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2900E-004,1.3583E-004,1.4340E-004,1.6201E-004,1.8429E-004,1.8399E-004
513.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1478E-005,1.2515E-004,1.7449E-004,1.9948E-004,1.8935E-004,1.7979E-004
513.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4597E-004,6.2678E-004,7.0463E-004,6.9662E-004,6.2075E-004,5.5501E-004
513.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5820E-004,4.0451E-004,4.9286E-004,5.1541E-004,4.7143E-004,4.3221E-004
513.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5592E-004,2.6360E-004,2.7087E-004,2.6037E-004,2.2119E-004,1.9918E-004
513.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4457E-004,5.0949E-004,6.2079E-004,6.7029E-004,6.4839E-004,6.1283E-004
513.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0474E-005,1.1180E-004,1.2492E-004,1.0274E-004,6.6620E-005,5.9424E-005
513.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4393E-004,2.5307E-004,3.3457E-004,3.7935E-004,3.8973E-004,3.7624E-004
513.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9820E-005,9.2220E-005,1.3234E-004,1.4990E-004,1.5022E-004,1.4333E-004
513.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2768E-005,1.6749E-004,2.2265E-004,2.5627E-004,2.6988E-004,2.5122E-004
513.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7218E-005,1.5052E-004,2.1213E-004,2.5512E-004,2.7813E-004,2.5859E-004
513.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9496E-005,1.4688E-004,2.2268E-004,2.9145E-004,3.5090E-004,3.2887E-004
514.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9114E-004,8.3747E-004,9.6369E-004,9.8867E-004,9.4809E-004,9.0181E-004
514.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1870E-003,3.5810E-003,3.4790E-003,3.3371E-003,3.2088E-003,3.0552E-003
514.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5393E-007,1.6272E-007,2.0312E-007,6.2635E-007,1.3234E-005,1.3219E-005
514.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8419E-003,7.2064E-003,1.7005E-003,2.7223E-003,2.5481E-003,2.4915E-003
514.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5063E-007,1.5066E-007,1.5074E-007,1.5102E-007,1.5216E-007,1.5216E-007
514.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6431E-007,1.6608E-007,1.6961E-007,1.9970E-007,5.3194E-006,5.3179E-006
514.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6152E-007,1.6236E-007,1.6335E-007,1.6504E-007,1.6618E-007,1.6610E-007
514.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007
514.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5000E-007,1.5028E-007,1.5052E-007,1.5002E-007,1.5002E-007
514.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5007E-007,1.6527E-007,1.6476E-007,1.5026E-007,1.5026E-007
514.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7873E-007,2.1605E-004,1.1356E-003,2.4615E-004,2.1404E-004,1.6897E-004
514.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6136E-005,9.7731E-005,1.7690E-004,2.5022E-004,2.6706E-004,2.6285E-004
514.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1564E-004,5.4299E-004,7.0680E-004,7.6865E-004,7.2899E-004,7.0793E-004
514.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6296E-004,8.5946E-004,1.2202E-003,1.4119E-003,1.3918E-003,1.3844E-003
514.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3470E-004,2.4876E-004,4.4417E-004,5.3250E-004,3.0835E-004,3.0813E-004
514.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.3816E-004,1.3687E-003,1.7109E-003,1.8492E-003,1.8159E-003,1.7478E-003
514.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6376E-005,1.4586E-004,2.1596E-004,2.7802E-004,3.5952E-004,3.5874E-004
514.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4224E-005,7.6762E-005,1.0678E-004,1.3667E-004,1.5471E-004,1.5454E-004
514.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8345E-004,3.9255E-004,5.7787E-004,6.7070E-004,6.6766E-004,6.4543E-004
514.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3698E-007,7.2332E-007,1.7734E-006,2.9133E-006,4.1396E-006,4.0776E-006
514.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0447E-004,2.0797E-004,3.0063E-004,3.4665E-004,3.4315E-004,3.2977E-004
514.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5641E-005,1.2558E-004,1.7816E-004,2.0746E-004,2.1653E-004,2.0464E-004
514.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.5850E-005,1.7253E-004,2.4154E-004,2.8960E-004,3.1740E-004,2.9624E-004
514.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9457E-005,2.1684E-004,3.3114E-004,4.2314E-004,4.8422E-004,4.5321E-004
515.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3334E-004,3.0042E-004,2.2190E-004,2.3031E-004,2.4583E-004,2.3793E-004
515.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6446E-004,4.2941E-004,5.6904E-004,6.6200E-004,6.9719E-004,6.7045E-004
515.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5730E-003,2.1700E-003,2.6041E-003,2.8563E-003,2.9281E-003,2.8400E-003
515.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6227E-006,3.2008E-005,5.3289E-005,6.3236E-005,6.4539E-005,6.3493E-005
515.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6552E-005,1.3506E-004,1.9141E-004,2.2878E-004,2.4627E-004,2.3178E-004
515.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5532E-005,1.1815E-004,1.7219E-004,2.0877E-004,2.2458E-004,2.0921E-004
515.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8306E-005,4.0499E-004,8.2106E-004,9.8406E-004,1.0395E-003,1.0027E-003
515.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8863E-005,1.3207E-004,3.3655E-004,4.2478E-004,4.4991E-004,4.4021E-004
515.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3652E-005,1.0535E-004,1.4346E-004,1.4825E-004,1.3763E-004,1.2907E-004
515.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3663E-003,1.5774E-003,1.7185E-003,1.8284E-003,1.9446E-003,1.9283E-003
515.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0506E-003,1.4742E-003,1.6716E-003,1.7112E-003,1.6473E-003,1.5434E-003
515.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0390E-005,4.0974E-005,8.2193E-005,1.1547E-004,1.1528E-004,1.0162E-004
515.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3537E-004,5.3870E-004,8.8859E-004,1.1730E-003,1.2742E-003,1.2656E-003
515.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2823E-004,3.4296E-004,4.1278E-004,4.3257E-004,4.0412E-004,3.8783E-004
515.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1178E-004,4.5945E-004,5.2506E-004,5.1897E-004,4.4315E-004,3.9260E-004
515.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1380E-003,1.5307E-003,1.7738E-003,1.8616E-003,1.8062E-003,1.7400E-003
515.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.5422E-004,1.0846E-003,1.1544E-003,1.1071E-003,9.8261E-004,9.3862E-004
515.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8984E-004,3.5474E-004,4.5693E-004,4.8848E-004,4.6476E-004,4.6363E-004
