"",0.300
452.6667,-3.4589E+002
452.7083,-3.4764E+002
452.7500,-3.4892E+002
452.7917,-3.4967E+002
452.8333,-3.4988E+002
452.8750,-3.4948E+002
452.9167,-3.4903E+002
452.9583,-3.4832E+002
453.0000,-3.4726E+002
453.0417,-3.4625E+002
453.0833,-3.4553E+002
453.1250,-3.4466E+002
453.1667,-3.4379E+002
453.2083,-3.4276E+002
453.2500,-3.4148E+002
453.2917,-3.4050E+002
453.3333,-3.3902E+002
453.3750,-3.3817E+002
453.4167,-3.3782E+002
453.4583,-3.3926E+002
453.5000,-3.4193E+002
453.5417,-3.4551E+002
453.5833,-3.4920E+002
453.6250,-3.5215E+002
453.6667,-3.5458E+002
453.7083,-3.5620E+002
453.7500,-3.5706E+002
453.7917,-3.5780E+002
453.8333,-3.5729E+002
453.8750,-3.5639E+002
453.9167,-3.5508E+002
453.9583,-3.5358E+002
454.0000,-3.5146E+002
454.0417,-3.4939E+002
454.0833,-3.4725E+002
454.1250,-3.4532E+002
454.1667,-3.4344E+002
454.2083,-3.4176E+002
454.2500,-3.4001E+002
454.2917,-3.3844E+002
454.3333,-3.3695E+002
454.3750,-3.3599E+002
454.4167,-3.3569E+002
454.4583,-3.3709E+002
454.5000,-3.4068E+002
454.5417,-3.4512E+002
454.5833,-3.4936E+002
454.6250,-3.5319E+002
454.6667,-3.5581E+002
454.7083,-3.5738E+002
454.7500,-3.5812E+002
454.7917,-3.5837E+002
454.8333,-3.5842E+002
454.8750,-3.5772E+002
454.9167,-3.5651E+002
454.9583,-3.5495E+002
455.0000,-3.5338E+002
455.0417,-3.5187E+002
455.0833,-3.5001E+002
455.1250,-3.4840E+002
455.1667,-3.4700E+002
455.2083,-3.4557E+002
455.2500,-3.4404E+002
455.2917,-3.4266E+002
455.3333,-3.4129E+002
455.3750,-3.4093E+002
455.4167,-3.4082E+002
455.4583,-3.4252E+002
455.5000,-3.4586E+002
455.5417,-3.5074E+002
455.5833,-3.5565E+002
455.6250,-3.6078E+002
455.6667,-3.6478E+002
455.7083,-3.6716E+002
455.7500,-3.6862E+002
455.7917,-3.6925E+002
455.8333,-3.6931E+002
455.8750,-3.6880E+002
455.9167,-3.6772E+002
455.9583,-3.6626E+002
456.0000,-3.6468E+002
456.0417,-3.6291E+002
456.0833,-3.6100E+002
456.1250,-3.5916E+002
456.1667,-3.5740E+002
456.2083,-3.5576E+002
456.2500,-3.5397E+002
456.2917,-3.5240E+002
456.3333,-3.5103E+002
456.3750,-3.5020E+002
456.4167,-3.5044E+002
456.4583,-3.5234E+002
456.5000,-3.5565E+002
456.5417,-3.6000E+002
456.5833,-3.6491E+002
456.6250,-3.6830E+002
456.6667,-3.7194E+002
456.7083,-3.7263E+002
456.7500,-3.7370E+002
456.7917,-3.7424E+002
456.8333,-3.7424E+002
456.8750,-3.7346E+002
456.9167,-3.7226E+002
456.9583,-3.7130E+002
457.0000,-3.7062E+002
457.0417,-3.6996E+002
457.0833,-3.6889E+002
457.1250,-3.6751E+002
457.1667,-3.6602E+002
457.2083,-3.6450E+002
457.2500,-3.6264E+002
457.2917,-3.6044E+002
457.3333,-3.5838E+002
457.3750,-3.5639E+002
457.4167,-3.5413E+002
457.4583,-3.5322E+002
457.5000,-3.5331E+002
457.5417,-3.5417E+002
457.5833,-3.5528E+002
457.6250,-3.5655E+002
457.6667,-3.5746E+002
457.7083,-3.5766E+002
457.7500,-3.5693E+002
457.7917,-3.5594E+002
457.8333,-3.5520E+002
457.8750,-3.5381E+002
457.9167,-3.4991E+002
457.9583,-3.4697E+002
458.0000,-3.4404E+002
458.0417,-3.4206E+002
458.0833,-3.4083E+002
458.1250,-3.3953E+002
458.1667,-3.3827E+002
458.2083,-3.3692E+002
458.2500,-3.3589E+002
458.2917,-3.3505E+002
458.3333,-3.3423E+002
458.3750,-3.3405E+002
458.4167,-3.3404E+002
458.4583,-3.3439E+002
458.5000,-3.3490E+002
458.5417,-3.3747E+002
458.5833,-3.3876E+002
458.6250,-3.4059E+002
458.6667,-3.4228E+002
458.7083,-3.4300E+002
458.7500,-3.4297E+002
458.7917,-3.4286E+002
458.8333,-3.4289E+002
458.8750,-3.4225E+002
458.9167,-3.4125E+002
458.9583,-3.4002E+002
459.0000,-3.3865E+002
459.0417,-3.3743E+002
459.0833,-3.3578E+002
459.1250,-3.3389E+002
459.1667,-3.3220E+002
459.2083,-3.3048E+002
459.2500,-3.2886E+002
459.2917,-3.2721E+002
459.3333,-3.2629E+002
459.3750,-3.2554E+002
459.4167,-3.2544E+002
459.4583,-3.2696E+002
459.5000,-3.2843E+002
459.5417,-3.3271E+002
459.5833,-3.3547E+002
459.6250,-3.3862E+002
459.6667,-3.4121E+002
459.7083,-3.4293E+002
459.7500,-3.4365E+002
459.7917,-3.4405E+002
459.8333,-3.4407E+002
459.8750,-3.4348E+002
459.9167,-3.4253E+002
459.9583,-3.4142E+002
460.0000,-3.4010E+002
460.0417,-3.3862E+002
460.0833,-3.3694E+002
460.1250,-3.3547E+002
460.1667,-3.3370E+002
460.2083,-3.3209E+002
460.2500,-3.3078E+002
460.2917,-3.2983E+002
460.3333,-3.2937E+002
460.3750,-3.2966E+002
460.4167,-3.3033E+002
460.4583,-3.3122E+002
460.5000,-3.3177E+002
460.5417,-3.3226E+002
460.5833,-3.3268E+002
460.6250,-3.3326E+002
460.6667,-3.3356E+002
460.7083,-3.3133E+002
460.7500,-3.2674E+002
460.7917,-3.2958E+002
460.8333,-3.2951E+002
460.8750,-3.2881E+002
460.9167,-3.2768E+002
460.9583,-3.2683E+002
461.0000,-3.2558E+002
461.0417,-3.2431E+002
461.0833,-3.2317E+002
461.1250,-3.1925E+002
461.1667,-3.2037E+002
461.2083,-3.1912E+002
461.2500,-3.1791E+002
461.2917,-3.1674E+002
461.3333,-3.1624E+002
461.3750,-3.1565E+002
461.4167,-3.1600E+002
461.4583,-3.1710E+002
461.5000,-3.1860E+002
461.5417,-3.2069E+002
461.5833,-3.2278E+002
461.6250,-3.2572E+002
461.6667,-3.2764E+002
461.7083,-3.2821E+002
461.7500,-3.2757E+002
461.7917,-3.2734E+002
461.8333,-3.2689E+002
461.8750,-3.2602E+002
461.9167,-3.2510E+002
461.9583,-3.2422E+002
462.0000,-3.2335E+002
462.0417,-3.2249E+002
462.0833,-3.2182E+002
462.1250,-3.2098E+002
462.1667,-3.2042E+002
462.2083,-3.1973E+002
462.2500,-3.1910E+002
462.2917,-3.1827E+002
462.3333,-3.1622E+002
462.3750,-3.1739E+002
462.4167,-3.1776E+002
462.4583,-3.1841E+002
462.5000,-3.1974E+002
462.5417,-3.2099E+002
462.5833,-3.2209E+002
462.6250,-3.2299E+002
462.6667,-3.2291E+002
462.7083,-3.2316E+002
462.7500,-3.2362E+002
462.7917,-3.2401E+002
462.8333,-3.2403E+002
462.8750,-3.2382E+002
462.9167,-3.2353E+002
462.9583,-3.2315E+002
463.0000,-3.2262E+002
463.0417,-3.2180E+002
463.0833,-3.2100E+002
463.1250,-3.2013E+002
463.1667,-3.1939E+002
463.2083,-3.1869E+002
463.2500,-3.1781E+002
463.2917,-3.1673E+002
463.3333,-3.1613E+002
463.3750,-3.1599E+002
463.4167,-3.1638E+002
463.4583,-3.1763E+002
463.5000,-3.1895E+002
463.5417,-3.2164E+002
463.5833,-3.2378E+002
463.6250,-3.2668E+002
463.6667,-3.2875E+002
463.7083,-3.3033E+002
463.7500,-3.3089E+002
463.7917,-3.3122E+002
463.8333,-3.3098E+002
463.8750,-3.3026E+002
463.9167,-3.2928E+002
463.9583,-3.2769E+002
464.0000,-3.2678E+002
464.0417,-3.2566E+002
464.0833,-3.2422E+002
464.1250,-3.2314E+002
464.1667,-3.2185E+002
464.2083,-3.2064E+002
464.2500,-3.1949E+002
464.2917,-3.1849E+002
464.3333,-3.1761E+002
464.3750,-3.1764E+002
464.4167,-3.1847E+002
464.4583,-3.2091E+002
464.5000,-3.2403E+002
464.5417,-3.2777E+002
464.5833,-3.3187E+002
464.6250,-3.3579E+002
464.6667,-3.3943E+002
464.7083,-3.4231E+002
464.7500,-3.4408E+002
464.7917,-3.4544E+002
464.8333,-3.4525E+002
464.8750,-3.4550E+002
464.9167,-3.4548E+002
464.9583,-3.4529E+002
465.0000,-3.4493E+002
465.0417,-3.4417E+002
465.0833,-3.4389E+002
465.1250,-3.4347E+002
465.1667,-3.4349E+002
465.2083,-3.4416E+002
465.2500,-3.4469E+002
465.2917,-3.4488E+002
465.3333,-3.4487E+002
465.3750,-3.4477E+002
465.4167,-3.4479E+002
465.4583,-3.4508E+002
465.5000,-3.4622E+002
465.5417,-3.4705E+002
465.5833,-3.4864E+002
465.6250,-3.5044E+002
465.6667,-3.5193E+002
465.7083,-3.5345E+002
465.7500,-3.5452E+002
465.7917,-3.5520E+002
465.8333,-3.5553E+002
465.8750,-3.5552E+002
465.9167,-3.5534E+002
465.9583,-3.5497E+002
466.0000,-3.5455E+002
466.0417,-3.5411E+002
466.0833,-3.5335E+002
466.1250,-3.5276E+002
466.1667,-3.5217E+002
466.2083,-3.5166E+002
466.2500,-3.5119E+002
466.2917,-3.5065E+002
466.3333,-3.5041E+002
466.3750,-3.5082E+002
466.4167,-3.5226E+002
466.4583,-3.5390E+002
466.5000,-3.5460E+002
466.5417,-3.5505E+002
466.5833,-3.5624E+002
466.6250,-3.5716E+002
466.6667,-3.5804E+002
466.7083,-3.5842E+002
466.7500,-3.5841E+002
466.7917,-3.5797E+002
466.8333,-3.4756E+002
466.8750,-3.4755E+002
466.9167,-3.4855E+002
466.9583,-3.4630E+002
467.0000,-3.4444E+002
467.0417,-3.4299E+002
467.0833,-3.4196E+002
467.1250,-3.4094E+002
467.1667,-3.4016E+002
467.2083,-3.3928E+002
467.2500,-3.3842E+002
467.2917,-3.3700E+002
467.3333,-3.3620E+002
467.3750,-3.3551E+002
467.4167,-3.3705E+002
467.4583,-3.3695E+002
467.5000,-3.3860E+002
467.5417,-3.3972E+002
467.5833,-3.4098E+002
467.6250,-3.4162E+002
467.6667,-3.4225E+002
467.7083,-3.4193E+002
467.7500,-3.4161E+002
467.7917,-3.4093E+002
467.8333,-3.4045E+002
467.8750,-3.3946E+002
467.9167,-3.3821E+002
467.9583,-3.3703E+002
468.0000,-3.3424E+002
468.0417,-3.3053E+002
468.0833,-3.3226E+002
468.1250,-3.3155E+002
468.1667,-3.3025E+002
468.2083,-3.2903E+002
468.2500,-3.2777E+002
468.2917,-3.2649E+002
468.3333,-3.2530E+002
468.3750,-3.2421E+002
468.4167,-3.2384E+002
468.4583,-3.2512E+002
468.5000,-3.2762E+002
468.5417,-3.2995E+002
468.5833,-3.3227E+002
468.6250,-3.3401E+002
468.6667,-3.3537E+002
468.7083,-3.3650E+002
468.7500,-3.3653E+002
468.7917,-3.3629E+002
468.8333,-3.3589E+002
468.8750,-3.3486E+002
468.9167,-3.3336E+002
468.9583,-3.3143E+002
469.0000,-3.2940E+002
469.0417,-3.2757E+002
469.0833,-3.2508E+002
469.1250,-3.2363E+002
469.1667,-3.2204E+002
469.2083,-3.2079E+002
469.2500,-3.1994E+002
469.2917,-3.1820E+002
469.3333,-3.1833E+002
469.3750,-3.1811E+002
469.4167,-3.1888E+002
469.4583,-3.1955E+002
469.5000,-3.2095E+002
469.5417,-3.2544E+002
469.5833,-3.2501E+002
469.6250,-3.2554E+002
469.6667,-3.2729E+002
469.7083,-3.2859E+002
469.7500,-3.2861E+002
469.7917,-3.2908E+002
469.8333,-3.2905E+002
469.8750,-3.2846E+002
469.9167,-3.2756E+002
469.9583,-3.2353E+002
470.0000,-3.2504E+002
470.0417,-3.2320E+002
470.0833,-3.2135E+002
470.1250,-3.1936E+002
470.1667,-3.1768E+002
470.2083,-3.1673E+002
470.2500,-3.1597E+002
470.2917,-3.1498E+002
470.3333,-3.1430E+002
470.3750,-3.1358E+002
470.4167,-3.1398E+002
470.4583,-3.1521E+002
470.5000,-3.1656E+002
470.5417,-3.1804E+002
470.5833,-3.2009E+002
470.6250,-3.2203E+002
470.6667,-3.2393E+002
470.7083,-3.2559E+002
470.7500,-3.2637E+002
470.7917,-3.2675E+002
470.8333,-3.2675E+002
470.8750,-3.2622E+002
470.9167,-3.2542E+002
470.9583,-3.2464E+002
471.0000,-3.2343E+002
471.0417,-3.2206E+002
471.0833,-3.2066E+002
471.1250,-3.1947E+002
471.1667,-3.1842E+002
471.2083,-3.1765E+002
471.2500,-3.1686E+002
471.2917,-3.1611E+002
471.3333,-3.1566E+002
471.3750,-3.1581E+002
471.4167,-3.1709E+002
471.4583,-3.1786E+002
471.5000,-3.1917E+002
471.5417,-3.2074E+002
471.5833,-3.2173E+002
471.6250,-3.2281E+002
471.6667,-3.2401E+002
471.7083,-3.2518E+002
471.7500,-3.2626E+002
471.7917,-3.2658E+002
471.8333,-3.2661E+002
471.8750,-3.2663E+002
471.9167,-3.2655E+002
471.9583,-3.2645E+002
472.0000,-3.2633E+002
472.0417,-3.2611E+002
472.0833,-3.2592E+002
472.1250,-3.2573E+002
472.1667,-3.2533E+002
472.2083,-3.2467E+002
472.2500,-3.2426E+002
472.2917,-3.2284E+002
472.3333,-3.2284E+002
472.3750,-3.2351E+002
472.4167,-3.2510E+002
472.4583,-3.2659E+002
472.5000,-3.2926E+002
472.5417,-3.3210E+002
472.5833,-3.3496E+002
472.6250,-3.3774E+002
472.6667,-3.3980E+002
472.7083,-3.4101E+002
472.7500,-3.4173E+002
472.7917,-3.4167E+002
472.8333,-3.4135E+002
472.8750,-3.4077E+002
472.9167,-3.4030E+002
472.9583,-3.4006E+002
473.0000,-3.3970E+002
473.0417,-3.3930E+002
473.0833,-3.3891E+002
473.1250,-3.3849E+002
473.1667,-3.3799E+002
473.2083,-3.3727E+002
473.2500,-3.3727E+002
473.2917,-3.3622E+002
473.3333,-3.3646E+002
473.3750,-3.3706E+002
473.4167,-3.3759E+002
473.4583,-3.3917E+002
473.5000,-3.4095E+002
473.5417,-3.4266E+002
473.5833,-3.4336E+002
473.6250,-3.4419E+002
473.6667,-3.4516E+002
473.7083,-3.4586E+002
473.7500,-3.4689E+002
473.7917,-3.4745E+002
473.8333,-3.4721E+002
473.8750,-3.4691E+002
473.9167,-3.4628E+002
473.9583,-3.4558E+002
474.0000,-3.4473E+002
474.0417,-3.4389E+002
474.0833,-3.4335E+002
474.1250,-3.4266E+002
474.1667,-3.4203E+002
474.2083,-3.4152E+002
474.2500,-3.4114E+002
474.2917,-3.4067E+002
474.3333,-3.4049E+002
474.3750,-3.4088E+002
474.4167,-3.4215E+002
474.4583,-3.4317E+002
474.5000,-3.4473E+002
474.5417,-3.4610E+002
474.5833,-3.4680E+002
474.6250,-3.4731E+002
474.6667,-3.4787E+002
474.7083,-3.4890E+002
474.7500,-3.4973E+002
474.7917,-3.5055E+002
474.8333,-3.5046E+002
474.8750,-3.5011E+002
474.9167,-3.4961E+002
474.9583,-3.4897E+002
475.0000,-3.4779E+002
475.0417,-3.4727E+002
475.0833,-3.4300E+002
475.1250,-3.4422E+002
475.1667,-3.4079E+002
475.2083,-3.3625E+002
475.2500,-3.3339E+002
475.2917,-3.4006E+002
475.3333,-3.3576E+002
475.3750,-3.3540E+002
475.4167,-3.3898E+002
475.4583,-3.4121E+002
475.5000,-3.4511E+002
475.5417,-3.4940E+002
475.5833,-3.5361E+002
475.6250,-3.5715E+002
475.6667,-3.5968E+002
475.7083,-3.6061E+002
475.7500,-3.6140E+002
475.7917,-3.6125E+002
475.8333,-3.6068E+002
475.8750,-3.5953E+002
475.9167,-3.5794E+002
475.9583,-3.5656E+002
476.0000,-3.5501E+002
476.0417,-3.5281E+002
476.0833,-3.5150E+002
476.1250,-3.4953E+002
476.1667,-3.4753E+002
476.2083,-3.4487E+002
476.2500,-3.4387E+002
476.2917,-3.4237E+002
476.3333,-3.4125E+002
476.3750,-3.4090E+002
476.4167,-3.4143E+002
476.4583,-3.4436E+002
476.5000,-3.4796E+002
476.5417,-3.4993E+002
476.5833,-3.5330E+002
476.6250,-3.5497E+002
476.6667,-3.5817E+002
476.7083,-3.6022E+002
476.7500,-3.6142E+002
476.7917,-3.6235E+002
476.8333,-3.6270E+002
476.8750,-3.6181E+002
476.9167,-3.6139E+002
476.9583,-3.5909E+002
477.0000,-3.5978E+002
477.0417,-3.5675E+002
477.0833,-3.5459E+002
477.1250,-3.5530E+002
477.1667,-3.5625E+002
477.2083,-3.5501E+002
477.2500,-3.5291E+002
477.2917,-3.4886E+002
477.3333,-3.5154E+002
477.3750,-3.5016E+002
477.4167,-3.4907E+002
477.4583,-3.4948E+002
477.5000,-3.5061E+002
477.5417,-3.5219E+002
477.5833,-3.5444E+002
477.6250,-3.5620E+002
477.6667,-3.5779E+002
477.7083,-3.5931E+002
477.7500,-3.5867E+002
477.7917,-3.5838E+002
477.8333,-3.5826E+002
477.8750,-3.5734E+002
477.9167,-3.5516E+002
477.9583,-3.5446E+002
478.0000,-3.4770E+002
478.0417,-3.4359E+002
478.0833,-3.4898E+002
478.1250,-3.4638E+002
478.1667,-3.4519E+002
478.2083,-3.4346E+002
478.2500,-3.4127E+002
478.2917,-3.3862E+002
478.3333,-3.3732E+002
478.3750,-3.3651E+002
478.4167,-3.3657E+002
478.4583,-3.3834E+002
478.5000,-3.4144E+002
478.5417,-3.4509E+002
478.5833,-3.4873E+002
478.6250,-3.5205E+002
478.6667,-3.5448E+002
478.7083,-3.5635E+002
478.7500,-3.5690E+002
478.7917,-3.5729E+002
478.8333,-3.5727E+002
478.8750,-3.5644E+002
478.9167,-3.5403E+002
478.9583,-3.5394E+002
479.0000,-3.4770E+002
479.0417,-3.4992E+002
479.0833,-3.4761E+002
479.1250,-3.4591E+002
479.1667,-3.3806E+002
479.2083,-3.3423E+002
479.2500,-3.3410E+002
479.2917,-3.4002E+002
479.3333,-3.3849E+002
479.3750,-3.3755E+002
479.4167,-3.3793E+002
479.4583,-3.4032E+002
479.5000,-3.4378E+002
479.5417,-3.4780E+002
479.5833,-3.5168E+002
479.6250,-3.5530E+002
479.6667,-3.5818E+002
479.7083,-3.6018E+002
479.7500,-3.6076E+002
479.7917,-3.6045E+002
479.8333,-3.6013E+002
479.8750,-3.5970E+002
479.9167,-3.5892E+002
479.9583,-3.5771E+002
480.0000,-3.5547E+002
480.0417,-3.5400E+002
480.0833,-3.5259E+002
480.1250,-3.5094E+002
480.1667,-3.4936E+002
480.2083,-3.4768E+002
480.2500,-3.4390E+002
480.2917,-3.4380E+002
480.3333,-3.4212E+002
480.3750,-3.4095E+002
480.4167,-3.4063E+002
480.4583,-3.4230E+002
480.5000,-3.4493E+002
480.5417,-3.4778E+002
480.5833,-3.5024E+002
480.6250,-3.5320E+002
480.6667,-3.5559E+002
480.7083,-3.5708E+002
480.7500,-3.5754E+002
480.7917,-3.5778E+002
480.8333,-3.5750E+002
480.8750,-3.5679E+002
480.9167,-3.5611E+002
480.9583,-3.5513E+002
481.0000,-3.5332E+002
481.0417,-3.5233E+002
481.0833,-3.4982E+002
481.1250,-3.4797E+002
481.1667,-3.4266E+002
481.2083,-3.4619E+002
481.2500,-3.4000E+002
481.2917,-3.4148E+002
481.3333,-3.3628E+002
481.3750,-3.3646E+002
481.4167,-3.4115E+002
481.4583,-3.4271E+002
481.5000,-3.4530E+002
481.5417,-3.4838E+002
481.5833,-3.5145E+002
481.6250,-3.5416E+002
481.6667,-3.5624E+002
481.7083,-3.5814E+002
481.7500,-3.5780E+002
481.7917,-3.5797E+002
481.8333,-3.5809E+002
481.8750,-3.5741E+002
481.9167,-3.5618E+002
481.9583,-3.5208E+002
482.0000,-3.5192E+002
482.0417,-3.4207E+002
482.0833,-3.3649E+002
482.1250,-3.3864E+002
482.1667,-3.4531E+002
482.2083,-3.4371E+002
482.2500,-3.4189E+002
482.2917,-3.3749E+002
482.3333,-3.3832E+002
482.3750,-3.3875E+002
482.4167,-3.3903E+002
482.4583,-3.4077E+002
482.5000,-3.4342E+002
482.5417,-3.4692E+002
482.5833,-3.4970E+002
482.6250,-3.5284E+002
482.6667,-3.5488E+002
482.7083,-3.5647E+002
482.7500,-3.5723E+002
482.7917,-3.5763E+002
482.8333,-3.5831E+002
482.8750,-3.5733E+002
482.9167,-3.5629E+002
482.9583,-3.5175E+002
483.0000,-3.5336E+002
483.0417,-3.4903E+002
483.0833,-3.4408E+002
483.1250,-3.4253E+002
483.1667,-3.4512E+002
483.2083,-3.4675E+002
483.2500,-3.4357E+002
483.2917,-3.4115E+002
483.3333,-3.3696E+002
483.3750,-3.3555E+002
483.4167,-3.3875E+002
483.4583,-3.4495E+002
483.5000,-3.4850E+002
483.5417,-3.5270E+002
483.5833,-3.5688E+002
483.6250,-3.6097E+002
483.6667,-3.6342E+002
483.7083,-3.6511E+002
483.7500,-3.6582E+002
483.7917,-3.6605E+002
483.8333,-3.6559E+002
483.8750,-3.6548E+002
483.9167,-3.6508E+002
483.9583,-3.6457E+002
484.0000,-3.6349E+002
484.0417,-3.6356E+002
484.0833,-3.6145E+002
484.1250,-3.6126E+002
484.1667,-3.6185E+002
484.2083,-3.6143E+002
484.2500,-3.5996E+002
484.2917,-3.5593E+002
484.3333,-3.5824E+002
484.3750,-3.5987E+002
484.4167,-3.6005E+002
484.4583,-3.6101E+002
484.5000,-3.6326E+002
484.5417,-3.6611E+002
484.5833,-3.6804E+002
484.6250,-3.6947E+002
484.6667,-3.7123E+002
484.7083,-3.7227E+002
484.7500,-3.7269E+002
484.7917,-3.7276E+002
484.8333,-3.7100E+002
484.8750,-3.7066E+002
484.9167,-3.6918E+002
484.9583,-3.6626E+002
485.0000,-3.6390E+002
485.0417,-3.6348E+002
485.0833,-3.5659E+002
485.1250,-3.5187E+002
485.1667,-3.5761E+002
485.2083,-3.5382E+002
485.2500,-3.5260E+002
485.2917,-3.4993E+002
485.3333,-3.4847E+002
485.3750,-3.4762E+002
485.4167,-3.4771E+002
485.4583,-3.4819E+002
485.5000,-3.4817E+002
485.5417,-3.4819E+002
485.5833,-3.4822E+002
485.6250,-3.4810E+002
485.6667,-3.4801E+002
485.7083,-3.4829E+002
485.7500,-3.4855E+002
485.7917,-3.4866E+002
485.8333,-3.4858E+002
485.8750,-3.4842E+002
485.9167,-3.4783E+002
485.9583,-3.4664E+002
486.0000,-3.4427E+002
486.0417,-3.4453E+002
486.0833,-3.3991E+002
486.1250,-3.3620E+002
486.1667,-3.3340E+002
486.2083,-3.3950E+002
486.2500,-3.3619E+002
486.2917,-3.3125E+002
486.3333,-3.2989E+002
486.3750,-3.3311E+002
486.4167,-3.3909E+002
486.4583,-3.4114E+002
486.5000,-3.4280E+002
486.5417,-3.4510E+002
486.5833,-3.4714E+002
486.6250,-3.4992E+002
486.6667,-3.5141E+002
486.7083,-3.5253E+002
486.7500,-3.5311E+002
486.7917,-3.5369E+002
486.8333,-3.5416E+002
486.8750,-3.5412E+002
486.9167,-3.5386E+002
486.9583,-3.5343E+002
487.0000,-3.5291E+002
487.0417,-3.5227E+002
487.0833,-3.5128E+002
487.1250,-3.5091E+002
487.1667,-3.4867E+002
487.2083,-3.4603E+002
487.2500,-3.4479E+002
487.2917,-3.4528E+002
487.3333,-3.4705E+002
487.3750,-3.4656E+002
487.4167,-3.4704E+002
487.4583,-3.4840E+002
487.5000,-3.4976E+002
487.5417,-3.5119E+002
487.5833,-3.5322E+002
487.6250,-3.5625E+002
487.6667,-3.5735E+002
487.7083,-3.5809E+002
487.7500,-3.5829E+002
487.7917,-3.5875E+002
487.8333,-3.5873E+002
487.8750,-3.5751E+002
487.9167,-3.5715E+002
487.9583,-3.5558E+002
488.0000,-3.5345E+002
488.0417,-3.4678E+002
488.0833,-3.4422E+002
488.1250,-3.4922E+002
488.1667,-3.4179E+002
488.2083,-3.4575E+002
488.2500,-3.3891E+002
488.2917,-3.3357E+002
488.3333,-3.3066E+002
488.3750,-3.3744E+002
488.4167,-3.4134E+002
488.4583,-3.4481E+002
488.5000,-3.4856E+002
488.5417,-3.4814E+002
488.5833,-3.4939E+002
488.6250,-3.5176E+002
488.6667,-3.5341E+002
488.7083,-3.5500E+002
488.7500,-3.5586E+002
488.7917,-3.5652E+002
488.8333,-3.5704E+002
488.8750,-3.5684E+002
488.9167,-3.5587E+002
488.9583,-3.5183E+002
489.0000,-3.5292E+002
489.0417,-3.4833E+002
489.0833,-3.4528E+002
489.1250,-3.4835E+002
489.1667,-3.4229E+002
489.2083,-3.3803E+002
489.2500,-3.4430E+002
489.2917,-3.4128E+002
489.3333,-3.4337E+002
489.3750,-3.4436E+002
489.4167,-3.4543E+002
489.4583,-3.4695E+002
489.5000,-3.4877E+002
489.5417,-3.5097E+002
489.5833,-3.5181E+002
489.6250,-3.5258E+002
489.6667,-3.5324E+002
489.7083,-3.5348E+002
489.7500,-3.5343E+002
489.7917,-3.5325E+002
489.8333,-3.5294E+002
489.8750,-3.5208E+002
489.9167,-3.5152E+002
489.9583,-3.5106E+002
490.0000,-3.5062E+002
490.0417,-3.5024E+002
490.0833,-3.4980E+002
490.1250,-3.4944E+002
490.1667,-3.4924E+002
490.2083,-3.4880E+002
490.2500,-3.4800E+002
490.2917,-3.4608E+002
490.3333,-3.4590E+002
490.3750,-3.4657E+002
490.4167,-3.4692E+002
490.4583,-3.4717E+002
490.5000,-3.4835E+002
490.5417,-3.4988E+002
490.5833,-3.5159E+002
490.6250,-3.5428E+002
490.6667,-3.5691E+002
490.7083,-3.5797E+002
490.7500,-3.5832E+002
490.7917,-3.5730E+002
490.8333,-3.5639E+002
490.8750,-3.5550E+002
490.9167,-3.5422E+002
490.9583,-3.5309E+002
491.0000,-3.5147E+002
491.0417,-3.5118E+002
491.0833,-3.5009E+002
491.1250,-3.4870E+002
491.1667,-3.4485E+002
491.2083,-3.4624E+002
491.2500,-3.4233E+002
491.2917,-3.4013E+002
491.3333,-3.4169E+002
491.3750,-3.4418E+002
491.4167,-3.4442E+002
491.4583,-3.4582E+002
491.5000,-3.4655E+002
491.5417,-3.4721E+002
491.5833,-3.4763E+002
491.6250,-3.4793E+002
491.6667,-3.4828E+002
491.7083,-3.4858E+002
491.7500,-3.4864E+002
491.7917,-3.4841E+002
491.8333,-3.4823E+002
491.8750,-3.4811E+002
491.9167,-3.4797E+002
491.9583,-3.4777E+002
492.0000,-3.4740E+002
492.0417,-3.4707E+002
492.0833,-3.4670E+002
492.1250,-3.4619E+002
492.1667,-3.4496E+002
492.2083,-3.4312E+002
492.2500,-3.4487E+002
492.2917,-3.4278E+002
492.3333,-3.4174E+002
492.3750,-3.4375E+002
492.4167,-3.4428E+002
492.4583,-3.4575E+002
492.5000,-3.4758E+002
492.5417,-3.4926E+002
492.5833,-3.5159E+002
492.6250,-3.5458E+002
492.6667,-3.5688E+002
492.7083,-3.5790E+002
492.7500,-3.5822E+002
492.7917,-3.5810E+002
492.8333,-3.5767E+002
492.8750,-3.5676E+002
492.9167,-3.5527E+002
492.9583,-3.5111E+002
493.0000,-3.4643E+002
493.0417,-3.5090E+002
493.0833,-3.4377E+002
493.1250,-3.4210E+002
493.1667,-3.4544E+002
493.2083,-3.4259E+002
493.2500,-3.4230E+002
493.2917,-3.4068E+002
493.3333,-3.3903E+002
493.3750,-3.3854E+002
493.4167,-3.4067E+002
493.4583,-3.4312E+002
493.5000,-3.4526E+002
493.5417,-3.4840E+002
493.5833,-3.5143E+002
493.6250,-3.5421E+002
493.6667,-3.5718E+002
493.7083,-3.5952E+002
493.7500,-3.6115E+002
493.7917,-3.6195E+002
493.8333,-3.6240E+002
493.8750,-3.6209E+002
493.9167,-3.6137E+002
493.9583,-3.6000E+002
494.0000,-3.5767E+002
494.0417,-3.5706E+002
494.0833,-3.5250E+002
494.1250,-3.4924E+002
494.1667,-3.5284E+002
494.2083,-3.5312E+002
494.2500,-3.5017E+002
