"",0.300
504.4167,-2.2215E+001
504.4236,-3.1311E+001
504.4306,-3.2579E+001
504.4375,-5.3372E+001
504.4444,-2.9992E+001
504.4514,-3.8133E+001
504.4583,-3.0293E+001
504.4653,-4.2870E+001
504.4722,-4.5546E+001
504.4792,-5.0790E+001
504.4861,-6.7264E+001
504.4931,-9.7526E+001
504.5000,-5.9918E+001
504.5069,-1.0457E+002
504.5139,-8.8305E+001
504.5208,-1.0891E+002
504.5278,-1.2745E+002
504.5347,-1.4779E+002
504.5417,-1.2008E+002
504.5486,-1.5894E+002
504.5556,-1.1571E+002
504.5625,-8.1055E+001
504.5694,-5.9237E+001
504.5764,-1.1155E+002
504.5833,-3.5632E+001
504.5903,-2.2506E+001
504.5972,-1.4979E+002
504.6042,-1.7989E+002
504.6111,-1.8802E+002
504.6181,-1.3014E+002
504.6250,-1.0567E+002
504.6319,-1.2504E+002
504.6389,-5.8424E+001
504.6458,-7.9328E+001
504.6528,-6.4114E+001
504.6597,-6.6634E+001
504.6667,-6.5082E+001
504.6736,-1.0191E+002
504.6806,-1.2434E+002
504.6875,-1.6598E+002
504.6944,-1.3002E+002
504.7014,-1.9928E+002
504.7083,-1.3012E+002
504.7153,-7.3374E+001
504.7222,-3.6557E+001
504.7292,-7.1876E+001
504.7361,-3.0734E+001
504.7431,-7.7716E+001
504.7500,-7.2844E+001
504.7569,-1.8048E+002
504.7639,-1.2676E+002
504.7708,-1.0288E+002
504.7778,-7.5864E+001
504.7847,-4.4356E+001
504.7917,-3.7630E+001
504.7986,-3.8181E+001
504.8056,-4.3366E+001
504.8125,-3.7433E+001
504.8194,-3.8512E+001
504.8264,-3.8801E+001
504.8333,-9.0554E+001
504.8403,-5.5949E+001
504.8472,-3.7703E+001
504.8542,-3.7421E+001
504.8611,-5.6781E+001
504.8681,-4.1408E+001
504.8750,-4.0267E+001
504.8819,-4.1982E+001
504.8889,-4.3570E+001
504.8958,-4.5010E+001
504.9028,-4.5887E+001
504.9097,-4.6872E+001
504.9167,-4.6798E+001
504.9236,-4.7483E+001
504.9306,-4.7475E+001
504.9375,-4.7910E+001
504.9444,-4.8243E+001
504.9514,-4.8159E+001
504.9583,-4.9422E+001
504.9653,-4.8547E+001
504.9722,-4.8432E+001
504.9792,-4.9796E+001
504.9861,-4.8698E+001
504.9931,-4.8718E+001
505.0000,-4.7784E+001
505.0069,-5.2271E+001
505.0139,-4.3992E+001
505.0208,-4.6127E+001
505.0278,-5.0048E+001
505.0347,-4.3333E+001
505.0417,-4.3701E+001
505.0486,-4.3791E+001
505.0556,-4.4177E+001
505.0625,-4.4591E+001
505.0694,-4.3844E+001
505.0764,-4.2610E+001
505.0833,-4.1191E+001
505.0903,-4.0128E+001
505.0972,-3.9218E+001
505.1042,-3.8664E+001
505.1111,-3.8806E+001
505.1181,-3.8377E+001
505.1250,-3.8728E+001
505.1319,-3.9345E+001
505.1389,-3.7277E+001
505.1458,-4.3116E+001
505.1528,-3.5441E+001
505.1597,-3.4074E+001
505.1667,-3.4673E+001
505.1736,-3.4946E+001
505.1806,-3.3918E+001
505.1875,-3.3436E+001
505.1944,-3.2857E+001
505.2014,-3.1941E+001
505.2083,-3.0938E+001
505.2153,-2.9935E+001
505.2222,-2.8790E+001
505.2292,-2.7653E+001
505.2361,-2.6969E+001
505.2431,-2.6082E+001
505.2500,-2.5274E+001
505.2569,-2.4153E+001
505.2639,-2.3437E+001
505.2708,-2.2897E+001
505.2778,-2.2057E+001
505.2847,-2.1498E+001
505.2917,-2.0093E+001
505.2986,-1.9593E+001
505.3056,-1.7852E+001
505.3125,-1.6371E+001
505.3194,-1.4964E+001
505.3264,-1.3533E+001
505.3333,-1.2412E+001
505.3403,-1.2058E+001
505.3472,-1.1549E+001
505.3542,-1.2471E+001
505.3611,-1.5065E+001
505.3681,-1.2763E+001
505.3750,-1.8381E+001
505.3819,-1.2112E+001
505.3889,-1.5959E+001
505.3958,-3.8279E+001
505.4028,-4.4553E+001
505.4097,-3.1285E+001
505.4167,-3.9097E+001
505.4236,-3.6371E+001
505.4306,-2.9171E+001
505.4375,-4.5023E+001
505.4444,-9.3825E+000
505.4514,-5.7821E+001
505.4583,-7.0890E+001
505.4653,-4.7998E+001
505.4722,-6.5068E+001
505.4792,-6.7226E+001
505.4861,-6.4087E+001
505.4931,-3.1448E+001
505.5000,-1.3614E+001
505.5069,-2.1431E+001
505.5139,-3.1280E+001
505.5208,-2.8309E+001
505.5278,-2.8622E+001
505.5347,-5.1192E+001
505.5417,-2.1134E+001
505.5486,-7.8232E+001
505.5556,-1.4880E+002
505.5625,-1.0048E+002
505.5694,-7.4264E+001
505.5764,-4.9271E+001
505.5833,-7.7776E+001
505.5903,-5.4996E+001
505.5972,-6.5812E+001
505.6042,-6.4761E+001
505.6111,-2.4316E+001
505.6181,-7.3688E+001
505.6250,-1.2938E+002
505.6319,-1.2267E+002
505.6389,-1.0925E+002
505.6458,-1.0933E+002
505.6528,-9.1336E+001
505.6597,-5.7814E+001
505.6667,-6.2452E+001
505.6736,-9.4502E+001
505.6806,-7.1223E+001
505.6875,-8.1080E+001
505.6944,-8.1607E+001
505.7014,-1.4350E+002
505.7083,-1.5798E+002
505.7153,-1.4754E+002
505.7222,-1.1642E+002
505.7292,-9.0642E+001
505.7361,-1.3419E+002
505.7431,-9.5638E+001
505.7500,-1.0545E+002
505.7569,-7.9294E+001
505.7639,-1.1587E+002
505.7708,-7.1372E+001
505.7778,-4.3301E+001
505.7847,-4.1940E+001
505.7917,-3.6511E+001
505.7986,-3.7713E+001
505.8056,-1.9725E+001
505.8125,-2.2197E+001
505.8194,-2.2015E+001
505.8264,-2.2478E+001
505.8333,-2.4061E+001
505.8403,-2.4395E+001
505.8472,-2.5192E+001
505.8542,-2.6027E+001
505.8611,-2.5717E+001
505.8681,-2.6706E+001
505.8750,-2.7000E+001
505.8819,-2.7398E+001
505.8889,-2.8394E+001
505.8958,-2.8657E+001
505.9028,-2.9850E+001
505.9097,-3.0810E+001
505.9167,-3.1502E+001
505.9236,-3.2590E+001
505.9306,-3.4116E+001
505.9375,-3.4728E+001
505.9444,-3.5333E+001
505.9514,-3.5096E+001
505.9583,-3.5902E+001
505.9653,-3.6183E+001
505.9722,-3.6385E+001
505.9792,-3.5453E+001
505.9861,-3.4628E+001
505.9931,-3.5803E+001
506.0000,-3.6204E+001
506.0069,-3.5753E+001
506.0139,-3.5563E+001
506.0208,-3.5577E+001
506.0278,-3.4406E+001
506.0347,-3.2817E+001
506.0417,-3.1726E+001
506.0486,-3.0686E+001
506.0556,-3.0113E+001
506.0625,-3.0129E+001
506.0694,-3.1277E+001
506.0764,-3.1943E+001
506.0833,-3.3748E+001
506.0903,-3.4946E+001
506.0972,-3.5848E+001
506.1042,-3.6397E+001
506.1111,-3.6042E+001
506.1181,-3.3940E+001
506.1250,-3.2115E+001
506.1319,-3.0490E+001
506.1389,-2.9530E+001
506.1458,-2.8541E+001
506.1528,-2.7368E+001
506.1597,-2.5986E+001
506.1667,-2.6431E+001
506.1736,-2.9731E+001
506.1806,-2.9131E+001
506.1875,-3.1008E+001
506.1944,-3.2900E+001
506.2014,-3.3374E+001
506.2083,-3.3194E+001
506.2153,-3.2684E+001
506.2222,-3.5758E+001
506.2292,-3.0677E+001
506.2361,-2.8305E+001
506.2431,-2.6802E+001
506.2500,-2.5282E+001
506.2569,-2.3619E+001
506.2639,-2.2147E+001
506.2708,-2.0843E+001
506.2778,-1.8917E+001
506.2847,-1.7189E+001
506.2917,-1.6171E+001
506.2986,-1.4665E+001
506.3056,-1.4353E+001
506.3125,-1.1408E+001
506.3194,-9.9310E+000
506.3264,-1.2468E+001
506.3333,-3.1768E+001
506.3403,-3.9299E+001
506.3472,-4.7523E+001
506.3542,-5.6328E+001
506.3611,-6.6528E+001
506.3681,-9.5649E+001
506.3750,-1.1497E+002
506.3819,-1.0735E+002
506.3889,-1.3351E+002
506.3958,-1.3006E+002
506.4028,-1.0171E+002
506.4097,-1.4087E+002
506.4167,-1.2032E+002
506.4236,-1.4867E+002
506.4306,-1.0178E+002
506.4375,-9.6026E+001
506.4444,-9.0128E+001
506.4514,-8.6312E+001
506.4583,-6.3806E+001
506.4653,-9.2947E+001
506.4722,-8.9110E+001
506.4792,-8.9565E+001
506.4861,-1.0434E+002
506.4931,-1.3133E+002
506.5000,-1.3557E+002
506.5069,-1.5258E+002
506.5139,-1.2110E+002
506.5208,-1.2025E+002
506.5278,-1.6557E+002
506.5347,-1.8102E+002
506.5417,-9.7715E+001
506.5486,-1.4420E+002
506.5556,-1.5242E+002
506.5625,-1.5880E+002
506.5694,-1.5160E+002
506.5764,-1.5564E+002
506.5833,-1.1885E+002
506.5903,-1.7506E+002
506.5972,-1.8415E+002
506.6042,-1.2351E+002
506.6111,-1.8179E+002
506.6181,-2.2513E+002
506.6250,-1.6747E+002
506.6319,-2.2592E+002
506.6389,-2.3362E+002
506.6458,-2.1572E+002
506.6528,-1.4048E+002
506.6597,-1.9799E+002
506.6667,-1.2849E+002
506.6736,-1.7500E+002
506.6806,-1.4462E+002
506.6875,-1.2751E+002
506.6944,-1.0083E+002
506.7014,-1.6786E+002
506.7083,-1.3855E+002
506.7153,-1.7695E+002
506.7222,-1.5891E+002
506.7292,-1.5530E+002
506.7361,-1.4413E+002
506.7431,-1.5824E+002
506.7500,-1.3663E+002
506.7569,-1.2217E+002
506.7639,-1.2888E+002
506.7708,-1.5292E+002
506.7778,-1.4823E+002
506.7847,-1.3444E+002
506.7917,-1.4108E+002
506.7986,-9.6754E+001
506.8056,-1.4141E+002
506.8125,-1.3853E+002
506.8194,-1.1939E+002
506.8264,-1.0582E+002
506.8333,-7.6565E+001
506.8403,-9.7432E+001
506.8472,-6.2451E+001
506.8542,-4.4599E+001
506.8611,-5.6482E+001
506.8681,-2.0210E+001
506.8750,-2.1152E+001
506.8819,-9.2052E+001
506.8889,-3.3581E+001
506.8958,-2.3857E+001
506.9028,-4.4222E+001
506.9097,-2.8148E+001
506.9167,-1.9118E+001
506.9236,-2.0384E+001
506.9306,-2.4321E+001
506.9375,-1.9458E+001
506.9444,-1.9956E+001
506.9514,-2.0491E+001
506.9583,-2.0518E+001
506.9653,-2.0563E+001
506.9722,-2.1488E+001
506.9792,-2.3095E+001
506.9861,-2.2924E+001
506.9931,-2.2122E+001
507.0000,-2.1068E+001
507.0069,-2.0517E+001
507.0139,-2.0289E+001
507.0208,-1.8824E+001
507.0278,-2.2887E+001
507.0347,-3.2591E+001
507.0417,-4.6331E+001
507.0486,-2.7848E+001
507.0556,-2.1116E+001
507.0625,-2.3769E+001
507.0694,-4.2321E+001
507.0764,-2.2276E+001
507.0833,-2.2658E+001
507.0903,-3.4961E+001
507.0972,-2.3332E+001
507.1042,-5.9041E+001
507.1111,-6.2283E+001
507.1181,-2.9004E+001
507.1250,-2.0204E+001
507.1319,-2.0365E+001
507.1389,-2.6893E+001
507.1458,-3.1396E+001
507.1528,-3.7555E+001
507.1597,-2.6774E+001
507.1667,-2.9185E+001
507.1736,-3.6850E+001
507.1806,-5.1871E+001
507.1875,-5.9365E+001
507.1944,-5.5147E+001
507.2014,-5.5872E+001
507.2083,-3.2409E+001
507.2153,-4.2987E+001
507.2222,-3.6987E+001
507.2292,-6.5407E+001
507.2361,-4.7093E+001
507.2431,-5.1879E+001
507.2500,-6.1730E+001
507.2569,-4.3121E+001
507.2639,-6.1193E+001
507.2708,-6.1462E+001
507.2778,-5.5010E+001
507.2847,-6.0508E+001
507.2917,-5.9008E+001
507.2986,-6.4229E+001
507.3056,-6.1320E+001
507.3125,-7.6151E+001
507.3194,-6.2462E+001
507.3264,-4.2254E+001
507.3333,-6.1162E+001
507.3403,-8.1404E+001
507.3472,-8.6715E+001
507.3542,-6.9265E+001
507.3611,-6.5693E+001
507.3681,-6.8528E+001
507.3750,-5.5226E+001
507.3819,-8.2375E+001
507.3889,-8.2645E+001
507.3958,-5.2198E+001
507.4028,-5.9408E+001
507.4097,-6.5082E+001
507.4167,-7.2513E+001
507.4236,-9.1549E+001
507.4306,-9.9430E+001
507.4375,-9.7227E+001
507.4444,-8.1334E+001
507.4514,-7.2859E+001
507.4583,-6.6698E+001
507.4653,-1.0194E+002
507.4722,-1.0243E+002
507.4792,-1.5281E+002
507.4861,-1.7476E+002
507.4931,-1.0721E+002
507.5000,-6.1455E+001
507.5069,-6.1083E+001
507.5139,-1.1109E+002
507.5208,-1.6959E+002
507.5278,-1.4654E+002
507.5347,-7.1179E+001
507.5417,-5.7125E+001
507.5486,-1.2401E+002
507.5556,-1.4873E+002
507.5625,-1.2267E+002
507.5694,-1.4826E+002
507.5764,-1.6381E+002
507.5833,-1.0250E+002
507.5903,-1.3642E+002
507.5972,-1.5251E+002
507.6042,-1.9922E+002
507.6111,-1.9831E+002
507.6181,-1.9750E+002
507.6250,-1.7155E+002
507.6319,-2.0638E+002
507.6389,-2.5255E+002
507.6458,-1.7243E+002
507.6528,-1.7655E+002
507.6597,-2.1253E+002
507.6667,-1.6317E+002
507.6736,-1.7626E+002
507.6806,-1.4110E+002
507.6875,-1.2130E+002
507.6944,-9.3002E+001
507.7014,-1.1012E+002
507.7083,-9.3267E+001
507.7153,-1.2998E+002
507.7222,-1.0905E+002
507.7292,-5.2084E+001
507.7361,-8.8824E+001
507.7431,-8.7619E+001
507.7500,-1.0272E+002
507.7569,-8.2249E+001
507.7639,-8.7066E+001
507.7708,-1.0413E+002
507.7778,-1.9347E+002
507.7847,-5.8748E+001
507.7917,-6.5129E+001
507.7986,-5.1817E+001
507.8056,-4.4898E+001
507.8125,-2.5649E+001
507.8194,-2.7733E+001
507.8264,-3.2907E+001
507.8333,-2.3623E+001
507.8403,-2.4808E+001
507.8472,-2.6661E+001
507.8542,-2.6783E+001
507.8611,-2.7076E+001
507.8681,-2.9841E+001
507.8750,-7.7450E+001
507.8819,-3.2335E+001
507.8889,-3.6972E+001
507.8958,-3.6678E+001
507.9028,-5.1236E+001
507.9097,-2.8398E+001
507.9167,-2.9117E+001
507.9236,-2.9141E+001
507.9306,-2.9691E+001
507.9375,-2.9199E+001
507.9444,-2.9658E+001
507.9514,-3.0390E+001
507.9583,-3.1280E+001
507.9653,-3.2146E+001
507.9722,-3.1660E+001
507.9792,-3.1117E+001
507.9861,-3.1881E+001
507.9931,-3.3497E+001
508.0000,-3.4504E+001
508.0069,-3.5212E+001
508.0139,-3.4737E+001
508.0208,-3.5243E+001
508.0278,-3.4292E+001
508.0347,-3.2567E+001
508.0417,-3.1180E+001
508.0486,-3.0344E+001
508.0556,-2.9676E+001
508.0625,-2.8993E+001
508.0694,-2.8405E+001
508.0764,-2.7491E+001
508.0833,-2.6813E+001
508.0903,-2.6920E+001
508.0972,-2.7072E+001
508.1042,-2.7708E+001
508.1111,-2.8115E+001
508.1181,-2.8218E+001
508.1250,-2.7030E+001
508.1319,-2.5329E+001
508.1389,-2.4175E+001
508.1458,-2.5164E+001
508.1528,-2.6022E+001
508.1597,-2.6789E+001
508.1667,-2.8052E+001
508.1736,-2.8184E+001
508.1806,-2.8825E+001
508.1875,-2.8061E+001
508.1944,-2.6755E+001
508.2014,-2.5570E+001
508.2083,-2.3427E+001
508.2153,-2.1256E+001
508.2222,-1.9639E+001
508.2292,-1.8680E+001
508.2361,-1.9633E+001
508.2431,-2.0245E+001
508.2500,-2.1797E+001
508.2569,-2.2067E+001
508.2639,-2.2103E+001
508.2708,-2.1404E+001
508.2778,-2.0706E+001
508.2847,-1.9910E+001
508.2917,-1.8954E+001
508.2986,-1.7731E+001
508.3056,-1.6475E+001
508.3125,-1.5243E+001
508.3194,-1.4338E+001
508.3264,-1.4866E+001
508.3333,-1.8611E+001
508.3403,-1.9207E+001
508.3472,-1.3433E+001
508.3542,-1.3347E+001
508.3611,-1.2542E+001
508.3681,-2.9567E+001
508.3750,-3.6693E+001
508.3819,-2.8515E+001
508.3889,-3.6130E+001
508.3958,-3.8403E+001
508.4028,-4.6788E+001
508.4097,-4.0694E+001
508.4167,-2.8171E+001
508.4236,-1.9033E+001
508.4306,-2.4020E+001
508.4375,-4.6008E+001
508.4444,-5.6512E+001
508.4514,-5.4396E+001
508.4583,-5.7553E+001
508.4653,-6.1591E+001
508.4722,-4.0166E+001
508.4792,-6.6208E+001
508.4861,-5.4221E+001
508.4931,-7.1491E+001
508.5000,-8.7903E+001
508.5069,-6.0998E+001
508.5139,-2.7279E+001
508.5208,-2.6505E+001
508.5278,-1.9640E+001
508.5347,-2.8756E+001
508.5417,-3.7020E+001
508.5486,-4.5624E+001
508.5556,-3.5753E+001
508.5625,-3.5553E+001
508.5694,-8.3968E+001
508.5764,-5.1282E+001
508.5833,-5.6508E+001
508.5903,-2.9711E+001
508.5972,-6.3463E+001
508.6042,-9.0829E+001
508.6111,-1.2790E+002
508.6181,-1.4622E+002
508.6250,-1.4996E+002
508.6319,-1.3743E+002
508.6389,-1.7437E+002
508.6458,-1.0133E+002
508.6528,-1.1899E+002
508.6597,-1.5995E+002
508.6667,-1.7482E+002
508.6736,-1.5255E+002
508.6806,-1.2717E+002
508.6875,-1.0081E+002
508.6944,-1.2742E+002
508.7014,-1.2211E+002
508.7083,-9.4560E+001
508.7153,-1.0665E+002
508.7222,-1.3013E+002
508.7292,-1.8599E+002
508.7361,-1.9711E+002
508.7431,-1.3196E+002
508.7500,-8.6302E+001
508.7569,-3.3883E+001
508.7639,-8.7783E+001
508.7708,-4.0328E+001
508.7778,-3.4813E+001
508.7847,-3.1157E+001
508.7917,-2.6782E+001
508.7986,-2.3669E+001
508.8056,-2.1836E+001
508.8125,-2.9314E+001
508.8194,-5.2753E+001
508.8264,-5.5836E+001
508.8333,-3.0530E+001
508.8403,-3.1902E+001
508.8472,-3.4682E+001
508.8542,-3.5682E+001
508.8611,-3.5708E+001
508.8681,-3.7610E+001
508.8750,-3.7716E+001
508.8819,-3.8307E+001
508.8889,-3.8906E+001
508.8958,-3.9576E+001
508.9028,-4.0817E+001
508.9097,-4.1199E+001
508.9167,-4.1252E+001
508.9236,-4.1624E+001
508.9306,-4.1907E+001
508.9375,-4.2262E+001
508.9444,-4.2402E+001
508.9514,-4.3039E+001
508.9583,-4.3548E+001
508.9653,-4.3679E+001
508.9722,-4.3891E+001
508.9792,-4.3722E+001
508.9861,-4.3861E+001
508.9931,-4.3960E+001
509.0000,-4.4352E+001
509.0069,-4.4647E+001
509.0139,-4.4668E+001
509.0208,-4.2659E+001
509.0278,-4.1099E+001
509.0347,-4.1970E+001
509.0417,-4.2740E+001
509.0486,-4.3070E+001
509.0556,-4.3435E+001
509.0625,-4.3525E+001
509.0694,-4.4333E+001
509.0764,-4.4473E+001
509.0833,-4.2785E+001
509.0903,-4.0877E+001
509.0972,-3.9463E+001
509.1042,-3.7824E+001
509.1111,-3.6020E+001
509.1181,-3.5051E+001
509.1250,-3.3743E+001
509.1319,-3.2491E+001
509.1389,-3.1221E+001
509.1458,-3.0419E+001
509.1528,-2.9819E+001
509.1597,-2.9243E+001
509.1667,-2.9662E+001
509.1736,-3.3729E+001
509.1806,-3.4621E+001
509.1875,-3.8275E+001
509.1944,-4.0127E+001
509.2014,-4.0055E+001
509.2083,-4.1033E+001
509.2153,-4.1471E+001
509.2222,-4.0920E+001
509.2292,-3.8733E+001
509.2361,-3.6478E+001
509.2431,-3.4701E+001
509.2500,-3.2834E+001
509.2569,-3.1002E+001
509.2639,-2.9355E+001
509.2708,-2.7972E+001
509.2778,-2.6165E+001
509.2847,-2.4276E+001
509.2917,-2.3213E+001
509.2986,-2.1801E+001
509.3056,-2.0028E+001
509.3125,-1.9822E+001
509.3194,-1.7532E+001
509.3264,-1.9989E+001
509.3333,-1.9045E+001
509.3403,-1.7837E+001
509.3472,-1.6660E+001
509.3542,-1.6149E+001
509.3611,-1.4956E+001
509.3681,-1.3781E+001
509.3750,-1.2701E+001
509.3819,-1.1263E+001
509.3889,-1.0225E+001
509.3958,-8.1982E+000
509.4028,-4.6881E+000
509.4097,-5.4764E-010
509.4167,-1.8236E+001
509.4236,-1.3044E+001
509.4306,-8.0359E+000
509.4375,-6.3819E+000
509.4444,-2.1887E+001
509.4514,-1.7847E+001
509.4583,-8.9405E+000
509.4653,-4.9359E+001
509.4722,-8.1827E+001
509.4792,-7.7938E+001
509.4861,-7.1062E+001
509.4931,-9.3140E+001
509.5000,-1.2895E+002
509.5069,-1.6585E+002
509.5139,-1.7439E+002
509.5208,-1.0138E+002
509.5278,-9.9957E+001
509.5347,-9.7939E+001
509.5417,-1.3406E+002
509.5486,-1.3155E+002
509.5556,-1.9395E+002
509.5625,-1.8921E+002
509.5694,-1.1578E+002
509.5764,-1.9492E+002
509.5833,-1.1234E+002
509.5903,-9.5500E+001
509.5972,-1.4441E+002
509.6042,-8.0539E+001
509.6111,-1.3273E+002
509.6181,-1.3076E+002
509.6250,-8.1032E+001
509.6319,-6.6118E+001
509.6389,-1.3305E+002
509.6458,-1.2264E+002
509.6528,-1.2164E+002
509.6597,-1.2072E+002
509.6667,-1.0448E+002
509.6736,-7.8875E+001
509.6806,-1.0608E+002
509.6875,-1.0088E+002
509.6944,-5.8981E+001
509.7014,-5.3692E+001
509.7083,-7.2551E+001
509.7153,-5.8852E+001
509.7222,-6.4760E+001
509.7292,-3.7699E+001
509.7361,-4.0117E+001
509.7431,-3.2890E+001
509.7500,-3.2407E+001
509.7569,-3.2256E+001
509.7639,-3.3547E+001
509.7708,-2.9339E+001
509.7778,-4.0560E+001
509.7847,-2.9621E+001
509.7917,-3.1117E+001
509.7986,-3.2451E+001
509.8056,-3.1617E+001
509.8125,-3.0227E+001
509.8194,-2.9904E+001
509.8264,-2.9786E+001
509.8333,-3.0270E+001
509.8403,-2.9988E+001
509.8472,-3.0381E+001
509.8542,-3.0029E+001
509.8611,-3.0690E+001
509.8681,-3.1383E+001
509.8750,-3.1405E+001
509.8819,-1.0992E+002
509.8889,-1.9312E+002
509.8958,-1.1238E+002
509.9028,-4.2355E+001
509.9097,-3.9276E+001
509.9167,-3.6323E+001
509.9236,-3.4773E+001
509.9306,-3.3694E+001
509.9375,-3.4457E+001
509.9444,-3.6412E+001
509.9514,-4.3192E+001
509.9583,-4.0972E+001
509.9653,-5.1579E+001
509.9722,-3.6395E+001
509.9792,-3.4978E+001
509.9861,-5.5465E+001
509.9931,-4.3044E+001
510.0000,-6.5718E+001
510.0069,-5.1334E+001
510.0139,-8.8861E+001
510.0208,-6.3223E+001
510.0278,-9.1444E+001
510.0347,-1.2214E+002
510.0417,-9.3786E+001
510.0486,-1.0746E+002
510.0556,-8.3753E+001
510.0625,-1.2511E+002
510.0694,-1.2436E+002
510.0764,-1.5298E+002
510.0833,-1.3585E+002
510.0903,-1.4392E+002
510.0972,-1.1008E+002
510.1042,-9.4082E+001
510.1111,-9.6592E+001
510.1181,-8.5008E+001
510.1250,-8.2107E+001
510.1319,-6.7749E+001
510.1389,-6.3899E+001
510.1458,-1.0145E+002
510.1528,-7.6740E+001
510.1597,-1.0156E+002
510.1667,-9.4815E+001
510.1736,-1.1211E+002
510.1806,-1.1001E+002
510.1875,-1.0580E+002
510.1944,-9.8786E+001
510.2014,-1.0955E+002
510.2083,-8.9258E+001
510.2153,-1.1481E+002
510.2222,-9.5458E+001
510.2292,-1.0543E+002
510.2361,-9.5196E+001
510.2431,-9.2746E+001
510.2500,-8.9842E+001
510.2569,-8.6965E+001
510.2639,-7.8429E+001
510.2708,-7.5609E+001
510.2778,-7.5332E+001
510.2847,-8.3896E+001
510.2917,-1.0424E+002
510.2986,-9.4767E+001
510.3056,-8.9458E+001
510.3125,-8.2200E+001
510.3194,-8.0482E+001
510.3264,-8.0154E+001
510.3333,-1.0420E+002
510.3403,-9.7092E+001
510.3472,-7.0881E+001
510.3542,-7.1892E+001
510.3611,-7.7613E+001
510.3681,-7.7498E+001
510.3750,-7.7541E+001
510.3819,-9.5310E+001
510.3889,-7.3338E+001
510.3958,-6.3069E+001
510.4028,-7.9780E+001
510.4097,-7.0813E+001
510.4167,-5.7692E+001
510.4236,-5.3225E+001
510.4306,-3.5850E+001
510.4375,-4.6938E+001
510.4444,-5.2530E+001
510.4514,-4.3637E+001
510.4583,-3.5025E+001
510.4653,-3.2813E+001
510.4722,-2.8424E+001
510.4792,-3.3893E+001
510.4861,-2.1072E+001
510.4931,-3.7001E+001
510.5000,-4.5237E+001
510.5069,-3.6680E+001
510.5139,-2.8473E+001
510.5208,-3.7350E+001
510.5278,-1.6798E+001
510.5347,-8.3682E+000
510.5417,-6.1879E+000
510.5486,-9.1687E+000
510.5556,-1.1435E+001
510.5625,-6.6794E+000
510.5694,-1.5948E+001
510.5764,-9.4552E+000
510.5833,-1.8914E+001
510.5903,-1.6679E+001
510.5972,-2.7421E+001
510.6042,-2.8661E+001
510.6111,-6.5602E+001
510.6181,-3.5500E+001
510.6250,-9.6564E+001
510.6319,-1.3082E+002
510.6389,-1.2007E+002
510.6458,-9.4687E+001
510.6528,-1.2746E+002
510.6597,-1.2107E+002
510.6667,-9.5819E+001
510.6736,-1.3735E+002
510.6806,-1.1221E+002
510.6875,-1.2206E+002
510.6944,-1.2930E+002
510.7014,-1.2879E+002
510.7083,-1.3189E+002
510.7153,-1.2474E+002
510.7222,-1.1518E+002
510.7292,-1.5093E+002
510.7361,-1.5521E+002
510.7431,-1.6255E+002
510.7500,-1.5363E+002
510.7569,-1.5371E+002
510.7639,-8.6309E+001
510.7708,-9.5435E+001
510.7778,-9.6523E+001
510.7847,-4.7897E+001
510.7917,-4.7582E+001
510.7986,-6.4018E+001
510.8056,-2.6912E+001
510.8125,-2.1879E+001
510.8194,-2.5527E+001
510.8264,-1.8974E+001
510.8333,-1.9082E+001
510.8403,-3.5195E+001
510.8472,-2.1698E+001
510.8542,-2.9530E+001
510.8611,-2.9028E+001
510.8681,-2.1819E+001
510.8750,-2.6752E+001
510.8819,-4.4921E+001
510.8889,-4.7878E+001
510.8958,-2.5795E+001
510.9028,-2.2674E+001
510.9097,-2.2728E+001
510.9167,-2.3319E+001
510.9236,-2.3686E+001
510.9306,-2.3659E+001
510.9375,-2.3762E+001
510.9444,-2.3328E+001
510.9514,-6.6336E+001
510.9583,-6.1093E+001
510.9653,-2.4490E+001
510.9722,-2.0702E+001
510.9792,-2.0663E+001
510.9861,-2.0067E+001
510.9931,-2.0395E+001
511.0000,-2.0872E+001
511.0069,-2.1468E+001
511.0139,-2.2644E+001
511.0208,-2.3427E+001
511.0278,-2.4081E+001
511.0347,-2.4909E+001
511.0417,-2.5803E+001
511.0486,-2.6305E+001
511.0556,-2.6847E+001
511.0625,-2.6974E+001
511.0694,-2.7606E+001
511.0764,-2.7490E+001
511.0833,-4.0335E+001
511.0903,-2.6961E+001
511.0972,-2.4312E+001
511.1042,-4.1711E+001
511.1111,-2.3557E+001
511.1181,-2.4152E+001
511.1250,-4.0451E+001
511.1319,-2.2616E+001
511.1389,-3.8759E+001
511.1458,-2.1319E+001
511.1528,-2.1591E+001
511.1597,-2.0732E+001
511.1667,-2.0205E+001
511.1736,-2.0007E+001
511.1806,-1.9773E+001
511.1875,-1.9505E+001
511.1944,-1.9188E+001
511.2014,-1.8907E+001
511.2083,-1.8791E+001
511.2153,-1.8689E+001
511.2222,-1.8300E+001
511.2292,-1.7814E+001
511.2361,-1.7476E+001
511.2431,-1.6891E+001
511.2500,-1.6199E+001
511.2569,-1.5396E+001
511.2639,-1.4466E+001
511.2708,-1.3044E+001
511.2778,-1.2098E+001
511.2847,-1.1576E+001
511.2917,-1.0875E+001
511.2986,-1.0188E+001
511.3056,-9.7317E+000
511.3125,-1.0525E+001
511.3194,-1.3602E+001
511.3264,-1.4287E+001
511.3333,-9.6788E+000
511.3403,-9.7588E+000
511.3472,-9.8189E+000
