"",-1.000,-0.950,-0.900,-0.850,-0.800,-0.750,-0.700,-0.650,-0.600,-0.550,-0.500,-0.450,-0.400,-0.350,-0.300,-0.250,-0.200,-0.150,-0.100,-0.050,0.000
407.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.9297E-003,-5.3240E-003,-5.5819E-003,-5.7313E-003,-5.8025E-003,-5.8343E-003
407.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.6143E-003,-3.8312E-003,-3.9638E-003,-4.0384E-003,-4.0737E-003,-4.0900E-003
407.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2755E-003,-2.7874E-003,-3.2009E-003,-3.5026E-003,-3.6409E-003,-3.6846E-003
407.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.2701E-003,-6.7877E-003,-7.4610E-003,-8.1186E-003,-8.5631E-003,-8.8250E-003
407.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.9548E-003,-4.3116E-003,-4.5177E-003,-4.6313E-003,-4.6864E-003,-4.7134E-003
408.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.9475E-003,-4.4040E-003,-4.6750E-003,-4.8247E-003,-4.8975E-003,-4.9334E-003
408.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.4052E-003,-5.3622E-003,-5.9946E-003,-6.3479E-003,-6.5130E-003,-6.5936E-003
408.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.8647E-003,-4.7139E-003,-5.1533E-003,-5.3894E-003,-5.5044E-003,-5.5612E-003
408.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.2093E-003,-1.0060E-002,-1.1236E-002,-1.1774E-002,-1.2032E-002,-1.2166E-002
408.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.8299E-003,-4.3417E-003,-4.6584E-003,-4.8408E-003,-4.9314E-003,-4.9767E-003
408.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.9343E-003,-7.2064E-003,-8.3159E-003,-9.0964E-003,-9.5635E-003,-9.8415E-003
408.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.1948E-003,-3.3235E-003,-3.4064E-003,-3.4533E-003,-3.4742E-003,-3.4819E-003
408.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.2884E-003,-5.9991E-003,-6.4306E-003,-6.6673E-003,-6.7799E-003,-6.8339E-003
408.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3445E-003,-2.7403E-003,-2.9832E-003,-3.1131E-003,-3.1731E-003,-3.2011E-003
408.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.2650E-003,-5.8262E-003,-6.1627E-003,-6.3470E-003,-6.4321E-003,-6.4698E-003
408.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6643E-003,-3.3062E-003,-3.7124E-003,-3.9419E-003,-4.0543E-003,-4.1098E-003
408.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.0919E-003,-6.5253E-003,-6.8436E-003,-7.0369E-003,-7.1328E-003,-7.1793E-003
408.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.4988E-003,-6.1782E-003,-6.5636E-003,-6.7651E-003,-6.8590E-003,-6.9042E-003
408.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.1612E-003,-7.3837E-003,-8.1275E-003,-8.5604E-003,-8.7862E-003,-8.9073E-003
408.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.3754E-003,-7.2447E-003,-7.7918E-003,-8.0783E-003,-8.2069E-003,-8.2659E-003
408.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4594E-002,-1.7704E-002,-1.9807E-002,-2.1198E-002,-2.1996E-002,-2.2452E-002
408.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.1723E-003,-5.6642E-003,-6.0024E-003,-6.2185E-003,-6.3406E-003,-6.4103E-003
408.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1795E-002,-1.3912E-002,-1.4852E-002,-1.5284E-002,-1.5475E-002,-1.5565E-002
408.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.3007E-002,-5.5815E-002,-6.9034E-002,-7.5470E-002,-7.9021E-002,-8.1325E-002
408.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.3538E-003,-1.1427E-002,-1.3290E-002,-1.4398E-002,-1.5000E-002,-1.5338E-002
408.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.9440E-003,-4.4446E-003,-4.6975E-003,-4.8237E-003,-4.8825E-003,-4.9113E-003
408.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.8357E-003,-5.3500E-003,-5.9179E-003,-6.3674E-003,-6.6412E-003,-6.8035E-003
408.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1314E-002,-1.4075E-002,-1.5218E-002,-1.5735E-002,-1.5965E-002,-1.6073E-002
408.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.3839E-003,-6.1040E-003,-6.5379E-003,-6.7972E-003,-6.9338E-003,-7.0058E-003
409.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5870E-003,-3.2534E-003,-3.6715E-003,-3.9132E-003,-4.0341E-003,-4.0949E-003
409.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2504E-001,-1.9394E-001,-2.1592E-001,-2.3176E-001,-2.3816E-001,-2.4033E-001
409.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1774E-002,-1.3735E-002,-1.4884E-002,-1.5513E-002,-1.5810E-002,-1.5955E-002
409.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.3672E-003,-1.0223E-002,-1.0687E-002,-1.0948E-002,-1.1081E-002,-1.1149E-002
409.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6625E-003,-4.8099E-003,-4.8984E-003,-4.9458E-003,-4.9678E-003,-4.9781E-003
409.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4630E-001,-2.4717E-001,-2.9131E-001,-3.0950E-001,-3.1608E-001,-3.1917E-001
409.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9758E-002,-2.6338E-002,-2.9941E-002,-3.1702E-002,-3.2512E-002,-3.2914E-002
409.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.7716E-003,-6.2901E-003,-6.9335E-003,-7.5390E-003,-7.9175E-003,-8.1260E-003
409.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4193E-002,-2.1419E-002,-2.3204E-002,-2.3613E-002,-2.3718E-002,-2.3754E-002
409.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.7039E-003,-5.2527E-003,-5.6368E-003,-5.8713E-003,-5.9907E-003,-6.0506E-003
409.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2025E-003,-4.2155E-003,-4.7916E-003,-5.1096E-003,-5.2697E-003,-5.3525E-003
409.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.0309E-003,-6.7994E-003,-7.2607E-003,-7.5406E-003,-7.6912E-003,-7.7726E-003
409.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.9879E-003,-7.8872E-003,-8.5380E-003,-8.9439E-003,-9.1560E-003,-9.2657E-003
409.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0627E-002,-1.5078E-002,-1.7803E-002,-1.9377E-002,-2.0210E-002,-2.0676E-002
409.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.2846E-003,-6.5718E-003,-6.7572E-003,-6.8607E-003,-6.9100E-003,-6.9337E-003
409.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.5001E-003,-6.7801E-003,-7.5830E-003,-8.0378E-003,-8.2609E-003,-8.3716E-003
409.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.8024E-003,-8.2271E-003,-9.0719E-003,-9.5466E-003,-9.7847E-003,-9.9070E-003
409.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.3788E-003,-6.4767E-003,-6.5508E-003,-6.5970E-003,-6.6200E-003,-6.6311E-003
409.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8956E-002,-3.4116E-002,-4.5267E-002,-5.1106E-002,-5.3912E-002,-5.5298E-002
409.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3786E-002,-3.1565E-002,-3.7140E-002,-4.0727E-002,-4.2766E-002,-4.3942E-002
409.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.4702E-003,-6.6719E-003,-6.8347E-003,-6.9400E-003,-6.9926E-003,-7.0170E-003
409.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.4071E-003,-8.7765E-003,-1.1888E-002,-1.3339E-002,-1.3887E-002,-1.4096E-002
409.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.6352E-003,-9.1956E-003,-9.6533E-003,-1.0126E-002,-1.0538E-002,-1.0828E-002
409.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.8118E-003,-4.0365E-003,-4.2057E-003,-4.3121E-003,-4.3650E-003,-4.3892E-003
410.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.7333E-003,-3.9156E-003,-4.0299E-003,-4.0953E-003,-4.1264E-003,-4.1410E-003
410.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8700E-003,-3.1122E-003,-3.3278E-003,-3.5049E-003,-3.6258E-003,-3.6949E-003
410.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3357E-003,-2.6458E-003,-2.7612E-003,-2.8096E-003,-2.8299E-003,-2.8386E-003
410.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.1576E-003,-2.3089E-003,-2.3825E-003,-2.4225E-003,-2.4399E-003,-2.4463E-003
410.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5235E-003,-1.5641E-003,-1.5891E-003,-1.6031E-003,-1.6094E-003,-1.6119E-003
410.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.8680E-004,-9.3537E-004,-9.8059E-004,-1.0207E-003,-1.0470E-003,-1.0603E-003
410.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.2385E-004,-4.5131E-004,-4.6146E-004,-4.6561E-004,-4.6720E-004,-4.6778E-004
410.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4272E-005,-1.5183E-005,-1.5262E-005,-1.5029E-005,-1.4874E-005,-1.4801E-005
410.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3541E-004,3.3792E-004,3.4122E-004,3.4326E-004,3.4404E-004,3.4414E-004
410.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4026E-004,-5.7368E-004,-9.5874E-004,-1.0384E-003,-1.0485E-003,-1.0493E-003
410.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.5472E-003,-3.8703E-003,-4.1118E-003,-4.2693E-003,-4.3417E-003,-4.3613E-003
410.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.5331E-003,-1.2057E-002,-1.4027E-002,-1.5067E-002,-1.5580E-002,-1.5850E-002
410.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5481E-002,-1.7649E-002,-1.9107E-002,-2.0008E-002,-2.0499E-002,-2.0773E-002
410.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.9738E-003,-1.0479E-002,-1.1356E-002,-1.1704E-002,-1.1850E-002,-1.1918E-002
410.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.3914E-003,-9.3691E-003,-1.0367E-002,-1.0867E-002,-1.1100E-002,-1.1217E-002
410.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.0107E-003,-7.8055E-003,-8.3594E-003,-8.7016E-003,-8.8792E-003,-8.9707E-003
410.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.7435E-003,-9.8931E-003,-1.0888E-002,-1.1369E-002,-1.1599E-002,-1.1721E-002
410.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.5794E-003,-9.8332E-003,-1.0533E-002,-1.0901E-002,-1.1074E-002,-1.1157E-002
410.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.7104E-003,-4.9402E-003,-5.1531E-003,-5.3092E-003,-5.3959E-003,-5.4411E-003
410.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.6488E-003,-1.0087E-002,-1.1137E-002,-1.1629E-002,-1.1863E-002,-1.1990E-002
410.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.4106E-003,-1.1800E-002,-1.3176E-002,-1.3964E-002,-1.4371E-002,-1.4581E-002
410.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.9689E-003,-6.6699E-003,-7.1122E-003,-7.3648E-003,-7.4872E-003,-7.5463E-003
410.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.6628E-003,-3.9867E-003,-4.2148E-003,-4.3596E-003,-4.4347E-003,-4.4728E-003
410.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3308E-003,-2.5903E-003,-2.8066E-003,-2.9558E-003,-3.0359E-003,-3.0774E-003
411.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3992E-003,-1.6530E-003,-1.8817E-003,-2.0374E-003,-2.1169E-003,-2.1543E-003
411.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.5365E-004,-9.0982E-004,-1.0609E-003,-1.1678E-003,-1.2239E-003,-1.2514E-003
411.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0852E-004,-2.5139E-004,-2.9347E-004,-3.2475E-004,-3.3981E-004,-3.4387E-004
411.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5372E-004,3.0934E-004,3.6308E-004,4.0047E-004,4.1522E-004,4.1545E-004
411.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0921E-004,7.3283E-004,8.4566E-004,9.1740E-004,9.4904E-004,9.6138E-004
411.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.1088E-004,9.7414E-004,1.1313E-003,1.2230E-003,1.2511E-003,1.2551E-003
411.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4386E-004,1.0854E-003,1.1629E-003,1.1922E-003,1.2014E-003,1.2045E-003
411.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6954E-004,9.2072E-004,1.0577E-003,1.1178E-003,1.1193E-003,1.1197E-003
411.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4648E-004,7.1383E-004,7.4558E-004,7.6134E-004,7.6825E-004,7.7123E-004
411.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4356E-004,3.8491E-004,4.2765E-004,4.5048E-004,4.5840E-004,4.5847E-004
411.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.3364E-005,9.2129E-005,9.7350E-005,1.0073E-004,1.0246E-004,1.0319E-004
411.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2966E-002,-1.9291E-002,-1.9907E-002,-1.9994E-002,-2.0022E-002,-2.0040E-002
411.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.0226E-002,-1.5653E-001,-2.3775E-001,-2.7904E-001,-2.9612E-001,-3.0307E-001
411.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7207E-002,-2.1667E-002,-2.4950E-002,-2.6810E-002,-2.7648E-002,-2.8033E-002
411.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.0181E-003,-4.4080E-003,-4.6591E-003,-4.8002E-003,-4.8683E-003,-4.9013E-003
411.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.3450E-003,-5.9704E-003,-6.3036E-003,-6.4888E-003,-6.5799E-003,-6.6252E-003
411.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.8360E-003,-3.9823E-003,-4.0746E-003,-4.1270E-003,-4.1521E-003,-4.1640E-003
411.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7051E-003,-2.7741E-003,-2.8162E-003,-2.8394E-003,-2.8504E-003,-2.8556E-003
411.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9852E-003,-2.0269E-003,-2.0527E-003,-2.0671E-003,-2.0739E-003,-2.0771E-003
411.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4085E-003,-1.4576E-003,-1.4927E-003,-1.5137E-003,-1.5240E-003,-1.5289E-003
411.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.0224E-004,-9.2964E-004,-9.4778E-004,-9.5848E-004,-9.6375E-004,-9.6631E-004
411.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.4386E-004,-4.5549E-004,-4.6330E-004,-4.6784E-004,-4.7003E-004,-4.7108E-004
411.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.6593E-005,-5.7531E-005,-5.8083E-005,-5.8380E-005,-5.8518E-005,-5.8583E-005
411.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4112E-004,2.4462E-004,2.4674E-004,2.4789E-004,2.4842E-004,2.4867E-004
412.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3540E-004,4.4134E-004,4.4493E-004,4.4685E-004,4.4774E-004,4.4815E-004
412.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.2751E-004,5.3424E-004,5.3822E-004,5.4032E-004,5.4127E-004,5.4171E-004
412.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.2694E-004,5.3333E-004,5.3706E-004,5.3901E-004,5.3989E-004,5.4030E-004
412.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5099E-004,4.5649E-004,4.5973E-004,4.6141E-004,4.6215E-004,4.6248E-004
412.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2347E-004,3.2695E-004,3.2893E-004,3.2995E-004,3.3041E-004,3.3063E-004
412.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6730E-004,1.6935E-004,1.7059E-004,1.7126E-004,1.7156E-004,1.7170E-004
412.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4657E-006,9.5722E-006,9.6335E-006,9.6646E-006,9.6781E-006,9.6839E-006
412.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2948E-004,-1.3085E-004,-1.3161E-004,-1.3198E-004,-1.3214E-004,-1.3221E-004
412.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3185E-004,-2.3458E-004,-2.3621E-004,-2.3705E-004,-2.3742E-004,-2.3758E-004
412.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8879E-004,-2.9163E-004,-2.9340E-004,-2.9422E-004,-2.9454E-004,-2.9468E-004
412.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.9033E-004,-2.9912E-004,-3.0381E-004,-3.0578E-004,-3.0657E-004,-3.0697E-004
412.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5543E-004,-2.6388E-004,-2.6725E-004,-2.6820E-004,-2.6844E-004,-2.6851E-004
412.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7564E-004,-1.8786E-004,-1.9649E-004,-2.0080E-004,-2.0251E-004,-2.0319E-004
412.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3541E-003,-3.6866E-003,-5.8836E-003,-6.3494E-003,-6.3575E-003,-6.3608E-003
412.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6631E-002,-3.9539E-002,-4.2909E-002,-4.4757E-002,-4.5788E-002,-4.6428E-002
412.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4747E-002,-3.3189E-002,-3.7753E-002,-4.0662E-002,-4.2374E-002,-4.3390E-002
