"",-1.000,-0.950,-0.900,-0.850,-0.800,-0.750,-0.700,-0.650,-0.600,-0.550,-0.500,-0.450,-0.400,-0.350,-0.300,-0.250,-0.200,-0.150,-0.100,-0.050,0.000
405.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8280E-005,1.8280E-005,1.8280E-005,1.8280E-005,1.8280E-005,0.0000E+000
405.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3239E-006,1.6517E-006,6.3795E-007,3.5414E-022,0.0000E+000,0.0000E+000
405.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0154E-005,1.0154E-005,1.0154E-005,1.0154E-005,1.0154E-005,0.0000E+000
405.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.1674E-006,8.1674E-006,8.1674E-006,8.1674E-006,8.1674E-006,0.0000E+000
405.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.7452E-006,8.7452E-006,8.7452E-006,8.7452E-006,8.7452E-006,0.0000E+000
405.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2378E-005,2.3525E-020,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
405.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6797E-006,2.6797E-006,2.6797E-006,2.6797E-006,2.6797E-006,0.0000E+000
405.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2674E-005,2.2674E-005,2.2674E-005,2.2674E-005,2.2674E-005,0.0000E+000
405.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6221E-005,1.6221E-005,1.6221E-005,1.6221E-005,1.6221E-005,0.0000E+000
405.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4045E-005,4.4045E-005,4.4045E-005,4.4045E-005,4.4045E-005,-3.3087E-024
405.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1214E-004,1.1214E-004,1.1214E-004,1.1214E-004,1.1214E-004,0.0000E+000
405.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6337E-006,5.4497E-006,4.9873E-006,5.2040E-006,1.4443E-021,0.0000E+000
405.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1875E-005,4.1875E-005,4.1875E-005,4.1875E-005,4.1875E-005,0.0000E+000
405.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1008E-005,2.4334E-005,2.2163E-005,2.0946E-005,5.8134E-021,0.0000E+000
405.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7643E-005,4.7643E-005,4.7643E-005,4.7643E-005,4.7643E-005,-3.3087E-024
405.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4214E-004,4.5076E-005,2.5024E-020,0.0000E+000,0.0000E+000,0.0000E+000
405.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0827E-005,2.0827E-005,2.0827E-005,2.0827E-005,2.0827E-005,-1.6544E-024
405.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1886E-006,7.1886E-006,7.1886E-006,7.1886E-006,7.1886E-006,4.1359E-025
405.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2183E-005,6.4254E-006,2.4769E-006,1.3750E-021,0.0000E+000,0.0000E+000
405.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8203E-004,1.8203E-004,1.8203E-004,1.8203E-004,1.8203E-004,0.0000E+000
405.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7962E-005,1.7962E-005,1.7962E-005,1.7962E-005,1.7962E-005,0.0000E+000
405.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7584E-004,1.7584E-004,1.7584E-004,1.7584E-004,1.7584E-004,0.0000E+000
405.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9110E-004,6.1783E-006,3.4299E-021,0.0000E+000,0.0000E+000,0.0000E+000
406.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5799E-005,9.5799E-005,9.5799E-005,9.5799E-005,9.5799E-005,0.0000E+000
406.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8728E-005,2.8728E-005,2.8728E-005,2.8728E-005,2.8728E-005,0.0000E+000
406.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3168E-005,7.3168E-005,7.3168E-005,7.3168E-005,7.3168E-005,0.0000E+000
406.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9563E-004,1.0859E-019,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
406.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7421E-004,9.1499E-005,4.9064E-005,2.0281E-005,5.6298E-021,0.0000E+000
406.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0323E-004,2.0323E-004,2.0323E-004,2.0323E-004,2.0323E-004,0.0000E+000
406.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1560E-004,1.1560E-004,1.1560E-004,1.1560E-004,1.1560E-004,6.6174E-024
406.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1350E-004,2.1350E-004,2.1350E-004,2.1350E-004,2.1350E-004,0.0000E+000
406.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0284E-004,1.6811E-019,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
406.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2401E-004,1.2401E-004,1.2401E-004,1.2401E-004,1.2401E-004,0.0000E+000
406.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9437E-005,7.9437E-005,7.9437E-005,7.9437E-005,7.9437E-005,0.0000E+000
406.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5606E-004,2.5606E-004,2.5606E-004,2.5606E-004,2.5606E-004,0.0000E+000
406.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4598E-004,1.4598E-004,1.4598E-004,1.4598E-004,1.4598E-004,0.0000E+000
406.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1868E-004,2.9878E-004,2.9525E-004,3.1052E-004,8.6159E-020,0.0000E+000
406.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9712E-004,3.9712E-004,3.9712E-004,3.9712E-004,3.9712E-004,0.0000E+000
406.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8803E-004,2.8803E-004,2.8803E-004,2.8803E-004,2.8803E-004,0.0000E+000
406.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0872E-005,6.0872E-005,6.0872E-005,6.0872E-005,6.0872E-005,0.0000E+000
406.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.2574E-005,5.2574E-005,5.2574E-005,5.2574E-005,5.2574E-005,0.0000E+000
406.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2719E-005,1.2719E-005,1.2719E-005,1.2719E-005,1.2719E-005,-8.2718E-025
406.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1193E-006,1.1193E-006,1.1193E-006,1.1193E-006,1.1193E-006,0.0000E+000
406.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4862E-007,7.4862E-007,7.4862E-007,7.4862E-007,7.4862E-007,-5.1699E-026
406.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6318E-007,1.0146E-007,1.8643E-008,1.0348E-023,0.0000E+000,0.0000E+000
406.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4923E-008,9.4923E-008,9.4923E-008,9.4923E-008,9.4923E-008,0.0000E+000
406.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3828E-006,7.3828E-006,7.3828E-006,7.3828E-006,7.3828E-006,-4.1359E-025
407.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1320E-006,3.1320E-006,3.1320E-006,3.1320E-006,3.1320E-006,0.0000E+000
407.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7478E-007,2.6732E-007,1.4840E-022,0.0000E+000,0.0000E+000,0.0000E+000
407.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.2672E-007,2.7018E-007,3.9654E-008,2.2014E-023,0.0000E+000,0.0000E+000
407.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3550E-007,7.3550E-007,7.3550E-007,7.3550E-007,7.3550E-007,0.0000E+000
407.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5857E-006,1.5857E-006,1.5857E-006,1.5857E-006,1.5857E-006,0.0000E+000
407.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8927E-007,2.7163E-022,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
407.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8101E-008,2.7970E-008,3.6071E-008,5.7344E-008,1.5917E-023,0.0000E+000
407.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0001E-008,5.0001E-008,5.0001E-008,5.0001E-008,5.0001E-008,0.0000E+000
407.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7702E-008,2.7702E-008,2.7702E-008,2.7702E-008,2.7702E-008,0.0000E+000
407.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6982E-008,1.6982E-008,1.6982E-008,1.6982E-008,1.6982E-008,0.0000E+000
407.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0968E-008,1.5212E-007,2.1673E-007,3.3890E-007,9.4066E-023,0.0000E+000
407.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9588E-006,1.9588E-006,1.9588E-006,1.9588E-006,1.9588E-006,0.0000E+000
407.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8874E-005,1.1477E-004,1.1513E-004,1.3147E-004,1.7670E-004,0.0000E+000
407.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5207E-005,2.3301E-005,2.3286E-005,2.5237E-005,3.0839E-005,0.0000E+000
407.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9795E-005,1.9795E-005,1.9795E-005,1.9795E-005,1.9795E-005,0.0000E+000
407.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3221E-004,1.3789E-004,1.3589E-004,1.3995E-004,1.5371E-004,0.0000E+000
407.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6714E-005,9.6714E-005,9.6714E-005,9.6714E-005,9.6714E-005,0.0000E+000
407.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0897E-004,1.0897E-004,1.0897E-004,1.0897E-004,1.0897E-004,0.0000E+000
407.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0402E-006,2.0402E-006,2.0402E-006,2.0402E-006,2.0402E-006,0.0000E+000
407.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3532E-007,6.3532E-007,6.3532E-007,6.3532E-007,6.3532E-007,0.0000E+000
407.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8130E-007,1.8130E-007,1.8130E-007,1.8130E-007,1.8130E-007,-1.2925E-026
407.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1109E-008,2.8392E-008,1.7405E-008,9.6612E-024,0.0000E+000,0.0000E+000
407.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7471E-006,1.7471E-006,1.7471E-006,1.7471E-006,1.7471E-006,0.0000E+000
407.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7003E-005,1.7003E-005,1.7003E-005,1.7003E-005,1.7003E-005,0.0000E+000
408.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3060E-005,3.3060E-005,3.3060E-005,3.3060E-005,3.3060E-005,0.0000E+000
408.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7914E-005,8.6095E-006,2.8626E-006,1.5890E-021,0.0000E+000,0.0000E+000
408.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9083E-005,1.9083E-005,1.9083E-005,1.9083E-005,1.9083E-005,0.0000E+000
408.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7233E-005,2.7233E-005,2.7233E-005,2.7233E-005,2.7233E-005,0.0000E+000
408.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9644E-005,2.9644E-005,2.9644E-005,2.9644E-005,2.9644E-005,0.0000E+000
408.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0489E-005,3.2570E-006,1.8080E-021,0.0000E+000,0.0000E+000,0.0000E+000
408.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8994E-005,1.8994E-005,1.8994E-005,1.8994E-005,1.8994E-005,0.0000E+000
408.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0948E-005,1.0948E-005,1.0948E-005,1.0948E-005,1.0948E-005,0.0000E+000
408.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3153E-005,1.3153E-005,1.3153E-005,1.3153E-005,1.3153E-005,0.0000E+000
408.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3775E-005,3.3775E-005,3.3775E-005,3.3775E-005,3.3775E-005,0.0000E+000
408.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3880E-005,5.3880E-005,5.3880E-005,5.3880E-005,5.3880E-005,0.0000E+000
408.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6126E-004,2.6126E-004,2.6126E-004,2.6126E-004,2.6126E-004,0.0000E+000
408.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8074E-005,4.9406E-005,6.2754E-005,7.8220E-005,1.0040E-004,0.0000E+000
408.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6882E-005,8.6596E-005,9.4636E-005,1.0463E-004,1.2207E-004,0.0000E+000
408.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
408.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4902E-005,2.4145E-005,2.2768E-005,2.5325E-005,7.0294E-021,0.0000E+000
408.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
408.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0237E-005,1.0237E-005,1.0237E-005,1.0237E-005,1.0237E-005,0.0000E+000
408.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.2918E-006,1.4535E-005,1.2467E-005,7.8338E-006,2.1747E-021,0.0000E+000
408.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8920E-004,1.8920E-004,1.8920E-004,1.8920E-004,1.8920E-004,0.0000E+000
408.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
408.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
408.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.3280E-005,6.2262E-005,7.0306E-005,8.2557E-005,2.2910E-020,0.0000E+000
408.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6526E-005,3.6526E-005,3.6526E-005,3.6526E-005,3.6526E-005,0.0000E+000
409.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2854E-004,1.2854E-004,1.2854E-004,1.2854E-004,1.2854E-004,0.0000E+000
409.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7494E-004,2.7494E-004,2.7494E-004,2.7494E-004,2.7494E-004,0.0000E+000
409.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9681E-004,7.6119E-005,1.5478E-006,8.5913E-022,0.0000E+000,0.0000E+000
409.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3163E-005,9.3163E-005,9.3163E-005,9.3163E-005,9.3163E-005,0.0000E+000
409.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
409.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4420E-004,2.4420E-004,2.4420E-004,2.4420E-004,2.4420E-004,0.0000E+000
409.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9883E-004,1.9883E-004,1.9883E-004,1.9883E-004,1.9883E-004,0.0000E+000
409.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7023E-005,4.5680E-006,4.5786E-007,2.5418E-022,0.0000E+000,0.0000E+000
409.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3672E-005,6.3672E-005,6.3672E-005,6.3672E-005,6.3672E-005,0.0000E+000
409.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6241E-004,1.6241E-004,1.6241E-004,1.6241E-004,1.6241E-004,0.0000E+000
409.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
409.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
409.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3195E-004,3.2439E-004,3.8036E-004,4.5622E-004,5.7176E-004,0.0000E+000
409.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000E+000,0.0000E+000,1.0279E-006,3.1054E-006,6.2188E-006,0.0000E+000
409.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4783E-005,5.8970E-005,6.8856E-005,7.7141E-005,8.7961E-005,0.0000E+000
409.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3055E-006,2.8111E-006,2.6982E-006,2.9961E-006,3.6821E-006,-2.0680E-025
409.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4794E-005,1.1725E-005,1.0569E-005,1.0967E-005,4.9940E-006,0.0000E+000
409.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1643E-005,1.9628E-005,1.7903E-005,1.7359E-005,4.8175E-021,0.0000E+000
409.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5254E-006,2.5254E-006,2.5254E-006,2.5254E-006,2.5254E-006,0.0000E+000
409.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6943E-007,3.6943E-007,3.6943E-007,3.6943E-007,3.6943E-007,2.5849E-026
409.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7236E-006,6.7236E-006,6.7236E-006,6.7236E-006,6.7236E-006,0.0000E+000
409.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6616E-007,1.3887E-007,7.7083E-023,0.0000E+000,0.0000E+000,0.0000E+000
409.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7964E-006,1.7964E-006,1.7964E-006,1.7964E-006,1.7964E-006,0.0000E+000
409.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1386E-006,1.1386E-006,1.1386E-006,1.1386E-006,1.1386E-006,0.0000E+000
410.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3764E-007,2.9846E-022,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
410.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5625E-008,4.1604E-008,2.3021E-008,1.1060E-008,3.0696E-024,0.0000E+000
410.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.2743E-008,5.2743E-008,5.2743E-008,5.2743E-008,5.2743E-008,-3.2312E-027
