"",-1.000,-0.950,-0.900,-0.850,-0.800,-0.750,-0.700,-0.650,-0.600,-0.550,-0.500,-0.450,-0.400,-0.350,-0.300,-0.250,-0.200,-0.150,-0.100,-0.050,0.000
498.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2493E+001,1.2498E+001,1.2483E+001,1.2347E+001,1.1993E+001,1.1529E+001
498.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2567E+001,1.2576E+001,1.2593E+001,1.2628E+001,1.2710E+001,1.2820E+001
498.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2887E+001,1.2995E+001,1.3248E+001,1.3619E+001,1.3828E+001,1.3900E+001
498.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3883E+001,1.3884E+001,1.3886E+001,1.3887E+001,1.3889E+001,1.3891E+001
498.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3946E+001,1.3959E+001,1.3977E+001,1.4014E+001,1.4094E+001,1.4203E+001
498.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4589E+001,1.4592E+001,1.4596E+001,1.4600E+001,1.4604E+001,1.4608E+001
498.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4829E+001,1.4835E+001,1.4842E+001,1.4849E+001,1.4854E+001,1.4858E+001
498.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5551E+001,1.5553E+001,1.5555E+001,1.5558E+001,1.5560E+001,1.5563E+001
498.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5893E+001,1.5894E+001,1.5895E+001,1.5896E+001,1.5897E+001,1.5898E+001
498.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5991E+001,1.5991E+001,1.5991E+001,1.5991E+001,1.5990E+001,1.5990E+001
498.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5741E+001,1.5740E+001,1.5740E+001,1.5739E+001,1.5739E+001,1.5738E+001
498.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5707E+001,1.5706E+001,1.5705E+001,1.5704E+001,1.5703E+001,1.5702E+001
498.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5514E+001,1.5512E+001,1.5510E+001,1.5508E+001,1.5506E+001,1.5504E+001
498.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5154E+001,1.5152E+001,1.5149E+001,1.5146E+001,1.5144E+001,1.5142E+001
498.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4754E+001,1.4751E+001,1.4749E+001,1.4746E+001,1.4745E+001,1.4743E+001
499.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4325E+001,1.4325E+001,1.4324E+001,1.4324E+001,1.4324E+001,1.4323E+001
499.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4066E+001,1.3918E+001,1.3853E+001,1.3851E+001,1.3850E+001,1.3850E+001
499.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3738E+001,1.3727E+001,1.3679E+001,1.3567E+001,1.3370E+001,1.3124E+001
499.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3257E+001,1.3080E+001,1.3079E+001,1.3077E+001,1.3075E+001,1.3073E+001
499.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2999E+001,1.2989E+001,1.2968E+001,1.2905E+001,1.2556E+001,1.1960E+001
499.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2998E+001,1.2984E+001,1.2937E+001,1.2681E+001,1.1897E+001,1.0772E+001
499.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2724E+001,1.2381E+001,1.2034E+001,1.1877E+001,1.1735E+001,1.1567E+001
499.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1760E+001,1.1757E+001,1.1753E+001,1.1749E+001,1.1745E+001,1.1742E+001
499.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1478E+001,1.1477E+001,1.1475E+001,1.1473E+001,1.1471E+001,1.1469E+001
499.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1337E+001,1.1337E+001,1.1337E+001,1.1338E+001,1.1338E+001,1.1338E+001
499.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1581E+001,1.1612E+001,1.1630E+001,1.1661E+001,1.1817E+001,1.2086E+001
499.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1972E+001,1.2175E+001,1.2370E+001,1.2539E+001,1.2715E+001,1.2890E+001
499.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2954E+001,1.2956E+001,1.2959E+001,1.2963E+001,1.2969E+001,1.2975E+001
499.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3709E+001,1.3712E+001,1.3716E+001,1.3723E+001,1.3735E+001,1.3746E+001
499.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4133E+001,1.4137E+001,1.4144E+001,1.4156E+001,1.4178E+001,1.4207E+001
499.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4314E+001,1.4315E+001,1.4315E+001,1.4316E+001,1.4317E+001,1.4319E+001
499.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4791E+001,1.4791E+001,1.4790E+001,1.4790E+001,1.4790E+001,1.4790E+001
499.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4724E+001,1.4727E+001,1.4727E+001,1.4726E+001,1.4721E+001,1.4715E+001
499.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4807E+001,1.4801E+001,1.4791E+001,1.4773E+001,1.4742E+001,1.4706E+001
499.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4777E+001,1.4780E+001,1.4781E+001,1.4771E+001,1.4710E+001,1.4608E+001
499.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4688E+001,1.4673E+001,1.4657E+001,1.4640E+001,1.4629E+001,1.4623E+001
499.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4421E+001,1.4419E+001,1.4417E+001,1.4415E+001,1.4413E+001,1.4411E+001
499.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4197E+001,1.4196E+001,1.4194E+001,1.4193E+001,1.4192E+001,1.4192E+001
499.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3956E+001,1.3956E+001,1.3956E+001,1.3955E+001,1.3955E+001,1.3954E+001
500.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3781E+001,1.3706E+001,1.3665E+001,1.3660E+001,1.3658E+001,1.3657E+001
500.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3594E+001,1.3589E+001,1.3575E+001,1.3527E+001,1.3266E+001,1.2819E+001
500.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3593E+001,1.3582E+001,1.3515E+001,1.3064E+001,1.2603E+001,1.2468E+001
500.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2907E+001,1.2907E+001,1.2905E+001,1.2890E+001,1.2808E+001,1.2674E+001
500.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2908E+001,1.2906E+001,1.2894E+001,1.2794E+001,1.2314E+001,1.1529E+001
500.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2907E+001,1.2900E+001,1.2838E+001,1.2259E+001,1.1708E+001,1.1653E+001
500.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2321E+001,1.2178E+001,1.2161E+001,1.2153E+001,1.2149E+001,1.2146E+001
500.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2101E+001,1.2100E+001,1.2098E+001,1.2097E+001,1.2096E+001,1.2095E+001
500.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2056E+001,1.2055E+001,1.2055E+001,1.2054E+001,1.2053E+001,1.2053E+001
500.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2013E+001,1.2013E+001,1.2013E+001,1.2012E+001,1.2012E+001,1.2012E+001
500.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2103E+001,1.2103E+001,1.2104E+001,1.2104E+001,1.2104E+001,1.2105E+001
500.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2435E+001,1.2436E+001,1.2437E+001,1.2439E+001,1.2441E+001,1.2444E+001
500.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2794E+001,1.2797E+001,1.2801E+001,1.2805E+001,1.2809E+001,1.2813E+001
500.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3171E+001,1.3171E+001,1.3171E+001,1.3171E+001,1.3171E+001,1.3171E+001
500.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3382E+001,1.3399E+001,1.3421E+001,1.3468E+001,1.3510E+001,1.3533E+001
500.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3503E+001,1.3502E+001,1.3501E+001,1.3500E+001,1.3499E+001,1.3498E+001
500.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3608E+001,1.3613E+001,1.3618E+001,1.3622E+001,1.3626E+001,1.3629E+001
500.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3686E+001,1.3686E+001,1.3686E+001,1.3686E+001,1.3686E+001,1.3686E+001
500.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3724E+001,1.3724E+001,1.3724E+001,1.3723E+001,1.3723E+001,1.3723E+001
500.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3767E+001,1.3767E+001,1.3767E+001,1.3767E+001,1.3767E+001,1.3767E+001
500.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3705E+001,1.3704E+001,1.3703E+001,1.3702E+001,1.3701E+001,1.3700E+001
500.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3524E+001,1.3521E+001,1.3518E+001,1.3514E+001,1.3510E+001,1.3507E+001
500.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3285E+001,1.3284E+001,1.3282E+001,1.3281E+001,1.3279E+001,1.3278E+001
500.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3062E+001,1.3059E+001,1.3054E+001,1.3050E+001,1.3046E+001,1.3042E+001
501.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2810E+001,1.2807E+001,1.2805E+001,1.2802E+001,1.2799E+001,1.2797E+001
501.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2565E+001,1.2562E+001,1.2558E+001,1.2554E+001,1.2550E+001,1.2548E+001
501.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2362E+001,1.2350E+001,1.2343E+001,1.2340E+001,1.2338E+001,1.2337E+001
501.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2265E+001,1.2251E+001,1.2216E+001,1.2146E+001,1.2084E+001,1.2050E+001
501.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2046E+001,1.2045E+001,1.2041E+001,1.2027E+001,1.1998E+001,1.1960E+001
501.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2046E+001,1.2040E+001,1.1987E+001,1.1832E+001,1.1719E+001,1.1709E+001
501.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1788E+001,1.1786E+001,1.1780E+001,1.1768E+001,1.1749E+001,1.1727E+001
501.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1790E+001,1.1786E+001,1.1772E+001,1.1716E+001,1.1577E+001,1.1388E+001
501.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1722E+001,1.1709E+001,1.1688E+001,1.1664E+001,1.1641E+001,1.1624E+001
501.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1810E+001,1.1810E+001,1.1810E+001,1.1810E+001,1.1810E+001,1.1810E+001
501.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2040E+001,1.2040E+001,1.2041E+001,1.2042E+001,1.2043E+001,1.2044E+001
501.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2675E+001,1.2675E+001,1.2675E+001,1.2675E+001,1.2675E+001,1.2676E+001
501.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3203E+001,1.3204E+001,1.3205E+001,1.3206E+001,1.3207E+001,1.3209E+001
501.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3659E+001,1.3660E+001,1.3660E+001,1.3661E+001,1.3661E+001,1.3661E+001
501.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4300E+001,1.4301E+001,1.4301E+001,1.4302E+001,1.4302E+001,1.4303E+001
501.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4872E+001,1.4873E+001,1.4874E+001,1.4875E+001,1.4876E+001,1.4877E+001
501.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5452E+001,1.5453E+001,1.5454E+001,1.5455E+001,1.5456E+001,1.5457E+001
501.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5647E+001,1.5650E+001,1.5651E+001,1.5651E+001,1.5651E+001,1.5651E+001
501.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5667E+001,1.5667E+001,1.5667E+001,1.5667E+001,1.5667E+001,1.5667E+001
501.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5694E+001,1.5647E+001,1.5456E+001,1.5253E+001,1.5170E+001,1.5127E+001
501.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5270E+001,1.5268E+001,1.5264E+001,1.5256E+001,1.5243E+001,1.5227E+001
501.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4937E+001,1.4926E+001,1.4907E+001,1.4884E+001,1.4863E+001,1.4846E+001
501.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4569E+001,1.4569E+001,1.4568E+001,1.4568E+001,1.4568E+001,1.4567E+001
501.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4354E+001,1.4347E+001,1.4342E+001,1.4338E+001,1.4334E+001,1.4331E+001
502.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4000E+001,1.3998E+001,1.3993E+001,1.3982E+001,1.3943E+001,1.3883E+001
502.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3834E+001,1.3822E+001,1.3807E+001,1.3791E+001,1.3770E+001,1.3743E+001
502.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3622E+001,1.3619E+001,1.3616E+001,1.3611E+001,1.3607E+001,1.3604E+001
502.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3302E+001,1.3302E+001,1.3301E+001,1.3300E+001,1.3300E+001,1.3299E+001
502.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3114E+001,1.3113E+001,1.3112E+001,1.3110E+001,1.3108E+001,1.3107E+001
502.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2923E+001,1.2922E+001,1.2922E+001,1.2922E+001,1.2921E+001,1.2921E+001
502.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2754E+001,1.2754E+001,1.2753E+001,1.2752E+001,1.2752E+001,1.2751E+001
502.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2510E+001,1.2510E+001,1.2510E+001,1.2509E+001,1.2509E+001,1.2509E+001
502.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2295E+001,1.2295E+001,1.2294E+001,1.2293E+001,1.2292E+001,1.2292E+001
502.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2176E+001,1.2175E+001,1.2175E+001,1.2175E+001,1.2175E+001,1.2174E+001
502.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2192E+001,1.2194E+001,1.2196E+001,1.2197E+001,1.2198E+001,1.2199E+001
502.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2365E+001,1.2367E+001,1.2369E+001,1.2372E+001,1.2375E+001,1.2378E+001
502.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2736E+001,1.2736E+001,1.2736E+001,1.2736E+001,1.2737E+001,1.2737E+001
502.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2908E+001,1.2905E+001,1.2902E+001,1.2898E+001,1.2895E+001,1.2891E+001
502.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3093E+001,1.3106E+001,1.3118E+001,1.3132E+001,1.3148E+001,1.3165E+001
502.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3720E+001,1.3722E+001,1.3723E+001,1.3725E+001,1.3726E+001,1.3727E+001
502.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4321E+001,1.4322E+001,1.4323E+001,1.4324E+001,1.4324E+001,1.4325E+001
502.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4836E+001,1.4836E+001,1.4836E+001,1.4836E+001,1.4836E+001,1.4836E+001
502.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4799E+001,1.4795E+001,1.4790E+001,1.4783E+001,1.4776E+001,1.4769E+001
502.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4746E+001,1.4752E+001,1.4753E+001,1.4743E+001,1.4719E+001,1.4687E+001
502.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4546E+001,1.4544E+001,1.4542E+001,1.4539E+001,1.4537E+001,1.4535E+001
502.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4301E+001,1.4300E+001,1.4298E+001,1.4296E+001,1.4295E+001,1.4293E+001
502.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4038E+001,1.4036E+001,1.4033E+001,1.4031E+001,1.4029E+001,1.4027E+001
502.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3778E+001,1.3776E+001,1.3774E+001,1.3772E+001,1.3770E+001,1.3768E+001
503.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3566E+001,1.3563E+001,1.3560E+001,1.3558E+001,1.3556E+001,1.3555E+001
503.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3360E+001,1.3357E+001,1.3356E+001,1.3356E+001,1.3355E+001,1.3354E+001
503.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3166E+001,1.3163E+001,1.3161E+001,1.3158E+001,1.3156E+001,1.3154E+001
503.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2987E+001,1.2986E+001,1.2984E+001,1.2982E+001,1.2981E+001,1.2979E+001
503.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2826E+001,1.2825E+001,1.2824E+001,1.2822E+001,1.2821E+001,1.2820E+001
503.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2674E+001,1.2673E+001,1.2672E+001,1.2670E+001,1.2668E+001,1.2666E+001
503.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2538E+001,1.2534E+001,1.2525E+001,1.2508E+001,1.2480E+001,1.2448E+001
503.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2377E+001,1.2377E+001,1.2375E+001,1.2373E+001,1.2370E+001,1.2368E+001
503.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2373E+001,1.2337E+001,1.2309E+001,1.2309E+001,1.2309E+001,1.2309E+001
503.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2347E+001,1.2350E+001,1.2351E+001,1.2350E+001,1.2324E+001,1.2277E+001
503.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2424E+001,1.2444E+001,1.2452E+001,1.2483E+001,1.2643E+001,1.2912E+001
