"",0.300
499.1806,3.0000E-001
499.1875,3.0000E-001
499.1944,3.0000E-001
499.2014,3.0000E-001
499.2083,3.0000E-001
499.2153,3.0000E-001
499.2222,3.0000E-001
499.2292,3.0000E-001
499.2361,3.0000E-001
499.2431,3.0000E-001
499.2500,3.0000E-001
499.2569,3.0000E-001
499.2639,3.0000E-001
499.2708,3.0000E-001
499.2778,3.0000E-001
499.2847,3.0000E-001
499.2917,3.0000E-001
499.2986,3.0000E-001
499.3056,3.0000E-001
499.3125,3.0000E-001
499.3194,3.0000E-001
499.3264,3.0000E-001
499.3333,3.0000E-001
499.3403,3.0000E-001
499.3472,3.0000E-001
499.3542,3.0000E-001
499.3611,3.0000E-001
499.3681,3.0000E-001
499.3750,3.0000E-001
499.3819,3.0000E-001
499.3889,3.0000E-001
499.3958,3.0000E-001
499.4028,3.0000E-001
499.4097,3.0000E-001
499.4167,3.0000E-001
499.4236,3.0000E-001
499.4306,3.0000E-001
499.4375,3.0000E-001
499.4444,3.0000E-001
499.4514,3.0000E-001
499.4583,3.0000E-001
499.4653,3.0000E-001
499.4722,3.0000E-001
499.4792,3.0000E-001
499.4861,3.0000E-001
499.4931,3.0000E-001
499.5000,3.0000E-001
499.5069,3.0000E-001
499.5139,3.0000E-001
499.5208,3.0000E-001
499.5278,3.0000E-001
499.5347,3.0000E-001
499.5417,3.0000E-001
499.5486,3.0000E-001
499.5556,3.0000E-001
499.5625,3.0000E-001
499.5694,3.0000E-001
499.5764,3.0000E-001
499.5833,3.0000E-001
499.5903,3.0000E-001
499.5972,3.0000E-001
499.6042,3.0000E-001
499.6111,3.0000E-001
499.6181,3.0000E-001
499.6250,3.0000E-001
499.6319,3.0000E-001
499.6389,3.0000E-001
499.6458,3.0000E-001
499.6528,3.0000E-001
499.6597,3.0000E-001
499.6667,3.0000E-001
499.6736,3.0000E-001
499.6806,3.0000E-001
499.6875,3.0000E-001
499.6944,3.0000E-001
499.7014,3.0000E-001
499.7083,3.0000E-001
499.7153,3.0000E-001
499.7222,3.0000E-001
499.7292,3.0000E-001
499.7361,3.0000E-001
499.7431,3.0000E-001
499.7500,3.0000E-001
499.7569,3.0000E-001
499.7639,3.0000E-001
499.7708,3.0000E-001
499.7778,3.0000E-001
499.7847,3.0000E-001
499.7917,3.0000E-001
499.7986,3.0000E-001
499.8056,3.0000E-001
499.8125,3.0000E-001
499.8194,3.0000E-001
499.8264,3.0000E-001
499.8333,3.0000E-001
499.8403,3.0000E-001
499.8472,3.0000E-001
499.8542,3.0000E-001
499.8611,3.0000E-001
499.8681,3.0000E-001
499.8750,3.0000E-001
499.8819,3.0000E-001
499.8889,3.0000E-001
499.8958,3.0000E-001
499.9028,3.0000E-001
499.9097,3.0000E-001
499.9167,3.0000E-001
499.9236,3.0000E-001
499.9306,3.0000E-001
499.9375,3.0000E-001
499.9444,3.0000E-001
499.9514,3.0000E-001
499.9583,3.0000E-001
499.9653,3.0000E-001
499.9722,3.0000E-001
499.9792,3.0000E-001
499.9861,3.0000E-001
499.9931,3.0000E-001
500.0000,3.0000E-001
500.0069,3.0000E-001
500.0139,3.0000E-001
500.0208,3.0000E-001
500.0278,3.0000E-001
500.0347,3.0000E-001
500.0417,3.0000E-001
500.0486,3.0000E-001
500.0556,3.0000E-001
500.0625,3.0000E-001
500.0694,3.0000E-001
500.0764,3.0000E-001
500.0833,3.0000E-001
500.0903,3.0000E-001
500.0972,3.0000E-001
500.1042,3.0000E-001
500.1111,3.0000E-001
500.1181,3.0000E-001
500.1250,3.0000E-001
500.1319,3.0000E-001
500.1389,3.0000E-001
500.1458,3.0000E-001
500.1528,3.0000E-001
500.1597,3.0000E-001
500.1667,3.0000E-001
500.1736,3.0000E-001
500.1806,3.0000E-001
500.1875,3.0000E-001
500.1944,3.0000E-001
500.2014,3.0000E-001
500.2083,3.0000E-001
500.2153,3.0000E-001
500.2222,3.0000E-001
500.2292,3.0000E-001
500.2361,3.0000E-001
500.2431,3.0000E-001
500.2500,3.0000E-001
500.2569,3.0000E-001
500.2639,3.0000E-001
500.2708,3.0000E-001
500.2778,3.0000E-001
500.2847,3.0000E-001
500.2917,3.0000E-001
500.2986,3.0000E-001
500.3056,3.0000E-001
500.3125,3.0000E-001
500.3194,3.0000E-001
500.3264,3.0000E-001
500.3333,3.0000E-001
500.3403,3.0000E-001
500.3472,3.0000E-001
500.3542,3.0000E-001
500.3611,3.0000E-001
500.3681,3.0000E-001
500.3750,3.0000E-001
500.3819,3.0000E-001
500.3889,3.0000E-001
500.3958,3.0000E-001
500.4028,3.0000E-001
500.4097,3.0000E-001
500.4167,3.0000E-001
500.4236,3.0000E-001
500.4306,3.0000E-001
500.4375,3.0000E-001
500.4444,3.0000E-001
500.4514,3.0000E-001
500.4583,3.0000E-001
500.4653,3.0000E-001
500.4722,3.0000E-001
500.4792,3.0000E-001
500.4861,3.0000E-001
500.4931,3.0000E-001
500.5000,3.0000E-001
500.5069,3.0000E-001
500.5139,3.0000E-001
500.5208,3.0000E-001
500.5278,3.0000E-001
500.5347,3.0000E-001
500.5417,3.0000E-001
500.5486,3.0000E-001
500.5556,3.0000E-001
500.5625,3.0000E-001
500.5694,3.0000E-001
500.5764,3.0000E-001
500.5833,3.0000E-001
500.5903,3.0000E-001
500.5972,3.0000E-001
500.6042,3.0000E-001
500.6111,3.0000E-001
500.6181,3.0000E-001
500.6250,3.0000E-001
500.6319,3.0000E-001
500.6389,3.0000E-001
500.6458,3.0000E-001
500.6528,3.0000E-001
500.6597,3.0000E-001
500.6667,3.0000E-001
500.6736,3.0000E-001
500.6806,3.0000E-001
500.6875,3.0000E-001
500.6944,3.0000E-001
500.7014,3.0000E-001
500.7083,3.0000E-001
500.7153,3.0000E-001
500.7222,3.0000E-001
500.7292,3.0000E-001
500.7361,3.0000E-001
500.7431,3.0000E-001
500.7500,3.0000E-001
500.7569,3.0000E-001
500.7639,3.0000E-001
500.7708,3.0000E-001
500.7778,3.0000E-001
500.7847,3.0000E-001
500.7917,3.0000E-001
500.7986,3.0000E-001
500.8056,3.0000E-001
500.8125,3.0000E-001
500.8194,3.0000E-001
500.8264,3.0000E-001
500.8333,3.0000E-001
500.8403,3.0000E-001
500.8472,3.0000E-001
500.8542,3.0000E-001
500.8611,3.0000E-001
500.8681,3.0000E-001
500.8750,3.0000E-001
500.8819,3.0000E-001
500.8889,3.0000E-001
500.8958,3.0000E-001
500.9028,3.0000E-001
500.9097,3.0000E-001
500.9167,3.0000E-001
500.9236,3.0000E-001
500.9306,3.0000E-001
500.9375,3.0000E-001
500.9444,3.0000E-001
500.9514,3.0000E-001
500.9583,3.0000E-001
500.9653,3.0000E-001
500.9722,3.0000E-001
500.9792,3.0000E-001
500.9861,3.0000E-001
500.9931,3.0000E-001
501.0000,3.0000E-001
501.0069,3.0000E-001
501.0139,3.0000E-001
501.0208,3.0000E-001
501.0278,3.0000E-001
501.0347,3.0000E-001
501.0417,3.0000E-001
501.0486,3.0000E-001
501.0556,3.0000E-001
501.0625,3.0000E-001
501.0694,3.0000E-001
501.0764,3.0000E-001
501.0833,3.0000E-001
501.0903,3.0000E-001
501.0972,3.0000E-001
501.1042,3.0000E-001
501.1111,3.0000E-001
501.1181,3.0000E-001
501.1250,3.0000E-001
501.1319,3.0000E-001
501.1389,3.0000E-001
501.1458,3.0000E-001
501.1528,3.0000E-001
501.1597,3.0000E-001
501.1667,3.0000E-001
501.1736,3.0000E-001
501.1806,3.0000E-001
501.1875,3.0000E-001
501.1944,3.0000E-001
501.2014,3.0000E-001
501.2083,3.0000E-001
501.2153,3.0000E-001
501.2222,3.0000E-001
501.2292,3.0000E-001
501.2361,3.0000E-001
501.2431,3.0000E-001
501.2500,3.0000E-001
501.2569,3.0000E-001
501.2639,3.0000E-001
501.2708,3.0000E-001
501.2778,3.0000E-001
501.2847,3.0000E-001
501.2917,3.0000E-001
501.2986,3.0000E-001
501.3056,3.0000E-001
501.3125,3.0000E-001
501.3194,3.0000E-001
501.3264,3.0000E-001
501.3333,3.0000E-001
501.3403,3.0000E-001
501.3472,3.0000E-001
501.3542,3.0000E-001
501.3611,3.0000E-001
501.3681,3.0000E-001
501.3750,3.0000E-001
501.3819,3.0000E-001
501.3889,3.0000E-001
501.3958,3.0000E-001
501.4028,3.0000E-001
501.4097,3.0000E-001
501.4167,3.0000E-001
501.4236,3.0000E-001
501.4306,3.0000E-001
501.4375,3.0000E-001
501.4444,3.0000E-001
501.4514,3.0000E-001
501.4583,3.0000E-001
501.4653,3.0000E-001
501.4722,3.0000E-001
501.4792,3.0000E-001
501.4861,3.0000E-001
501.4931,3.0000E-001
501.5000,3.0000E-001
501.5069,3.0000E-001
501.5139,3.0000E-001
501.5208,3.0000E-001
501.5278,3.0000E-001
501.5347,3.0000E-001
501.5417,3.0000E-001
501.5486,3.0000E-001
501.5556,3.0000E-001
501.5625,3.0000E-001
501.5694,3.0000E-001
501.5764,3.0000E-001
501.5833,3.0000E-001
501.5903,3.0000E-001
501.5972,3.0000E-001
501.6042,3.0000E-001
501.6111,3.0000E-001
501.6181,3.0000E-001
501.6250,3.0000E-001
501.6319,3.0000E-001
501.6389,3.0000E-001
501.6458,3.0000E-001
501.6528,3.0000E-001
501.6597,3.0000E-001
501.6667,3.0000E-001
501.6736,3.0000E-001
501.6806,3.0000E-001
501.6875,3.0000E-001
501.6944,3.0000E-001
501.7014,3.0000E-001
501.7083,3.0000E-001
501.7153,3.0000E-001
501.7222,3.0000E-001
501.7292,3.0000E-001
501.7361,3.0000E-001
501.7431,3.0000E-001
501.7500,3.0000E-001
501.7569,3.0000E-001
501.7639,3.0000E-001
501.7708,3.0000E-001
501.7778,3.0000E-001
501.7847,3.0000E-001
501.7917,3.0000E-001
501.7986,3.0000E-001
501.8056,3.0000E-001
501.8125,3.0000E-001
501.8194,3.0000E-001
501.8264,3.0000E-001
501.8333,3.0000E-001
501.8403,3.0000E-001
501.8472,3.0000E-001
501.8542,3.0000E-001
501.8611,3.0000E-001
501.8681,3.0000E-001
501.8750,3.0000E-001
501.8819,3.0000E-001
501.8889,3.0000E-001
501.8958,3.0000E-001
501.9028,3.0000E-001
501.9097,3.0000E-001
501.9167,3.0000E-001
501.9236,3.0000E-001
501.9306,3.0000E-001
501.9375,3.0000E-001
501.9444,3.0000E-001
501.9514,3.0000E-001
501.9583,3.0000E-001
501.9653,3.0000E-001
501.9722,3.0000E-001
501.9792,3.0000E-001
501.9861,3.0000E-001
501.9931,3.0000E-001
502.0000,3.0000E-001
502.0069,3.0000E-001
502.0139,3.0000E-001
502.0208,3.0000E-001
502.0278,3.0000E-001
502.0347,3.0000E-001
502.0417,3.0000E-001
502.0486,3.0000E-001
502.0556,3.0000E-001
502.0625,3.0000E-001
502.0694,3.0000E-001
502.0764,3.0000E-001
502.0833,3.0000E-001
502.0903,3.0000E-001
502.0972,3.0000E-001
502.1042,3.0000E-001
502.1111,3.0000E-001
502.1181,3.0000E-001
502.1250,3.0000E-001
502.1319,3.0000E-001
502.1389,3.0000E-001
502.1458,3.0000E-001
502.1528,3.0000E-001
502.1597,3.0000E-001
502.1667,3.0000E-001
502.1736,3.0000E-001
502.1806,3.0000E-001
502.1875,3.0000E-001
502.1944,3.0000E-001
502.2014,3.0000E-001
502.2083,3.0000E-001
502.2153,3.0000E-001
502.2222,3.0000E-001
502.2292,3.0000E-001
502.2361,3.0000E-001
502.2431,3.0000E-001
502.2500,3.0000E-001
502.2569,3.0000E-001
502.2639,3.0000E-001
502.2708,3.0000E-001
502.2778,3.0000E-001
502.2847,3.0000E-001
502.2917,3.0000E-001
502.2986,3.0000E-001
502.3056,3.0000E-001
502.3125,3.0000E-001
502.3194,3.0000E-001
502.3264,3.0000E-001
502.3333,3.0000E-001
502.3403,3.0000E-001
502.3472,3.0000E-001
502.3542,3.0000E-001
502.3611,3.0000E-001
502.3681,3.0000E-001
502.3750,3.0000E-001
502.3819,3.0000E-001
502.3889,3.0000E-001
502.3958,3.0000E-001
502.4028,3.0000E-001
502.4097,3.0000E-001
502.4167,3.0000E-001
502.4236,3.0000E-001
502.4306,3.0000E-001
502.4375,3.0000E-001
502.4444,3.0000E-001
502.4514,3.0000E-001
502.4583,3.0000E-001
502.4653,3.0000E-001
502.4722,3.0000E-001
502.4792,3.0000E-001
502.4861,3.0000E-001
502.4931,3.0000E-001
502.5000,3.0000E-001
502.5069,3.0000E-001
502.5139,3.0000E-001
502.5208,3.0000E-001
502.5278,3.0000E-001
502.5347,3.0000E-001
502.5417,3.0000E-001
502.5486,3.0000E-001
502.5556,3.0000E-001
502.5625,3.0000E-001
502.5694,3.0000E-001
502.5764,3.0000E-001
502.5833,3.0000E-001
502.5903,3.0000E-001
502.5972,3.0000E-001
502.6042,3.0000E-001
502.6111,3.0000E-001
502.6181,3.0000E-001
502.6250,3.0000E-001
502.6319,3.0000E-001
502.6389,3.0000E-001
502.6458,3.0000E-001
502.6528,3.0000E-001
502.6597,3.0000E-001
502.6667,3.0000E-001
502.6736,3.0000E-001
502.6806,3.0000E-001
502.6875,3.0000E-001
502.6944,3.0000E-001
502.7014,3.0000E-001
502.7083,3.0000E-001
502.7153,3.0000E-001
502.7222,3.0000E-001
502.7292,3.0000E-001
502.7361,3.0000E-001
502.7431,3.0000E-001
502.7500,3.0000E-001
502.7569,3.0000E-001
502.7639,3.0000E-001
502.7708,3.0000E-001
502.7778,3.0000E-001
502.7847,3.0000E-001
502.7917,3.0000E-001
502.7986,3.0000E-001
502.8056,3.0000E-001
502.8125,3.0000E-001
502.8194,3.0000E-001
502.8264,3.0000E-001
502.8333,3.0000E-001
502.8403,3.0000E-001
502.8472,3.0000E-001
502.8542,3.0000E-001
502.8611,3.0000E-001
502.8681,3.0000E-001
502.8750,3.0000E-001
502.8819,3.0000E-001
502.8889,3.0000E-001
502.8958,3.0000E-001
502.9028,3.0000E-001
502.9097,3.0000E-001
502.9167,3.0000E-001
502.9236,3.0000E-001
502.9306,3.0000E-001
502.9375,3.0000E-001
502.9444,3.0000E-001
502.9514,3.0000E-001
502.9583,3.0000E-001
502.9653,3.0000E-001
502.9722,3.0000E-001
502.9792,3.0000E-001
502.9861,3.0000E-001
502.9931,3.0000E-001
503.0000,3.0000E-001
503.0069,3.0000E-001
503.0139,3.0000E-001
503.0208,3.0000E-001
503.0278,3.0000E-001
503.0347,3.0000E-001
503.0417,3.0000E-001
503.0486,3.0000E-001
503.0556,3.0000E-001
503.0625,3.0000E-001
503.0694,3.0000E-001
503.0764,3.0000E-001
503.0833,3.0000E-001
503.0903,3.0000E-001
503.0972,3.0000E-001
503.1042,3.0000E-001
503.1111,3.0000E-001
503.1181,3.0000E-001
503.1250,3.0000E-001
503.1319,3.0000E-001
503.1389,3.0000E-001
503.1458,3.0000E-001
503.1528,3.0000E-001
503.1597,3.0000E-001
503.1667,3.0000E-001
503.1736,3.0000E-001
503.1806,3.0000E-001
503.1875,3.0000E-001
503.1944,3.0000E-001
503.2014,3.0000E-001
503.2083,3.0000E-001
503.2153,3.0000E-001
503.2222,3.0000E-001
503.2292,3.0000E-001
503.2361,3.0000E-001
503.2431,3.0000E-001
503.2500,3.0000E-001
503.2569,3.0000E-001
503.2639,3.0000E-001
503.2708,3.0000E-001
503.2778,3.0000E-001
503.2847,3.0000E-001
503.2917,3.0000E-001
503.2986,3.0000E-001
503.3056,3.0000E-001
503.3125,3.0000E-001
503.3194,3.0000E-001
503.3264,3.0000E-001
503.3333,3.0000E-001
503.3403,3.0000E-001
503.3472,3.0000E-001
503.3542,3.0000E-001
503.3611,3.0000E-001
503.3681,3.0000E-001
503.3750,3.0000E-001
503.3819,3.0000E-001
503.3889,3.0000E-001
503.3958,3.0000E-001
503.4028,3.0000E-001
503.4097,3.0000E-001
503.4167,3.0000E-001
503.4236,3.0000E-001
503.4306,3.0000E-001
503.4375,3.0000E-001
503.4444,3.0000E-001
503.4514,3.0000E-001
503.4583,3.0000E-001
503.4653,3.0000E-001
503.4722,3.0000E-001
503.4792,3.0000E-001
503.4861,3.0000E-001
503.4931,3.0000E-001
503.5000,3.0000E-001
503.5069,3.0000E-001
503.5139,3.0000E-001
503.5208,3.0000E-001
503.5278,3.0000E-001
503.5347,3.0000E-001
503.5417,3.0000E-001
503.5486,3.0000E-001
503.5556,3.0000E-001
503.5625,3.0000E-001
503.5694,3.0000E-001
503.5764,3.0000E-001
503.5833,3.0000E-001
503.5903,3.0000E-001
503.5972,3.0000E-001
503.6042,3.0000E-001
503.6111,3.0000E-001
503.6181,3.0000E-001
503.6250,3.0000E-001
503.6319,3.0000E-001
503.6389,3.0000E-001
503.6458,3.0000E-001
503.6528,3.0000E-001
503.6597,3.0000E-001
503.6667,3.0000E-001
503.6736,3.0000E-001
503.6806,3.0000E-001
503.6875,3.0000E-001
503.6944,3.0000E-001
503.7014,3.0000E-001
503.7083,3.0000E-001
503.7153,3.0000E-001
503.7222,3.0000E-001
503.7292,3.0000E-001
503.7361,3.0000E-001
503.7431,3.0000E-001
503.7500,3.0000E-001
503.7569,3.0000E-001
503.7639,3.0000E-001
503.7708,3.0000E-001
503.7778,3.0000E-001
503.7847,3.0000E-001
503.7917,3.0000E-001
503.7986,3.0000E-001
503.8056,3.0000E-001
503.8125,3.0000E-001
503.8194,3.0000E-001
503.8264,3.0000E-001
503.8333,3.0000E-001
503.8403,3.0000E-001
503.8472,3.0000E-001
503.8542,3.0000E-001
503.8611,3.0000E-001
503.8681,3.0000E-001
503.8750,3.0000E-001
503.8819,3.0000E-001
503.8889,3.0000E-001
503.8958,3.0000E-001
503.9028,3.0000E-001
503.9097,3.0000E-001
503.9167,3.0000E-001
503.9236,3.0000E-001
503.9306,3.0000E-001
503.9375,3.0000E-001
503.9444,3.0000E-001
503.9514,3.0000E-001
503.9583,3.0000E-001
503.9653,3.0000E-001
503.9722,3.0000E-001
503.9792,3.0000E-001
503.9861,3.0000E-001
503.9931,3.0000E-001
504.0000,3.0000E-001
504.0069,3.0000E-001
504.0139,3.0000E-001
504.0208,3.0000E-001
504.0278,3.0000E-001
504.0347,3.0000E-001
504.0417,3.0000E-001
504.0486,3.0000E-001
504.0556,3.0000E-001
504.0625,3.0000E-001
504.0694,3.0000E-001
504.0764,3.0000E-001
504.0833,3.0000E-001
504.0903,3.0000E-001
504.0972,3.0000E-001
504.1042,3.0000E-001
504.1111,3.0000E-001
504.1181,3.0000E-001
504.1250,3.0000E-001
504.1319,3.0000E-001
504.1389,3.0000E-001
504.1458,3.0000E-001
504.1528,3.0000E-001
504.1597,3.0000E-001
504.1667,3.0000E-001
504.1736,3.0000E-001
504.1806,3.0000E-001
504.1875,3.0000E-001
504.1944,3.0000E-001
504.2014,3.0000E-001
504.2083,3.0000E-001
504.2153,3.0000E-001
504.2222,3.0000E-001
504.2292,3.0000E-001
504.2361,3.0000E-001
504.2431,3.0000E-001
504.2500,3.0000E-001
504.2569,3.0000E-001
504.2639,3.0000E-001
504.2708,3.0000E-001
504.2778,3.0000E-001
504.2847,3.0000E-001
504.2917,3.0000E-001
504.2986,3.0000E-001
504.3056,3.0000E-001
504.3125,3.0000E-001
504.3194,3.0000E-001
504.3264,3.0000E-001
504.3333,3.0000E-001
504.3403,3.0000E-001
504.3472,3.0000E-001
504.3542,3.0000E-001
504.3611,3.0000E-001
504.3681,3.0000E-001
504.3750,3.0000E-001
504.3819,3.0000E-001
504.3889,3.0000E-001
504.3958,3.0000E-001
504.4028,3.0000E-001
504.4097,3.0000E-001
504.4167,3.0000E-001
504.4236,3.0000E-001
504.4306,3.0000E-001
504.4375,3.0000E-001
504.4444,3.0000E-001
504.4514,3.0000E-001
504.4583,3.0000E-001
504.4653,3.0000E-001
504.4722,3.0000E-001
504.4792,3.0000E-001
504.4861,3.0000E-001
504.4931,3.0000E-001
504.5000,3.0000E-001
504.5069,3.0000E-001
504.5139,3.0000E-001
504.5208,3.0000E-001
504.5278,3.0000E-001
504.5347,3.0000E-001
504.5417,3.0000E-001
504.5486,3.0000E-001
504.5556,3.0000E-001
504.5625,3.0000E-001
504.5694,3.0000E-001
504.5764,3.0000E-001
504.5833,3.0000E-001
504.5903,3.0000E-001
504.5972,3.0000E-001
504.6042,3.0000E-001
504.6111,3.0000E-001
504.6181,3.0000E-001
504.6250,3.0000E-001
504.6319,3.0000E-001
504.6389,3.0000E-001
504.6458,3.0000E-001
504.6528,3.0000E-001
504.6597,3.0000E-001
504.6667,3.0000E-001
504.6736,3.0000E-001
504.6806,3.0000E-001
504.6875,3.0000E-001
504.6944,3.0000E-001
504.7014,3.0000E-001
504.7083,3.0000E-001
504.7153,3.0000E-001
504.7222,3.0000E-001
504.7292,3.0000E-001
504.7361,3.0000E-001
504.7431,3.0000E-001
504.7500,3.0000E-001
504.7569,3.0000E-001
504.7639,3.0000E-001
504.7708,3.0000E-001
504.7778,3.0000E-001
504.7847,3.0000E-001
504.7917,3.0000E-001
504.7986,3.0000E-001
504.8056,3.0000E-001
504.8125,3.0000E-001
504.8194,3.0000E-001
504.8264,3.0000E-001
504.8333,3.0000E-001
504.8403,3.0000E-001
504.8472,3.0000E-001
504.8542,3.0000E-001
504.8611,3.0000E-001
504.8681,3.0000E-001
504.8750,3.0000E-001
504.8819,3.0000E-001
504.8889,3.0000E-001
504.8958,3.0000E-001
504.9028,3.0000E-001
504.9097,3.0000E-001
504.9167,3.0000E-001
504.9236,3.0000E-001
504.9306,3.0000E-001
504.9375,3.0000E-001
504.9444,3.0000E-001
504.9514,3.0000E-001
504.9583,3.0000E-001
504.9653,3.0000E-001
504.9722,3.0000E-001
504.9792,3.0000E-001
504.9861,3.0000E-001
504.9931,3.0000E-001
505.0000,3.0000E-001
505.0069,3.0000E-001
505.0139,3.0000E-001
505.0208,3.0000E-001
505.0278,3.0000E-001
505.0347,3.0000E-001
505.0417,3.0000E-001
505.0486,3.0000E-001
505.0556,3.0000E-001
505.0625,3.0000E-001
505.0694,3.0000E-001
505.0764,3.0000E-001
505.0833,3.0000E-001
505.0903,3.0000E-001
505.0972,3.0000E-001
505.1042,3.0000E-001
505.1111,3.0000E-001
505.1181,3.0000E-001
505.1250,3.0000E-001
505.1319,3.0000E-001
505.1389,3.0000E-001
505.1458,3.0000E-001
505.1528,3.0000E-001
505.1597,3.0000E-001
505.1667,3.0000E-001
505.1736,3.0000E-001
505.1806,3.0000E-001
505.1875,3.0000E-001
505.1944,3.0000E-001
505.2014,3.0000E-001
505.2083,3.0000E-001
505.2153,3.0000E-001
505.2222,3.0000E-001
505.2292,3.0000E-001
505.2361,3.0000E-001
505.2431,3.0000E-001
505.2500,3.0000E-001
505.2569,3.0000E-001
505.2639,3.0000E-001
505.2708,3.0000E-001
505.2778,3.0000E-001
505.2847,3.0000E-001
505.2917,3.0000E-001
505.2986,3.0000E-001
505.3056,3.0000E-001
505.3125,3.0000E-001
505.3194,3.0000E-001
505.3264,3.0000E-001
505.3333,3.0000E-001
505.3403,3.0000E-001
505.3472,3.0000E-001
505.3542,3.0000E-001
505.3611,3.0000E-001
505.3681,3.0000E-001
505.3750,3.0000E-001
505.3819,3.0000E-001
505.3889,3.0000E-001
505.3958,3.0000E-001
505.4028,3.0000E-001
505.4097,3.0000E-001
505.4167,3.0000E-001
505.4236,3.0000E-001
505.4306,3.0000E-001
505.4375,3.0000E-001
505.4444,3.0000E-001
505.4514,3.0000E-001
505.4583,3.0000E-001
505.4653,3.0000E-001
505.4722,3.0000E-001
505.4792,3.0000E-001
505.4861,3.0000E-001
505.4931,3.0000E-001
505.5000,3.0000E-001
505.5069,3.0000E-001
505.5139,3.0000E-001
505.5208,3.0000E-001
505.5278,3.0000E-001
505.5347,3.0000E-001
505.5417,3.0000E-001
505.5486,3.0000E-001
505.5556,3.0000E-001
505.5625,3.0000E-001
505.5694,3.0000E-001
505.5764,3.0000E-001
505.5833,3.0000E-001
505.5903,3.0000E-001
505.5972,3.0000E-001
505.6042,3.0000E-001
505.6111,3.0000E-001
505.6181,3.0000E-001
505.6250,3.0000E-001
505.6319,3.0000E-001
505.6389,3.0000E-001
505.6458,3.0000E-001
505.6528,3.0000E-001
505.6597,3.0000E-001
505.6667,3.0000E-001
505.6736,3.0000E-001
505.6806,3.0000E-001
505.6875,3.0000E-001
505.6944,3.0000E-001
505.7014,3.0000E-001
505.7083,3.0000E-001
505.7153,3.0000E-001
505.7222,3.0000E-001
505.7292,3.0000E-001
505.7361,3.0000E-001
505.7431,3.0000E-001
505.7500,3.0000E-001
505.7569,3.0000E-001
505.7639,3.0000E-001
505.7708,3.0000E-001
505.7778,3.0000E-001
505.7847,3.0000E-001
505.7917,3.0000E-001
505.7986,3.0000E-001
505.8056,3.0000E-001
505.8125,3.0000E-001
505.8194,3.0000E-001
505.8264,3.0000E-001
505.8333,3.0000E-001
505.8403,3.0000E-001
505.8472,3.0000E-001
505.8542,3.0000E-001
505.8611,3.0000E-001
505.8681,3.0000E-001
505.8750,3.0000E-001
505.8819,3.0000E-001
505.8889,3.0000E-001
505.8958,3.0000E-001
505.9028,3.0000E-001
505.9097,3.0000E-001
505.9167,3.0000E-001
505.9236,3.0000E-001
505.9306,3.0000E-001
505.9375,3.0000E-001
505.9444,3.0000E-001
505.9514,3.0000E-001
505.9583,3.0000E-001
505.9653,3.0000E-001
505.9722,3.0000E-001
505.9792,3.0000E-001
505.9861,3.0000E-001
505.9931,3.0000E-001
506.0000,3.0000E-001
506.0069,3.0000E-001
506.0139,3.0000E-001
506.0208,3.0000E-001
506.0278,3.0000E-001
506.0347,3.0000E-001
506.0417,3.0000E-001
506.0486,3.0000E-001
506.0556,3.0000E-001
506.0625,3.0000E-001
506.0694,3.0000E-001
506.0764,3.0000E-001
506.0833,3.0000E-001
506.0903,3.0000E-001
506.0972,3.0000E-001
506.1042,3.0000E-001
506.1111,3.0000E-001
506.1181,3.0000E-001
506.1250,3.0000E-001
506.1319,3.0000E-001
506.1389,3.0000E-001
506.1458,3.0000E-001
506.1528,3.0000E-001
506.1597,3.0000E-001
506.1667,3.0000E-001
506.1736,3.0000E-001
506.1806,3.0000E-001
506.1875,3.0000E-001
506.1944,3.0000E-001
506.2014,3.0000E-001
506.2083,3.0000E-001
506.2153,3.0000E-001
506.2222,3.0000E-001
506.2292,3.0000E-001
506.2361,3.0000E-001
506.2431,3.0000E-001
506.2500,3.0000E-001
506.2569,3.0000E-001
506.2639,3.0000E-001
506.2708,3.0000E-001
506.2778,3.0000E-001
506.2847,3.0000E-001
506.2917,3.0000E-001
506.2986,3.0000E-001
506.3056,3.0000E-001
506.3125,3.0000E-001
506.3194,3.0000E-001
506.3264,3.0000E-001
506.3333,3.0000E-001
506.3403,3.0000E-001
506.3472,3.0000E-001
506.3542,3.0000E-001
506.3611,3.0000E-001
506.3681,3.0000E-001
506.3750,3.0000E-001
506.3819,3.0000E-001
506.3889,3.0000E-001
506.3958,3.0000E-001
506.4028,3.0000E-001
506.4097,3.0000E-001
506.4167,3.0000E-001
506.4236,3.0000E-001
506.4306,3.0000E-001
506.4375,3.0000E-001
506.4444,3.0000E-001
506.4514,3.0000E-001
506.4583,3.0000E-001
506.4653,3.0000E-001
506.4722,3.0000E-001
506.4792,3.0000E-001
506.4861,3.0000E-001
506.4931,3.0000E-001
506.5000,3.0000E-001
506.5069,3.0000E-001
506.5139,3.0000E-001
506.5208,3.0000E-001
506.5278,3.0000E-001
506.5347,3.0000E-001
506.5417,3.0000E-001
506.5486,3.0000E-001
506.5556,3.0000E-001
506.5625,3.0000E-001
506.5694,3.0000E-001
506.5764,3.0000E-001
506.5833,3.0000E-001
506.5903,3.0000E-001
506.5972,3.0000E-001
506.6042,3.0000E-001
506.6111,3.0000E-001
506.6181,3.0000E-001
506.6250,3.0000E-001
506.6319,3.0000E-001
506.6389,3.0000E-001
506.6458,3.0000E-001
