"",-1.000,-0.950,-0.900,-0.850,-0.800,-0.750,-0.700,-0.650,-0.600,-0.550,-0.500,-0.450,-0.400,-0.350,-0.300,-0.250,-0.200,-0.150,-0.100,-0.050,0.000
354.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.9555E-011,-1.7060E-010,-5.2383E-010,-1.0532E-009,-1.1167E-009,0.0000E+000
354.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.5323E-010,-1.5395E-009,-5.4077E-009,-2.4186E-008,-1.7583E-007,1.2925E-026
354.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.4037E-009,-3.8547E-009,-2.9024E-009,-1.8794E-009,-1.4276E-009,-1.0097E-028
354.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9725E-010,-3.2763E-010,-4.2126E-010,-4.9379E-010,-5.6356E-010,0.0000E+000
354.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4366E-010,-2.8241E-010,-4.0697E-010,-5.1673E-010,-6.1495E-010,0.0000E+000
354.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1909E-010,-2.2799E-010,-3.2563E-010,-4.1630E-010,-5.0255E-010,0.0000E+000
354.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0711E-010,-2.0612E-010,-2.9635E-010,-3.8095E-010,-4.6138E-010,0.0000E+000
354.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.6163E-011,-1.8539E-010,-2.6710E-010,-3.4503E-010,-4.2168E-010,0.0000E+000
354.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.5921E-011,-1.4701E-010,-2.1138E-010,-2.7154E-010,-3.2928E-010,0.0000E+000
354.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.7868E-011,-1.3245E-010,-1.9360E-010,-2.5489E-010,-3.1702E-010,0.0000E+000
354.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.5759E-011,-1.2626E-010,-1.8545E-010,-2.4962E-010,-3.2095E-010,0.0000E+000
355.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.3289E-011,-1.0538E-010,-1.6375E-010,-2.3893E-010,-3.4246E-010,2.5244E-029
355.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.3365E-012,-4.5437E-012,-5.8224E-012,-1.2063E-011,-2.9825E-011,0.0000E+000
355.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4131E-011,-5.0929E-011,-1.2233E-010,-2.6152E-010,-4.6847E-010,0.0000E+000
355.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7862E-010,-3.5610E-010,-5.1658E-010,-6.5868E-010,-8.2315E-010,0.0000E+000
355.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.4073E-011,-1.8358E-010,-2.6463E-010,-3.3984E-010,-4.1503E-010,0.0000E+000
355.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.4148E-011,-1.4478E-010,-2.0756E-010,-2.6728E-010,-3.2716E-010,0.0000E+000
355.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.4653E-011,-1.0809E-010,-1.5709E-010,-2.0656E-010,-2.6130E-010,0.0000E+000
355.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.1510E-011,-8.3748E-011,-1.2208E-010,-1.5912E-010,-1.9990E-010,0.0000E+000
355.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.4004E-011,-6.8169E-011,-9.9491E-011,-1.2947E-010,-1.5788E-010,0.0000E+000
355.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0758E-011,-6.0802E-011,-8.9811E-011,-1.2002E-010,-1.5974E-010,1.2622E-029
355.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.1028E-011,-4.8127E-011,-7.4612E-011,-1.4082E-010,-2.5875E-010,0.0000E+000
355.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5396E-011,-3.3173E-011,-5.5515E-011,-1.1186E-010,-2.9657E-010,-2.5244E-029
355.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6140E-011,-1.3009E-010,-1.4063E-009,-3.7162E-009,-1.4642E-009,0.0000E+000
355.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9378E-010,-3.6652E-010,-5.6307E-010,-7.8991E-010,-1.0090E-009,0.0000E+000
355.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1186E-010,-2.9368E-010,-6.4031E-010,-1.0520E-009,-1.1882E-009,0.0000E+000
355.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.0224E-010,-1.1539E-009,-1.7883E-009,-2.5015E-009,-3.3691E-009,0.0000E+000
355.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.4226E-011,-1.9208E-010,-3.3064E-010,-5.0265E-010,-7.2023E-010,0.0000E+000
355.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.3370E-011,-1.2487E-010,-1.7489E-010,-2.1854E-010,-2.5838E-010,0.0000E+000
355.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.7761E-011,-7.9895E-011,-1.1877E-010,-1.5525E-010,-1.9004E-010,0.0000E+000
355.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.5640E-011,-7.5276E-011,-1.1126E-010,-1.4463E-010,-1.7595E-010,-1.2622E-029
355.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.9472E-012,-6.7884E-012,-1.5935E-011,-6.2670E-011,-3.5068E-010,2.5244E-029
355.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.3776E-011,-1.1298E-010,-2.0018E-010,-3.2985E-010,-4.7682E-010,0.0000E+000
355.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.3109E-010,-6.5922E-010,-9.6355E-010,-1.2556E-009,-1.5550E-009,-1.0097E-028
355.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7596E-010,-4.2061E-010,-7.1913E-010,-1.0653E-009,-1.5110E-009,0.0000E+000
356.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.0356E-011,-1.9461E-010,-2.9430E-010,-3.7778E-010,-4.3398E-010,0.0000E+000
356.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3466E-010,-4.3978E-010,-5.8565E-010,-6.8905E-010,-7.6711E-010,0.0000E+000
356.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.3782E-009,-9.2590E-009,-1.5383E-008,-2.0830E-008,-2.3696E-008,0.0000E+000
356.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.0228E-009,-1.0216E-008,-1.5479E-008,-2.1087E-008,-2.8134E-008,0.0000E+000
356.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.8738E-010,-8.6112E-010,-1.4637E-009,-2.2585E-009,-2.9511E-009,0.0000E+000
356.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7820E-009,-3.9654E-009,-5.4195E-009,-5.4285E-009,-4.3560E-009,0.0000E+000
356.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3922E-009,-5.6873E-009,-1.0547E-008,-1.6945E-008,-2.5126E-008,0.0000E+000
356.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.3614E-010,-1.6003E-009,-2.9188E-009,-4.8072E-009,-7.5383E-009,0.0000E+000
356.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.0051E-009,-1.3393E-008,-2.1163E-008,-3.0025E-008,-4.0187E-008,0.0000E+000
356.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.9741E-010,-2.2066E-009,-6.0243E-009,-1.1207E-008,-1.5218E-008,0.0000E+000
356.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.9692E-009,-1.8904E-008,-3.8719E-008,-6.8077E-008,-1.0984E-007,0.0000E+000
356.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.7849E-009,-9.2109E-009,-1.2294E-008,-1.5907E-008,-2.0290E-008,0.0000E+000
356.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0449E-009,-4.7159E-009,-5.6569E-009,-6.3255E-009,-6.8745E-009,0.0000E+000
356.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.7758E-009,-1.3292E-008,-2.0326E-008,-2.8258E-008,-3.7726E-008,0.0000E+000
356.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6808E-009,-3.7563E-009,-6.5924E-009,-1.0109E-008,-1.3828E-008,0.0000E+000
356.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5664E-009,-2.9822E-009,-4.7166E-009,-6.6507E-009,-8.4262E-009,0.0000E+000
356.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.0921E-010,-1.1303E-009,-1.9131E-009,-2.8697E-009,-4.0585E-009,0.0000E+000
356.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.5440E-009,-1.0589E-008,-1.0388E-008,-9.9362E-009,-9.8022E-009,0.0000E+000
356.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3626E-009,-2.9870E-009,-4.7615E-009,-6.2990E-009,-7.5923E-009,0.0000E+000
356.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.5622E-010,-1.0911E-009,-1.8047E-009,-2.5415E-009,-3.1817E-009,0.0000E+000
356.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5578E-009,-3.4948E-009,-6.1759E-009,-9.7423E-009,-1.4676E-008,0.0000E+000
356.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1457E-011,-1.1454E-010,-2.5219E-009,-2.0609E-008,-1.3390E-008,0.0000E+000
356.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2963E-010,-8.7742E-010,-1.2116E-009,-1.5649E-009,-2.6083E-009,0.0000E+000
356.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.7894E-010,-1.3745E-009,-2.0869E-009,-2.7796E-009,-3.3069E-009,0.0000E+000
357.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.4235E-010,-7.9836E-010,-1.3461E-009,-1.9736E-009,-2.7836E-009,0.0000E+000
357.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.4840E-010,-5.8284E-010,-7.0438E-010,-7.4729E-010,-7.3384E-010,-5.0487E-029
357.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.3275E-011,-2.1180E-010,-3.8696E-010,-5.9186E-010,-8.4966E-010,0.0000E+000
357.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2564E-010,-3.3356E-010,-6.7936E-010,-1.3816E-009,-2.8962E-009,0.0000E+000
357.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.1721E-010,-6.2537E-010,-8.8871E-010,-1.1257E-009,-1.3438E-009,0.0000E+000
357.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.9471E-010,-5.6343E-010,-7.9804E-010,-1.0129E-009,-1.2133E-009,-1.0097E-028
357.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7372E-009,-3.6679E-009,-6.4426E-009,-1.0690E-008,-1.6382E-008,0.0000E+000
357.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8902E-010,-3.7642E-010,-4.5455E-010,-5.6367E-010,-1.2466E-009,0.0000E+000
357.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.1533E-010,-9.4443E-010,-2.1274E-009,-4.4200E-009,-1.0903E-008,0.0000E+000
357.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2911E-010,-4.5167E-010,-6.5209E-010,-8.2116E-010,-9.9183E-010,0.0000E+000
357.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9658E-010,-4.1036E-010,-7.1261E-010,-1.1138E-009,-1.5695E-009,0.0000E+000
357.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0230E-010,-2.2770E-010,6.4453E-011,8.2050E-010,1.1179E-008,0.0000E+000
357.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.5332E-010,-1.0896E-009,-1.5018E-009,-8.2064E-010,-1.2541E-009,0.0000E+000
357.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.1298E-010,-4.3549E-010,-6.0568E-010,-8.0873E-010,-1.5738E-009,1.0097E-028
357.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3453E-010,-4.4874E-010,-1.5512E-009,-1.3911E-008,-1.5926E-007,0.0000E+000
357.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.5076E-011,-1.4887E-010,-2.5347E-010,-4.5785E-010,-1.9243E-009,0.0000E+000
357.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0986E-011,-4.3832E-011,-6.5421E-011,-8.3928E-011,-9.7223E-011,0.0000E+000
357.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3584E-010,2.1957E-010,2.9042E-010,3.5796E-010,4.1871E-010,0.0000E+000
357.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.4947E-010,1.1171E-009,1.4426E-009,1.7857E-009,2.1356E-009,0.0000E+000
357.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5073E-010,9.5895E-010,1.3401E-009,1.7006E-009,2.0452E-009,0.0000E+000
357.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.1864E-010,2.5967E-009,6.0908E-009,1.2811E-008,2.4589E-008,0.0000E+000
357.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8374E-009,5.2684E-009,7.6531E-009,1.0146E-008,1.2782E-008,-8.0779E-028
357.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4593E-009,2.7774E-009,4.2895E-009,6.1211E-009,8.4025E-009,0.0000E+000
357.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3052E-010,8.0851E-010,1.1462E-009,1.4847E-009,1.8683E-009,0.0000E+000
358.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4162E-010,1.0977E-009,1.3195E-009,1.4574E-009,1.5310E-009,1.0097E-028
358.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0447E-009,2.0798E-009,2.9812E-009,3.8823E-009,4.8499E-009,0.0000E+000
358.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4797E-010,1.5573E-009,2.3292E-009,3.0301E-009,3.6458E-009,0.0000E+000
358.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.5169E-010,1.8462E-009,2.8262E-009,3.8345E-009,4.9452E-009,0.0000E+000
358.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1868E-009,2.6296E-009,4.2505E-009,6.0081E-009,7.7993E-009,0.0000E+000
358.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3913E-008,1.0018E-007,1.2987E-007,1.5964E-007,1.9288E-007,0.0000E+000
358.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9909E-010,1.1514E-009,3.5182E-009,7.2030E-009,6.0712E-009,0.0000E+000
358.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2414E-009,6.7989E-009,1.1723E-008,2.0772E-008,4.5753E-008,3.2312E-027
358.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1191E-009,5.0516E-009,6.5831E-009,7.9455E-009,9.1630E-009,0.0000E+000
358.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3208E-008,2.9656E-008,2.4963E-008,1.8175E-008,1.3361E-008,0.0000E+000
358.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2242E-009,2.8230E-009,4.4883E-009,6.0674E-009,7.4375E-009,0.0000E+000
358.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4989E-009,9.1377E-009,1.2763E-008,1.6716E-008,2.1418E-008,0.0000E+000
358.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6887E-010,4.1608E-010,6.3031E-010,7.9994E-010,9.0861E-010,0.0000E+000
358.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5143E-010,4.1666E-010,6.6748E-010,9.2049E-010,1.1898E-009,0.0000E+000
358.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2656E-010,-4.9095E-010,-1.3015E-009,-2.7320E-009,-4.5904E-009,0.0000E+000
358.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.9242E-010,-3.1349E-010,-2.8095E-010,-2.0659E-010,-8.7174E-011,0.0000E+000
358.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2112E-010,5.1422E-010,8.3231E-010,1.2152E-009,1.6654E-009,0.0000E+000
358.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5789E-010,1.6923E-009,2.8422E-009,4.4541E-009,6.7142E-009,0.0000E+000
358.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9132E-010,1.3123E-009,3.2651E-009,7.5868E-009,1.9676E-008,0.0000E+000
358.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4110E-012,2.6256E-011,5.9924E-011,1.3800E-010,8.2241E-010,0.0000E+000
358.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2693E-011,3.6812E-011,1.3180E-010,7.2987E-010,3.5321E-009,0.0000E+000
358.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4284E-010,6.7679E-009,2.3795E-008,2.9004E-008,1.9146E-008,0.0000E+000
358.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6675E-009,3.1481E-009,4.1322E-009,4.4933E-009,4.6017E-009,0.0000E+000
358.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7313E-009,5.1814E-009,7.4261E-009,9.4185E-009,1.1135E-008,0.0000E+000
359.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3705E-009,2.7690E-009,4.3985E-009,6.5350E-009,8.9854E-009,0.0000E+000
359.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4461E-009,2.5999E-009,3.5618E-009,4.5728E-009,5.4736E-009,4.0390E-028
359.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1537E-009,2.1522E-009,3.0640E-009,3.8953E-009,4.6636E-009,0.0000E+000
359.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2848E-010,1.7372E-009,2.4735E-009,3.1731E-009,3.8612E-009,0.0000E+000
359.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.3731E-010,1.6261E-009,2.4598E-009,3.4138E-009,4.5140E-009,0.0000E+000
359.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4131E-009,3.4129E-009,6.2845E-009,5.6006E-009,4.6356E-009,0.0000E+000
359.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3648E-009,3.2522E-009,3.2568E-009,3.2317E-009,3.6388E-009,0.0000E+000
359.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0536E-009,8.2991E-008,5.2471E-008,2.4650E-008,1.4431E-008,0.0000E+000
359.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0842E-012,1.8323E-011,1.9776E-010,2.7621E-009,1.4086E-008,0.0000E+000
359.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4172E-013,6.3277E-013,3.8872E-012,7.8814E-012,9.4535E-012,0.0000E+000
359.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0514E-009,3.4831E-009,2.0903E-009,4.3931E-009,9.7761E-009,0.0000E+000
359.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3744E-010,3.2253E-010,4.6761E-010,5.4180E-010,5.4301E-010,0.0000E+000
