"",-1.000,-0.950,-0.900,-0.850,-0.800,-0.750,-0.700,-0.650,-0.600,-0.550,-0.500,-0.450,-0.400,-0.350,-0.300,-0.250,-0.200,-0.150,-0.100,-0.050,0.000
510.8958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1624E-006,1.5487E-006,9.4847E-007,7.0623E-007,6.7037E-007,7.5265E-007
510.9028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.7625E-007,3.1520E-007,1.5278E-007,8.6599E-008,7.1195E-008,8.7236E-008
510.9097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4798E-007,9.0418E-008,4.3717E-008,2.3352E-008,1.3466E-008,1.4145E-008
510.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2232E-007,4.9291E-008,2.5684E-008,1.5334E-008,1.0299E-008,1.0403E-008
510.9236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5018E-008,4.3070E-008,2.4273E-008,1.6267E-008,1.6388E-008,1.6504E-008
510.9306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7856E-008,4.7411E-008,2.9272E-008,2.9745E-008,3.1657E-008,3.2088E-008
510.9375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0964E-007,4.9382E-008,4.3566E-008,4.1219E-008,4.0836E-008,4.2740E-008
510.9444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0876E-007,6.7062E-008,5.6703E-008,5.2546E-008,5.1325E-008,5.4158E-008
510.9514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7342E-006,2.6142E-006,3.1091E-006,4.1642E-006,5.0732E-006,5.0756E-006
510.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8284E-004,4.6516E-004,4.5461E-004,4.4982E-004,4.4881E-004,4.5139E-004
510.9653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9592E-006,1.4781E-006,6.4278E-007,4.9802E-007,5.9418E-007,1.0622E-006
510.9722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5604E-007,1.7494E-007,5.0519E-008,2.2343E-008,1.4679E-008,1.4718E-008
510.9792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9720E-007,1.5904E-007,5.8132E-008,2.4238E-008,1.1694E-008,1.1694E-008
510.9861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7154E-007,1.5144E-007,6.3302E-008,2.5924E-008,1.0567E-008,1.0567E-008
510.9931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5056E-007,1.4534E-007,6.6194E-008,2.7104E-008,1.0067E-008,1.0067E-008
511.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3402E-007,1.4032E-007,6.7742E-008,2.7957E-008,9.8787E-009,9.8793E-009
511.0069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2130E-007,1.3645E-007,6.8687E-008,2.8655E-008,9.8666E-009,9.8674E-009
511.0139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1240E-007,1.3419E-007,6.9707E-008,2.9403E-008,9.9951E-009,9.9963E-009
511.0208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0783E-007,1.3434E-007,7.1595E-008,3.0509E-008,1.0321E-008,1.0323E-008
511.0278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0879E-007,1.3828E-007,7.5531E-008,3.2533E-008,1.1044E-008,1.1048E-008
511.0347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1725E-007,1.4823E-007,8.3600E-008,3.6730E-008,1.2932E-008,1.2939E-008
511.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3611E-007,1.6767E-007,1.0043E-007,4.7673E-008,2.2800E-008,2.2814E-008
511.0486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7098E-007,2.0356E-007,1.3732E-007,7.8465E-008,5.3637E-008,5.3707E-008
511.0556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5575E-007,2.9272E-007,2.3520E-007,1.3904E-007,1.0900E-007,1.0956E-007
511.0625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.2074E-007,3.8621E-007,2.3687E-007,1.6334E-007,1.3308E-007,1.3624E-007
511.0694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4620E-007,2.3832E-007,1.5531E-007,1.1648E-007,1.0170E-007,1.0714E-007
511.0764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8932E-007,1.2816E-007,7.9631E-008,5.8638E-008,4.6204E-008,5.0115E-008
511.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7992E-007,5.1346E-007,6.4765E-007,9.0544E-007,1.1995E-006,1.2009E-006
511.0903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4484E-006,1.5848E-006,1.8894E-006,2.1596E-006,2.3451E-006,2.5614E-006
511.0972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.9493E-007,3.4207E-007,1.6702E-007,1.2098E-007,1.2618E-007,1.7683E-007
511.1042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9420E-007,2.9317E-007,4.7875E-007,1.3118E-006,4.8001E-006,4.8009E-006
511.1111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3236E-006,9.4637E-007,6.8863E-007,7.3125E-007,9.8564E-007,1.2338E-006
511.1181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6895E-006,8.3457E-007,5.2328E-007,3.5333E-007,2.5605E-007,2.7355E-007
511.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5366E-006,1.7985E-006,1.6619E-006,1.9754E-006,2.7496E-006,2.7548E-006
511.1319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9369E-006,1.6757E-006,1.3031E-006,1.2605E-006,1.3990E-006,1.6477E-006
511.1389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5236E-006,1.4918E-006,1.2627E-006,1.3348E-006,1.5605E-006,1.5811E-006
511.1458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4513E-006,6.9649E-007,3.9043E-007,2.3459E-007,1.8332E-007,2.1993E-007
511.1528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2494E-007,4.7647E-007,3.2305E-007,2.7867E-007,3.3569E-007,3.3770E-007
511.1597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8990E-007,3.7491E-007,2.4752E-007,1.8289E-007,1.5573E-007,1.6335E-007
511.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5927E-007,2.1498E-007,1.1600E-007,6.6281E-008,4.4169E-008,4.8164E-008
511.1736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9295E-007,1.4717E-007,8.8692E-008,5.9712E-008,4.6236E-008,4.7302E-008
511.1806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9516E-007,9.2898E-008,5.1842E-008,3.3197E-008,2.7565E-008,2.9232E-008
511.1875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2546E-007,5.7257E-008,2.9995E-008,2.0395E-008,1.9346E-008,2.0348E-008
511.1944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.1514E-008,3.6288E-008,1.8794E-008,1.3180E-008,1.1704E-008,1.2479E-008
511.2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5275E-008,2.4091E-008,1.3232E-008,9.8690E-009,8.1601E-009,8.6221E-009
511.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9422E-008,1.7220E-008,1.1360E-008,9.6765E-009,9.4950E-009,9.8384E-009
511.2153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4604E-008,2.2647E-008,1.7386E-008,1.6179E-008,1.6201E-008,1.6721E-008
511.2222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4744E-008,2.4042E-008,2.1152E-008,2.0464E-008,2.0727E-008,2.1875E-008
511.2292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5386E-008,1.5599E-008,1.1984E-008,1.0343E-008,9.8531E-009,1.0847E-008
511.2361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3693E-008,6.2469E-009,3.9122E-009,3.0847E-009,2.9027E-009,3.2029E-009
511.2431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8741E-009,4.4957E-009,3.2032E-009,3.0238E-009,3.3029E-009,3.3844E-009
511.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5850E-009,9.1909E-009,1.1726E-008,1.3520E-008,1.4468E-008,1.4633E-008
511.2569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8813E-008,5.0730E-008,5.1722E-008,5.2723E-008,5.3800E-008,5.6049E-008
511.2639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7965E-006,2.6366E-006,2.5290E-006,2.4622E-006,2.4323E-006,2.4414E-006
511.2708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1903E-008,9.1983E-009,8.6786E-009,8.5721E-009,8.6862E-009,1.3115E-008
511.2778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7866E-009,1.1407E-009,9.7343E-010,9.4892E-010,9.6536E-010,9.6768E-010
511.2847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4193E-009,2.7802E-010,7.1768E-011,3.5221E-011,1.0709E-010,1.0723E-010
511.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3346E-009,3.1204E-010,8.3230E-011,3.7242E-011,1.5732E-010,1.5733E-010
511.2986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2105E-009,3.3643E-010,1.0101E-010,4.9594E-011,2.2517E-010,2.2523E-010
511.3056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0987E-009,3.6940E-010,2.4575E-010,1.8844E-009,2.2798E-008,2.2799E-008
511.3125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1927E-009,2.4923E-009,3.1756E-008,2.0957E-007,1.9363E-007,1.9402E-007
511.3194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5754E-008,3.6557E-007,5.5890E-007,5.6237E-007,5.5446E-007,5.7120E-007
511.3264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2537E-006,9.1863E-007,9.3148E-007,9.3728E-007,9.5577E-007,1.0312E-006
511.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2536E-006,1.5569E-006,1.2683E-006,1.0106E-006,7.5550E-007,8.0839E-007
511.3403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7699E-007,2.6301E-007,1.4189E-007,1.0346E-007,1.0483E-007,1.1179E-007
511.3472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4924E-007,7.8940E-008,4.7172E-008,2.5417E-008,1.1722E-008,1.2278E-008
511.3542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0654E-007,7.4514E-008,9.5572E-008,2.7408E-007,1.7178E-006,1.7179E-006
511.3611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2041E-007,4.9057E-007,7.5260E-007,5.1825E-007,4.9080E-007,5.7888E-007
511.3681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1101E-006,4.6469E-007,2.4612E-007,1.4987E-007,8.7336E-008,9.8734E-008
511.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9959E-007,4.4718E-007,2.5272E-007,1.3188E-007,5.9814E-008,6.1599E-008
511.3819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4246E-007,1.9985E-007,1.1107E-007,6.4448E-008,3.8129E-008,4.0040E-008
511.3889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7460E-007,6.0527E-007,6.5161E-007,7.9601E-007,9.2012E-007,9.2139E-007
511.3958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2450E-006,9.6058E-007,1.0172E-006,1.1382E-006,1.2672E-006,1.4289E-006
511.4028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2384E-006,7.2899E-007,5.2404E-007,4.3030E-007,4.0774E-007,4.2963E-007
511.4097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9906E-007,6.1686E-007,5.5693E-007,6.4169E-007,8.1502E-007,8.2137E-007
511.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5220E-006,1.7209E-006,1.4767E-006,1.4607E-006,1.5500E-006,1.5764E-006
511.4236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2453E-006,2.6570E-006,1.9611E-006,1.6351E-006,1.5580E-006,1.6609E-006
511.4306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8333E-006,2.6950E-006,1.8127E-006,1.4211E-006,1.3238E-006,1.4136E-006
511.4375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0888E-005,7.4462E-006,6.0984E-006,5.6631E-006,5.7141E-006,5.7773E-006
511.4444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6875E-005,1.0365E-005,8.1116E-006,7.4255E-006,7.5738E-006,8.2688E-006
511.4514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7117E-006,2.9479E-006,2.2216E-006,2.1357E-006,2.4817E-006,2.5717E-006
511.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8225E-006,8.0798E-006,9.4238E-006,1.3102E-005,1.9749E-005,1.9773E-005
511.4653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5462E-005,1.1695E-005,6.4375E-006,4.4231E-006,4.2177E-006,5.0485E-006
511.4722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4268E-005,1.5781E-005,1.2719E-005,1.1892E-005,1.2519E-005,1.2613E-005
511.4792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5814E-005,3.3886E-005,2.4546E-005,2.0555E-005,1.9475E-005,2.0205E-005
511.4861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9864E-005,4.4836E-005,3.0446E-005,2.4290E-005,2.2892E-005,2.4619E-005
511.4931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8607E-005,1.6010E-005,1.2977E-005,1.3450E-005,1.6658E-005,1.6909E-005
511.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8123E-005,3.7332E-005,2.9140E-005,2.5934E-005,2.6388E-005,2.6617E-005
511.5069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2267E-005,4.1800E-005,2.2683E-005,1.4333E-005,1.1063E-005,1.1752E-005
511.5139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1423E-005,4.4427E-005,3.3130E-005,2.7889E-005,2.6171E-005,2.6452E-005
511.5208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0047E-005,3.0330E-005,1.9223E-005,1.4854E-005,1.4173E-005,1.5626E-005
511.5278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0256E-004,6.5262E-005,4.9315E-005,4.2584E-005,4.1211E-005,4.1715E-005
511.5347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0268E-004,5.5705E-005,3.8996E-005,3.3062E-005,3.2988E-005,3.6468E-005
511.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0900E-005,3.7185E-005,2.5315E-005,2.0618E-005,1.9916E-005,2.0772E-005
511.5486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5758E-005,3.6596E-005,2.5812E-005,2.1462E-005,2.0657E-005,2.1226E-005
511.5556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3446E-004,7.9053E-005,5.5206E-005,4.4488E-005,4.0946E-005,4.1801E-005
511.5625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2243E-004,6.2240E-005,4.0475E-005,3.2180E-005,3.1127E-005,3.4370E-005
511.5694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4441E-004,7.9473E-005,6.1306E-005,6.0158E-005,6.9725E-005,7.0180E-005
511.5764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6280E-004,7.8128E-005,4.3918E-005,2.9471E-005,2.5359E-005,2.7613E-005
511.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0566E-004,5.7693E-005,3.8893E-005,3.0007E-005,2.6564E-005,2.7227E-005
511.5903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4054E-005,1.3080E-005,7.0684E-006,4.9077E-006,4.8933E-006,5.9239E-006
511.5972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8288E-005,3.3852E-005,3.1291E-005,3.9504E-005,6.3893E-005,6.3950E-005
511.6042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8811E-004,7.8038E-005,4.4126E-005,3.3599E-005,3.2274E-005,3.6264E-005
511.6111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2268E-004,6.2746E-005,3.8628E-005,2.6874E-005,2.2501E-005,2.3983E-005
511.6181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.3481E-005,4.0191E-005,2.6390E-005,2.1375E-005,2.0668E-005,2.1413E-005
511.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2480E-004,6.2248E-005,3.7944E-005,2.7844E-005,2.4756E-005,2.5569E-005
511.6319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6679E-005,3.2001E-005,1.9849E-005,1.4964E-005,1.4041E-005,1.5399E-005
511.6389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0973E-005,8.3048E-006,4.4488E-006,2.9119E-006,2.6532E-006,3.0845E-006
511.6458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5710E-005,3.0405E-005,3.0530E-005,4.0347E-005,6.5745E-005,6.5781E-005
511.6528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9962E-005,1.9827E-005,1.7787E-005,2.0408E-005,2.4885E-005,3.1222E-005
511.6597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4483E-005,1.7157E-005,1.8032E-005,2.1795E-005,2.7920E-005,2.8099E-005
511.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9110E-005,2.4265E-005,2.2283E-005,2.5962E-005,3.0619E-005,3.0948E-005
511.6736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.2943E-005,3.4860E-005,2.8294E-005,2.7024E-005,2.8460E-005,2.9056E-005
511.6806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6972E-005,1.6108E-005,8.5113E-006,5.1399E-006,4.2760E-006,5.1695E-006
511.6875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0292E-006,1.4337E-006,7.7780E-007,5.5179E-007,5.6714E-007,6.0838E-007
511.6944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4613E-007,4.0605E-007,2.5104E-007,2.2114E-007,3.1221E-007,3.1515E-007
511.7014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.2738E-007,5.2172E-007,7.0355E-007,1.3993E-006,3.4563E-006,3.4581E-006
511.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7871E-006,1.4980E-006,9.5576E-007,5.2443E-007,4.6482E-007,5.6262E-007
511.7153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1334E-006,1.2536E-006,6.6440E-007,5.8711E-007,8.1427E-007,8.1669E-007
511.7222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9370E-006,3.1038E-006,2.1720E-006,1.9126E-006,2.6242E-006,2.6329E-006
511.7292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.2179E-006,2.4479E-006,1.5096E-006,1.1056E-006,9.5056E-007,1.0288E-006
511.7361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5257E-006,1.1244E-006,5.8672E-007,3.2228E-007,2.0458E-007,2.3239E-007
