time,30 cm,25 cm,20 cm,15 cm,10 cm,5 cm,air
27/05/2021 06:55,12.6248715749637,12.2339798749898,11.983573503299,NaN,11.9437191199927,11.9553139999722,11.9693703183531
27/05/2021 07:05,12.6171392498787,12.2358520417026,11.9825716700984,NaN,11.9422618199841,11.9543877000079,11.9718243349785
27/05/2021 07:15,12.6095599749616,12.2366234333369,11.9898121066621,NaN,11.9407976400074,11.9531038600169,11.9716564383396
27/05/2021 07:25,12.6020882998745,12.2357391999511,11.9876664966357,NaN,11.941151119998,11.953676620003,11.9766840667637
27/05/2021 07:35,12.59395725,12.2307778082913,11.990382023327,NaN,11.9427482600087,11.9566530600331,11.9866349916941
27/05/2021 07:45,12.5850451498407,12.2224923248633,11.9962670333498,NaN,11.9463639400258,11.9617182200194,11.9956370651201
27/05/2021 07:55,12.577014875,12.2157536249692,11.9932702000037,NaN,11.9473880600023,11.9637792600036,11.9990387633301
27/05/2021 08:05,12.5696531749658,12.2095003166397,11.9920031200232,NaN,11.9504839600101,11.9658877599856,12.0021974767367
27/05/2021 08:15,12.5634548,12.2048885666438,11.9919669266688,NaN,11.9567007200264,11.9704749599666,12.0055608449931
27/05/2021 08:25,12.5579285499773,12.2038019333507,11.9943204502197,NaN,11.9650667000479,11.9827171202394,12.0363973483036
27/05/2021 08:35,12.5520825498985,12.2022310999443,11.9992972833426,NaN,11.979487760212,12.0138669002742,12.0602041707417
27/05/2021 08:45,12.5456081249693,12.1995142999945,12.0120171033202,NaN,12.0117168204095,12.0728030805832,12.1189622067595
27/05/2021 08:55,12.5401650999101,12.1990964500588,12.0176331500589,NaN,12.0545928805082,12.1198838604357,12.1808620060713
27/05/2021 09:05,12.535630125,12.2034673500041,12.0239398133241,NaN,12.0990845801579,12.1713174203773,12.2538226718126
27/05/2021 09:15,12.5300090499225,12.206067016723,12.0328344569335,NaN,12.1522754208526,12.2319976006823,12.3179308395573
27/05/2021 09:25,12.525356375,12.2103826667068,12.0515321233135,NaN,12.2187981402646,12.3143224602651,12.3970665382584
27/05/2021 09:35,12.5216805749885,12.2137615583526,12.0690732935008,NaN,12.2841644802005,12.3736744207009,12.4834723162753
27/05/2021 09:45,12.519316175,12.2197444333916,12.0824492099797,NaN,12.3497297202343,12.4436168794484,12.620011881388
27/05/2021 09:55,12.5181746249971,12.2306826250756,12.1024540770232,NaN,12.4172762202352,12.5139948407091,12.6508316618547
27/05/2021 10:05,12.518151199981,12.2454025835035,12.1301121536147,NaN,12.4950427609801,12.5981495008829,12.7500605000659
27/05/2021 10:15,12.5185301000027,12.2561677500418,12.1504490299741,NaN,12.5766603602899,12.6907970606534,12.8654303252964
27/05/2021 10:25,12.5190135500429,12.2663913251504,12.1773891236489,NaN,12.6629708010175,12.7810997607096,12.9780108997749
27/05/2021 10:35,12.5202609,12.2791384000968,12.2035204532932,NaN,12.7395531002692,12.8588323605618,13.0762425952195
27/05/2021 10:45,12.5222365749901,12.2930495251795,12.2337319404478,NaN,12.8108526809484,12.9336091608021,13.1629786613169
27/05/2021 10:55,12.524511175,12.3059795833944,12.2641101899698,NaN,12.8805020202161,13.0098865004987,13.2488704532407
27/05/2021 11:05,12.5270220750144,12.3165189000746,12.2901674904105,NaN,12.9434593602071,13.0791036406381,13.3179686093265
27/05/2021 11:15,12.529642425,12.3332982501263,12.3230793432896,NaN,13.0070323402114,13.1410858595446,13.3719946899394
27/05/2021 11:25,12.5297138248321,12.3518870834308,12.3604478171198,NaN,13.0744861002207,13.2190288207654,13.4489534302399
27/05/2021 11:35,12.5303276749893,12.3745858169398,12.4012040739894,NaN,13.1647965415802,13.3196045813455,13.5802131594445
27/05/2021 11:45,12.5365552750316,12.3931506000996,12.4416157399631,NaN,13.2873755604229,13.4587997010241,13.7728798789435
27/05/2021 11:55,12.5425420750685,12.4160021086474,12.489812484012,NaN,13.4300891015764,13.6070255813175,13.967792399103
27/05/2021 12:05,12.548530325,12.4366661584399,12.535619966621,NaN,13.5643364004091,13.7492888009184,14.1477153854806
27/05/2021 12:15,12.5537769501122,12.4559825919362,12.5837779407443,NaN,13.6843915614826,13.8777816613484,14.2932088443089
27/05/2021 12:25,12.55866685,12.4783489418206,12.6362978632638,NaN,13.8078887804674,14.0099872410381,14.4574778664814
27/05/2021 12:35,12.5637316500268,12.498404450119,12.6881588540867,NaN,13.9500728605101,14.1751125018704,14.6976721387779
27/05/2021 12:45,12.568998475,12.5223830917796,12.7461900432709,NaN,14.0866201404185,14.3227547190472,14.905234873112
27/05/2021 12:55,12.5749498000276,12.547328425151,12.8109767211502,NaN,14.214074620412,14.4539966212908,15.0640458436559
27/05/2021 13:05,12.5813948501329,12.5726369753125,12.8809880510362,NaN,14.3419341417084,14.6046716614532,15.2533796596558
27/05/2021 13:15,12.5884272750336,12.6046581585183,12.9589417832375,NaN,14.4757317004355,14.7458212008969,15.4076961438392
27/05/2021 13:25,12.5965530751395,12.6362044503927,13.0348496278041,NaN,14.5985019415303,14.880420241277,15.5753349869963
27/05/2021 13:35,12.60551515,12.6676852335137,13.1085183432646,NaN,14.705037120362,14.9860868807721,15.6742409087819
27/05/2021 13:45,12.6153506001568,12.7029440671315,13.181038067832,NaN,14.8148463416212,15.111264921456,15.8359484712332
27/05/2021 13:55,12.62621715,12.7426954085209,13.2758623132846,NaN,14.9276458603708,15.2429818809771,15.9912621448905
27/05/2021 14:05,12.6381841250592,12.779750166848,13.3362202678759,NaN,15.0522094003522,15.4023245009545,16.1288505451627
27/05/2021 14:15,12.65127015,12.8138667585094,13.4166673132265,NaN,15.1569607603184,15.5059236189938,16.1893010182597
27/05/2021 14:25,12.665494125057,12.8471883002123,13.4845439976733,NaN,15.2548041203047,15.6227718411721,16.3139660633772
27/05/2021 14:35,12.6803945502288,12.8845220171358,13.5554944076097,NaN,15.3357151610238,15.7071148807626,16.4100655618227
27/05/2021 14:45,12.6960738250609,12.9243032335405,13.6263609632411,NaN,15.411619200257,15.7849351604824,16.5600325578714
27/05/2021 14:55,12.7123512502883,12.9636319920875,13.6994463978979,NaN,15.4924388610505,15.8767894408013,16.5257257013133
27/05/2021 15:05,12.7296076,13.0008999752238,13.7699850832571,NaN,15.5700918602335,15.9605683405446,16.5903308851434
27/05/2021 15:15,12.7474811253041,13.0411015005386,13.8363721442967,NaN,15.634900360827,16.0272817606474,16.6298051123376
27/05/2021 15:25,12.7662345,13.0825504169376,13.8958027132575,NaN,15.7006728002339,16.099528240362,16.6753450066475
27/05/2021 15:35,12.7854798750858,13.1290012085848,13.9685670776822,NaN,15.7692249802396,16.1676783209182,16.7157922261714
27/05/2021 15:45,12.805425875,13.1717777835566,14.0371464299179,NaN,15.8421113602442,16.2525321394678,16.7830190665978
27/05/2021 15:55,12.826223125087,13.2099862585902,14.0946682008899,NaN,15.9172954402347,16.3364121205738,16.8409078050466
27/05/2021 16:05,12.8477462503456,13.2492228258621,14.1562416809908,NaN,15.9793370206017,16.3942018804261,16.8677971435117
27/05/2021 16:15,12.8698934000968,13.2805953335266,14.2122473532759,NaN,16.0269061201251,16.4438967601619,16.8855449833401
27/05/2021 16:25,12.8913041253788,13.3142916337889,14.2698818737604,NaN,16.0538853603156,16.4562390600938,16.8712259714803
27/05/2021 16:35,12.9126543,13.3497061335364,14.3158364866185,NaN,16.0851605200827,16.4788845200967,16.8440095882074
27/05/2021 16:45,12.9337043253575,13.388482950482,14.3618087840203,NaN,16.1121388004513,16.487700400112,16.8034386223548
27/05/2021 16:55,12.95533175,13.427174366869,14.4441323499577,NaN,16.1384822600876,16.5009872000862,16.7820026933569
27/05/2021 17:05,12.9768715250877,13.458375775163,14.5058969671563,NaN,16.1679718001459,16.5104900801394,16.7743222799281
27/05/2021 17:15,12.99857785,13.5106884002787,14.5199904599733,NaN,16.1994179801031,16.5196577599368,16.7624520900144
27/05/2021 17:25,13.0199544250919,13.5530480167779,14.5401845226301,NaN,16.2271185201073,16.5274829000847,16.7456993699517
27/05/2021 17:35,13.0423559503843,13.595716225547,14.5871649937468,NaN,16.2500965806267,16.5236105802647,16.7293751365948
27/05/2021 17:45,13.0647837250973,13.6328047001724,14.6195697666282,NaN,16.2763065600461,16.5347678399936,16.7191822766404
27/05/2021 17:55,13.0874786003736,13.6634266587544,14.6524824438804,NaN,16.2866063800319,16.5259218398271,16.6922177994611
27/05/2021 18:05,13.10969815,13.6920892001564,14.6851079966328,NaN,16.2900510000083,16.5052933998246,16.6549934682404
27/05/2021 18:15,13.131447000339,13.7181346836784,14.7147325703334,NaN,16.2901026399709,16.4756285197242,16.6119707259974
27/05/2021 18:25,13.15239,13.7459381918087,14.7405487066412,NaN,16.2870537199784,16.4479774798354,16.5734487567098
27/05/2021 18:35,13.1727294250912,13.7697908751237,14.766304436961,NaN,16.2771939399555,16.4181875996539,16.5309167909749
27/05/2021 18:45,13.192477425,13.7933403501426,14.795738309966,NaN,16.261720919946,16.3844106001969,16.4840775433844
27/05/2021 18:55,13.2115892500748,13.8170524751376,14.8275775270221,NaN,16.2467311799598,16.3544939996616,16.4398568598965
