datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
261.6875	6.5464938	0	22.193	122.06122	14.531326	421.08345	0
261.694444444444	7.9312849	0	22.205	99.208859	14.489721	421.15189	0
261.701388888889	6.6749914	0	22.122	93.042513	14.423089	420.67869	0
261.708333333333	5.5850564	0	22.049	81.938332	14.499162	420.26282	0
261.715277777778	2.7810552	0	21.701	70.77912	15.00794	418.28459	0
261.722222222222	2.1615132	0	20.969	63.527045	15.130936	414.14628	0
261.729166666667	3.0346085	0	20.711	59.332859	14.844843	412.69504	0
261.736111111111	5.266107	0	21.308	56.74347	14.53525	416.05896	0
261.743055555556	2.9910111	0	21.434	50.001539	14.494818	416.77155	0
261.75	0.7560707	0	20.718	41.709841	15.209197	412.73437	0
261.756944444444	3.4419	0	20.286	40.630061	14.749645	410.31276	0
261.763888888889	3.4097756	0	20.92	36.226166	14.74257	413.87037	0
261.770833333333	5.094012	0	20.732	31.810372	14.504558	412.81303	0
261.777777777778	2.9290569	0	20.24	23.280707	14.874922	410.05553	0
261.784722222222	3.1676953	0	19.64	17.86991	14.678872	406.71145	0
261.791666666667	4.2748398	0	19.427	13.396111	14.726311	405.52924	0
261.798611111111	2.4793153	0	18.87	5.7736986	15.011046	402.44991	0
261.805555555556	2.7959701	0	17.784	1.0961401	14.897695	396.4965	0
261.8125	3.0380504	0	17.048	0.0029746	14.689333	392.4995	0
261.819444444444	2.3209879	0	16.349	0	14.475029	388.73148	0
261.826388888889	2.5389749	0	15.904	0	14.290153	386.34685	0
261.833333333333	2.8372729	0	15.724	0	14.128703	385.38541	0
261.840277777778	2.9669178	0	15.071	0	13.965259	381.91255	0
261.847222222222	1.8402692	0	15.204	0	13.955415	382.61797	0
261.854166666667	2.7087753	0	15.045	0	13.857055	381.77476	0
261.861111111111	1.2402313	0	15.21	0	13.880741	382.64982	0
261.868055555556	2.6858293	0	14.928	0	13.735738	381.15517	0
261.875	3.074764	0	15.443	0	13.762295	383.88807	0
261.881944444444	2.8980798	0	16.188	0.0981618	13.692159	387.86746	0
261.888888888889	3.0885316	0	17.391	0	13.530514	394.35845	0
261.895833333333	3.3547052	0	17.708	0.0386698	13.33786	396.08236	0
261.902777777778	3.6117004	0	17.962	0	13.381906	397.46773	0
261.909722222222	2.8785757	0	17.814	0	13.228257	396.66007	0
261.916666666667	2.9611813	0	17.351	0	13.18302	394.14133	0
261.923611111111	1.640639	0	17.573	0	13.215158	395.34751	0
261.930555555556	2.9542975	0	16.925	0	13.288124	391.83448	0
261.9375	1.1415635	0	16.244	0	13.344312	388.16783	0
261.944444444444	1.9492627	0	16.141	0	13.29328	387.6155	0
261.951388888889	1.6119565	0	15.942	0	13.2155	386.55006	0
261.958333333333	4.1715828	0	16.222	0	13.322472	388.0498	0
261.965277777778	3.3914188	0	17.077	0.0059492	13.349344	392.65641	0
261.972222222222	1.3159531	0	16.887	0	13.309449	391.6292	0
261.979166666667	2.799412	0	16.468	0	13.403015	389.37104	0
261.986111111111	2.6250224	0	16.202	0	13.285777	387.94254	0
261.993055555556	1.8609206	0	15.403	0	13.343095	383.67528	0
262	1.7725785	0	15.017	0	13.122354	381.62641	0
262.006944444444	1.4559237	0	15.387	0	13.183719	383.59019	0
262.013888888889	2.5779831	0	14.946	0	13.052809	381.25045	0
262.020833333333	1.0853458	0	14.921	0	12.978852	381.11813	0
262.027777777778	2.3990043	0	14.413	0	12.852682	378.43689	0
262.034722222222	1.0061821	0	13.816	0	12.684523	375.30403	0
262.041666666667	2.2624756	0	12.99	0	12.400037	371.00156	0
262.048611111111	2.5447114	0	12.356	0	12.225928	367.72436	0
262.055555555556	1.5580334	0	12.643	0	12.208573	369.20519	0
262.0625	2.0043331	0	12.623	0	12.192272	369.10185	0
262.069444444444	2.7294267	0	12.884	0	12.145396	370.45212	0
262.076388888889	2.3932678	0	13.068	0	12.089926	371.40626	0
262.083333333333	1.2803868	0	13.017	0	11.934479	371.14161	0
262.090277777778	1.5018157	0	13.107	0	11.849508	371.60873	0
262.097222222222	1.1690987	0	12.833	0	11.807764	370.18798	0
262.104166666667	2.0364575	0	12.419	0	11.693847	368.04904	0
262.111111111111	2.0662873	0	11.87	0	11.625211	365.22693	0
262.118055555556	1.4880481	0	11.637	0	11.502548	364.03412	0
262.125	3.3650309	0	11.428	0	11.416263	362.96666	0
262.131944444444	2.9279096	0	11.166	0	11.325183	361.63183	0
262.138888888889	3.5061488	0	11.089	0	11.271519	361.24023	0
262.145833333333	3.0690275	0	10.935	0	11.214135	360.45799	0
262.152777777778	2.8946379	0	10.636	0	11.140215	358.94285	0
262.159722222222	4.0763569	0	10.519	0	11.058706	358.35128	0
262.166666666667	3.4820555	0	10.302	0	10.982063	357.25601	0
262.173611111111	4.0648839	0	10.242	0	10.954698	356.95362	0
262.180555555556	2.4839045	0	10.117	0	10.865187	356.32425	0
262.1875	3.2789834	0	10.041	0	10.809289	355.942	0
262.194444444444	1.9194329	0	9.867	0	10.750171	355.068	0
262.201388888889	2.7512254	0	9.651	0	10.631389	353.98528	0
262.208333333333	0.8432655	0	9.305	0	10.512734	352.25609	0
262.215277777778	0.240933	0	9.052	0	10.444784	350.9957	0
262.222222222222	0.3384535	0	8.758	0	10.330061	349.5353	0
262.229166666667	0.3946712	0	8.616	0	10.29956	348.83158	0
262.236111111111	0.4520362	0	8.451	0	10.20521	348.0152	0
262.243055555556	0.8467074	0	8.424	0	10.168303	347.88175	0
262.25	1.4880481	0	8.353	0	10.15502	347.531	0
262.256944444444	2.1580713	0	8.32	0	10.110239	347.36807	0
262.263888888889	0.5449675	0	8.252	0	10.049004	347.03251	0
262.270833333333	0.4898971	0	8.123	0	9.9956474	346.3966	0
262.277777777778	0.2615844	0	7.933	0	9.9219622	345.46159	0
262.284722222222	0	0	7.68	0	9.7320349	344.21948	0
262.291666666667	0	0	7.442	0	9.7070163	343.05408	0
262.298611111111	0	0	7.41	0	9.6404311	342.89761	0
262.305555555556	0	0	7.291	0.74365	9.604937	342.31622	0
262.3125	0.6011852	0	7.288	4.9051154	9.6332198	236.34443	0
262.319444444444	0	0	7.433	9.0100634	9.6826643	266.13434	0
262.326388888889	0	0	7.49	13.439243	9.7236022	301.77192	0
262.333333333333	0	0	7.446	18.253633	9.6857007	343.07364	0
262.340277777778	0.7767221	0	7.606	23.682278	9.7940144	343.85681	0
262.347222222222	0.1537382	0	7.759	26.987058	9.8481033	344.60697	0
262.354166666667	0.0367136	0	7.861	30.738029	9.8771064	345.10776	0
262.361111111111	0	0	7.954	34.228722	9.9284676	345.56484	0
262.368055555556	0	0	8.111	38.44968	10.00533	346.3375	0
262.375	0	0	8.244	42.820854	10.062526	346.99305	0
262.381944444444	0	0	8.528	47.782487	10.19503	348.396	0
262.388888888889	0	0	8.745	53.632038	10.40349	349.47083	0
262.395833333333	0	0	9.13	59.069607	10.646251	351.38392	0
262.402777777778	0	0	9.537	63.924154	10.933051	353.41485	0
262.409722222222	0	0	10.162	68.872401	11.328358	356.55073	0
262.416666666667	0	0	11.03	78.449126	11.640572	360.94039	0
262.423611111111	0	0	12.064	87.795319	11.688127	366.22231	0
262.430555555556	0	0	13.102	80.498625	11.540661	371.58277	0
262.4375	0	0	14.437	86.816676	10.985615	378.56325	0
262.444444444444	0	0	15.277	100.72591	11.367386	383.00558	0
262.451388888889	0	0	16.006	366.49452	11.357268	341.72997	0
262.458333333333	0	0	16.901	719.23002	11.452052	261.98257	0
262.465277777778	2.0272791	0	18.088	737.21891	11.651998	260.37031	0
262.472222222222	6.0210304	0	19.391	800.23135	11.58114	244.31604	0
262.479166666667	4.9919023	0	19.98	804.56088	11.775144	244.75779	0
262.486111111111	4.6396812	0	20.359	822.60481	11.914152	239.94474	0
262.493055555556	7.491869	0	20.584	853.67897	11.529206	230.4191	0
262.5	6.6910536	0	20.784	898.23401	11.606517	249.12321	0
262.506944444444	8.7734031	0	21.076	922.07841	11.646721	242.94299	0
262.513888888889	8.2364667	0	21.38	932.38986	11.613751	240.8412	0
262.520833333333	7.9439052	0	21.782	933.73586	11.724263	241.6983	0
262.527777777778	9.7818798	0	22.008	942.45442	11.80631	239.75704	0
262.534722222222	7.6111882	0	22.326	940.70833	11.944275	241.26417	0
262.541666666667	9.476698	0	22.612	953.67163	11.904297	248.3044	0
262.548611111111	9.1795473	0	22.823	965.19523	11.922124	245.58351	0
262.555555555556	11.524628	0	22.728	964.89926	11.916451	245.36232	0
262.5625	11.070298	0	22.728	970.71907	11.86365	243.65664	0
262.569444444444	9.0453132	0	22.922	965.80205	11.811705	245.76212	0
262.576388888889	9.1428337	0	23.279	960.99361	11.950713	248.32195	0
262.583333333333	8.8835439	0	23.622	949.1428	11.986482	241.438	0
262.590277777778	8.7504571	0	23.766	944.03988	12.021906	243.48153	0
262.597222222222	8.6219595	0	23.927	918.49253	12.156315	251.951	0
262.604166666667	7.7924616	0	24.012	883.75663	12.313197	263.05984	0
262.611111111111	8.352344	0	24.269	888.8194	12.492268	262.29765	0
262.618055555556	8.4108563	0	24.276	850.28941	12.583996	274.39633	0
262.625	6.6830225	0	24.214	791.66153	12.810359	260.26167	0
262.631944444444	6.3801353	0	23.991	751.10137	12.8129	273.83334	0
262.638888888889	6.0107047	0	24.01	800.61359	12.871425	256.36298	0
262.645833333333	6.8551175	0	23.898	772.9513	12.724933	265.81957	0
262.652777777778	6.0095574	0	23.719	727.53957	12.815033	281.14316	0
262.659722222222	6.9491961	0	23.508	680.60038	12.547221	296.97185	0
262.666666666667	6.0095574	0	23.163	603.87652	12.511283	269.44112	0
262.673611111111	5.8214002	0	22.634	220.0386	12.463896	423.6041	0
262.680555555556	6.6692549	0	22.121	116.82593	12.418075	420.67299	0
262.6875	6.5350208	0	21.803	117.86406	12.317606	418.86369	0
262.694444444444	4.4125158	0	21.423	106.43268	12.586757	416.7093	0
262.701388888889	2.4953775	0	21.012	102.11058	12.801552	414.38853	0
262.708333333333	1.1186175	0	20.106	89.11158	13.411827	409.30691	0
262.715277777778	0.0367136	0	19.339	81.518913	14.436912	405.04157	0
262.722222222222	0.6218366	0	18.73	77.733735	14.372602	401.67869	0
262.729166666667	0.0871948	0	18.508	75.855275	14.914189	400.45804	0
262.736111111111	0.2833831	0	18.063	70.135119	14.678114	398.01962	0
262.743055555556	0	0	17.817	63.367904	14.825411	396.67643	0
262.75	0.7124733	0	17.388	55.827293	14.730204	394.34216	0
262.756944444444	0.3659887	0	16.815	47.345221	14.749974	391.24046	0
262.763888888889	0.0045892	0	16.574	40.067862	14.672095	389.94139	0
262.770833333333	0.1984829	0	16.282	33.72304	14.588559	388.37175	0
262.777777777778	0.2145451	0	16.115	28.862544	14.587376	387.47617	0
262.784722222222	0.8903048	0	15.821	22.397251	14.429756	385.9033	0
262.791666666667	0.309771	0	15.684	15.78174	14.388461	385.172	0
262.798611111111	0	0	15.293	7.4246016	14.22719	383.09057	0
262.805555555556	0	0	15.007	1.4858127	14.094052	381.57344	0
262.8125	0	0	14.122	0	13.842742	376.90738	0
262.819444444444	0.0240933	0	13.517	0	13.623009	373.7423	0
262.826388888889	0	0	13.388	0	13.466534	373.07002	0
262.833333333333	0	0	13.196286	0	13.326588	372.07258	0
262.840277777778	0	0	13.004571	0	13.187787	371.07714	0
262.847222222222	0	0	12.812857	0	13.050125	370.0837	0
262.854166666667	0	0	12.621143	0	12.913597	369.09226	0
262.861111111111	0	0	12.429429	0	12.778198	368.1028	0
262.868055555556	0	0	12.237714	0	12.64392	367.11535	0
262.875	0	0	12.046	0	12.510759	366.12987	0
262.881944444444	0	0	11.776	0	12.401952	364.74536	0
262.888888888889	0	0	11.609	0	12.262517	363.89097	0
262.895833333333	0.0608069	0	11.538	0	12.141222	363.52819	0
262.902777777778	0.8249087	0	11.488	0	12.041422	363.27287	0
262.909722222222	0.0298298	0	11.406	0	11.932898	362.85443	0
262.916666666667	0.0860475	0	11.225	0	11.805211	361.9321	0
262.923611111111	0.1319395	0	11.085	0	11.696129	361.2199	0
262.930555555556	0.5197269	0	11.051	0	11.663547	361.04709	0
262.9375	0.8237614	0	11.024	0	11.606207	360.90991	0
262.944444444444	0	0	10.985	0	11.546774	360.71183	0
262.951388888889	0	0	10.937	0	11.498995	360.46814	0
262.958333333333	0	0	10.909	0	11.402158	360.32605	0
262.965277777778	0	0	10.708	0	11.362513	359.30727	0
262.972222222222	0	0	10.534	0	11.297523	358.42708	0
262.979166666667	0	0	10.445	0	11.234786	357.97749	0
262.986111111111	0	0	10.371	0	11.151441	357.604	0
262.993055555556	0	0	10.183	0	11.032292	356.65645	0
263	0	0	9.947	0	10.927462	355.46964	0
263.006944444444	0	0	9.465	0	10.747139	353.05493	0
263.013888888889	0	0	9.317	0	10.715296	352.31596	0
263.020833333333	0.4451524	0	9.429	0	10.695948	352.87507	0
263.027777777778	1.0256862	0	9.426	0	10.64143	352.86009	0
263.034722222222	0.6092163	0	9.424	0	10.577601	352.8501	0
263.041666666667	0	0	9.123	0	10.48327	351.34906	0
263.048611111111	0.2053667	0	9.055	0	10.457043	351.01062	0
263.055555555556	0.4233537	0	9.024	0	10.423671	350.85642	0
263.0625	0.0849002	0	8.937	0	10.372412	350.42391	0
263.069444444444	0	0	8.885	0	10.357892	350.16559	0
263.076388888889	0.8214668	0	8.713	0	10.261018	349.31218	0
263.083333333333	0.4325321	0	8.734	0	10.29547	349.41629	0
263.090277777778	0	0	8.655	0	10.189711	349.02475	0
263.097222222222	0	0	8.167	0	10.06729	346.61341	0
263.104166666667	0	0	8.122	0	10.082831	346.39168	0
263.111111111111	0	0	7.885	0	9.963022	345.22567	0
263.118055555556	0.080311	0	7.954	0	10.075881	345.56484	0
263.125	0	0	8.061	0	10.117568	346.09129	0
263.131944444444	0	0	8.143	0	10.133873	346.49514	0
263.138888888889	0	0	8.124	0	10.150543	346.40153	0
263.145833333333	1.0692836	0	8.178	0	10.167586	346.66762	0
263.152777777778	0.0894894	0	8.183	0	10.185821	346.69227	0
263.159722222222	0	0	8.118	0	10.178529	346.37197	0
263.166666666667	0	0	8.11	0	10.212886	346.33257	0
263.173611111111	0	0	8.199	0	10.241725	346.77114	0
263.180555555556	0	0	8.216	0	10.261411	346.85496	0
263.1875	0	0	8.18	0	10.229587	346.67748	0
263.194444444444	0	0	8.19	0	10.255787	346.72677	0
263.201388888889	0	0	8.102	0	10.206787	346.29317	0
263.208333333333	0	0	7.635	0	9.8916289	343.9989	0
263.215277777778	0	0	7.594	0	10.041719	343.79803	0
263.222222222222	0	0	7.605	0	10.009158	343.85191	0
263.229166666667	0	0	7.766	0	10.144514	344.64132	0
263.236111111111	0	0	7.548	0	9.9595246	343.57276	0
263.243055555556	0	0	7.563	0	10.050153	343.6462	0
263.25	0	0	7.432	0	9.8823725	343.00517	0
263.256944444444	0	0	7.201	0	9.7994999	341.877	0
263.263888888889	0.3453373	0	7.458	0	10.011448	343.13233	0
263.270833333333	0	0	7.532	0	10.046339	343.49443	0
263.277777777778	0	0	7.59	0	10.093864	343.77843	0
263.284722222222	0	0	7.69	0	10.135416	344.26851	0
263.291666666667	0	0	7.722	0	10.140946	344.42545	0
263.298611111111	0	0	7.75	0.1011364	10.154121	344.56281	0
263.305555555556	0	0	7.785	2.1655088	10.164653	344.73457	0
263.3125	0	0	7.879	8.864308	10.22396	345.19619	0
263.319444444444	0	0	7.942	14.336085	10.247219	345.50584	0
263.326388888889	0	0	8.058	17.700357	10.317616	346.07652	0
263.333333333333	0	0	8.128	20.550024	10.35238	346.42124	0
263.340277777778	0	0	8.248	26.756527	10.40239	347.01278	0
263.347222222222	0	0	8.401	32.49453	10.473129	347.7681	0
263.354166666667	0	0	8.552	37.250916	10.56036	348.51475	0
263.361111111111	0	0	8.777	51.64798	10.688611	349.62955	0
263.368055555556	0	0	9.087	74.077951	10.892184	351.16986	0
263.375	0	0	9.503	92.959225	11.175978	353.24485	0
263.381944444444	0	0	10.019	125.79583	11.573145	355.8314	0
263.388888888889	0	0	10.841	162.14098	12.198496	359.98114	0
263.395833333333	0	0	11.821	189.26785	12.883948	353.78874	0
263.402777777778	0	0	12.73	209.8967	13.28557	346.80339	0
263.409722222222	0	0	13.826	217.50721	13.719574	347.65896	0
263.416666666667	0	0	14.832	217.94894	14.189688	380.64736	0
263.423611111111	0	0	15.785	217.08482	14.403559	385.71103	0
263.430555555556	0	0	16.438	210.50352	13.619477	389.20973	0
263.4375	0	0	17.178	201.29118	13.473987	393.20328	0
263.444444444444	0.4348267	0	17.819	190.41307	13.823375	396.68733	0
263.451388888889	4.8978237	0	18.618	363.71922	13.622381	352.29743	0
263.458333333333	4.5249512	0	19.653	768.92964	13.428417	252.2425	0
263.465277777778	1.9079599	0	20.406	775.54366	13.839967	252.38941	0
263.472222222222	2.925615	0	21.486	783.32521	13.680348	253.50012	0
263.479166666667	3.0782059	0	21.699	699.90999	13.48628	282.87566	0
263.486111111111	3.9444174	0	22.138	823.55519	13.334825	242.03533	0
263.493055555556	6.2424593	0	23.183	899.74511	12.552266	248.78539	0
263.5	7.4712176	0	23.391	902.86546	12.231722	253.86053	0
263.506944444444	6.8069309	0	23.384	915.14313	11.930301	250.1149	0
263.513888888889	5.667662	0	24.242	928.11982	12.290671	248.75556	0
263.520833333333	5.8959747	0	23.827	926.22797	11.880853	248.12899	0
263.527777777778	6.4466787	0	24.152	935.5935	11.876642	246.2493	0
263.534722222222	6.7759538	0	24.032	934.16123	11.516028	246.42513	0
263.541666666667	4.9207697	0	24.619	939.89626	11.438848	257.37207	0
263.548611111111	4.5421607	0	24.94	927.5011	11.134635	262.36696	0
263.555555555556	7.8796564	0	25.118	954.59525	11.483056	254.53593	0
263.5625	3.2973402	0	25.022	893.9967	11.552466	272.83667	0
263.569444444444	4.1773193	0	25.506	882.39427	11.760361	278.11333	0
263.576388888889	5.5231022	0	25.565	912.96423	12.032626	268.764	0
263.583333333333	5.5276914	0	24.94	878.80987	11.918328	265.58024	0
263.590277777778	6.6635184	0	24.604	835.26471	11.898088	278.28897	0
263.597222222222	4.004077	0	24.697	723.77818	12.43397	313.98105	0
263.604166666667	4.5869054	0	24.409	648.99823	12.188733	336.6537	0
263.611111111111	5.3751005	0	24.329	763.83117	11.988339	299.92253	0
263.618055555556	5.9590762	0	24.643	848.93448	11.895129	274.07428	0
263.625	6.5453465	0	24.789	827.79251	11.652537	246.89652	0
263.631944444444	3.2663631	0	24.845	823.21609	12.144581	248.53642	0
263.638888888889	2.7615511	0	24.914	768.13245	12.233106	268.65673	0
263.645833333333	3.7275777	0	24.938	760.32561	12.495294	271.44771	0
263.652777777778	5.0813917	0	24.717	653.58357	12.40053	309.2101	0
263.659722222222	1.7806096	0	23.922	667.00497	12.242091	301.23524	0
263.666666666667	1.399706	0	23.79	639.7844	11.793446	252.76319	0
263.673611111111	1.3641397	0	23.413	203.71548	12.355433	428.08431	0
263.680555555556	4.6213244	0	22.964	155.53291	11.80755	425.49769	0
263.6875	3.9753945	0	22.572	155.7679	12.035091	423.24904	0
263.694444444444	3.4155121	0	22.078	140.57216	12.137395	420.42799	0
263.701388888889	3.2158819	0	21.527	138.66842	11.047053	417.2981	0
263.708333333333	0.1927464	0	20.625	113.9837	12.314921	412.21215	0
263.715277777778	1.5981889	0	20.475	94.736548	11.827511	411.3709	0
263.722222222222	1.1656568	0	19.616	75.508734	12.709204	406.57812	0
263.729166666667	0.7296828	0	18.675	67.239346	13.240687	401.37602	0
263.736111111111	0.8019627	0	18.615	67.69446	13.41425	401.04603	0
263.743055555556	0.9797942	0	18.048	65.423352	13.982748	397.93762	0
263.75	0.0780164	0	17.546	58.62193	13.96475	395.20067	0
263.756944444444	0.321244	0	17.173	54.360815	14.281243	393.1762	0
263.763888888889	0.6964111	0	16.588	51.689624	13.986291	390.01677	0
263.770833333333	0.1755369	0	16.504	45.086012	14.016202	389.56467	0
263.777777777778	0.1571801	0	16.005	34.118662	13.998403	386.88712	0
263.784722222222	0.045892	0	15.615	22.742304	13.867689	384.80407	0
263.791666666667	0	0	14.791	11.090796	13.627103	380.43063	0
263.798611111111	0.0550704	0	14.56	5.0166629	13.325936	379.2113	0
263.805555555556	0	0	14.766	0.8358626	13.367544	380.29853	0
263.8125	0.1216138	0	14.453	0	13.307869	378.6475	0
263.819444444444	0.1066989	0	14.219	0	13.169967	377.4167	0
263.826388888889	0.2879723	0	13.932	0	12.998421	375.91123	0
263.833333333333	0	0	13.533	0	12.81161	373.82575	0
263.840277777778	0	0	13.231	0	12.64222	372.25304	0
263.847222222222	0.0619542	0	12.809	0	12.494265	370.06373	0
263.854166666667	0.1652112	0	12.629	0	12.365381	369.13285	0
263.861111111111	0.103257	0	12.295	0	12.21875	367.4102	0
263.868055555556	0	0	11.558	0	12.018175	363.63035	0
263.875	0.3051818	0	11.795	0	12.060272	364.84266	0
263.881944444444	0.9625847	0	11.857	0	11.935877	365.1603	0
263.888888888889	0	0	11.885	0	11.861742	365.30382	0
263.895833333333	0	0	11.53	0	11.760351	363.48733	0
263.902777777778	0.8639169	0	11.14	0	11.682731	361.49957	0
263.909722222222	1.7255392	0	10.98	0	11.62044	360.68644	0
263.916666666667	1.7278338	0	10.963	0	11.598537	360.60012	0
263.923611111111	2.0318683	0	10.991	0	11.574872	360.7423	0
263.930555555556	1.4513345	0	10.919	0	11.508616	360.37679	0
263.9375	1.8655098	0	10.867	0	11.458458	360.11299	0
263.944444444444	0.539231	0	10.566	0	11.338506	358.58883	0
263.951388888889	0.0791637	0	10.287	0	11.244785	357.1804	0
263.958333333333	1.858626	0	10.297	0	11.268344	357.23081	0
263.965277777778	0.1858626	0	10.292	0	11.249296	357.2056	0
