0	-1.45	5.0719365	0	1	2021-01-16 03:00:00
0	-1.724	5.0084212	0	1	2021-01-16 03:10:00
0	-2.041	4.9196837	0	1	2021-01-16 03:20:00
0	-2.269	4.8786712	0	1	2021-01-16 03:30:00
0	-2.421	4.840907	0	1	2021-01-16 03:40:00
0	-2.577	4.8019779	0	1	2021-01-16 03:50:00
0	-2.663	4.795153	0	1	2021-01-16 04:00:00
0	-2.532	4.826545	0	1	2021-01-16 04:10:00
0	-2.561	4.8152871	0	1	2021-01-16 04:20:00
0	-2.702	4.7648241	0	1	2021-01-16 04:30:00
0	-2.857	4.7111493	0	1	2021-01-16 04:40:00
0	-2.947	4.6835625	0	1	2021-01-16 04:50:00
0	-3.142	4.612604	0	1	2021-01-16 05:00:00
0	-3.351	4.5422382	0	1	2021-01-16 05:10:00
0.1164656	-3.463	4.5199	0	1	2021-01-16 05:20:00
0	-3.268	4.5893159	0	1	2021-01-16 05:30:00
0	-3.166	4.6031269	0	1	2021-01-16 05:40:00
0	-3.089	4.6079923	0	1	2021-01-16 05:50:00
0	-3.17	4.5650933	0	1	2021-01-16 06:00:00
0	-3.249	4.551759	0	1	2021-01-16 06:10:00
0	-3.222	4.5634664	0	1	2021-01-16 06:20:00
0	-3.179	4.5789374	0	1	2021-01-16 06:30:00
0	-3.118	4.5896679	0	1	2021-01-16 06:40:00
0	-3.074	4.5852486	0	1	2021-01-16 06:50:00
0	-2.922	4.5807224	0	1	2021-01-16 07:00:00
0	-2.811	4.6031472	0	1	2021-01-16 07:10:00
0	-2.712	4.6133537	0	1	2021-01-16 07:20:00
0	-2.626	4.6441416	0	1	2021-01-16 07:30:00
0	-2.549	4.6724408	0	1	2021-01-16 07:40:00
0	-2.502	4.6459477	0	1	2021-01-16 07:50:00
0	-2.416	4.6733799	0	1	2021-01-16 08:00:00
0	-2.384	4.7049601	0	1	2021-01-16 08:10:00
0	-2.357	4.6671323	0	1	2021-01-16 08:20:00
0.2988816	-2.279	4.6630672	0	1	2021-01-16 08:30:00
3.0281056	-2.187	4.7218943	0	1	2021-01-16 08:40:00
6.4505104	-2.168	4.7447547	0	1	2021-01-16 08:50:00
10.286859	-2.12	4.7451391	0	1	2021-01-16 09:00:00
13.372496	-2.03	4.7666108	0	0.98476829	2021-01-16 09:10:00
15.687776	-1.95	4.7476831	0	0.93348483	2021-01-16 09:20:00
21.276722	-1.858	4.7874018	0	0.79592548	2021-01-16 09:30:00
24.126621	-1.78	4.8306837	0	0.71552706	2021-01-16 09:40:00
28.444267	-1.669	4.8822295	0	0.57258871	2021-01-16 09:50:00
35.948581	-1.586	4.8409065	0	1	2021-01-16 10:00:00
41.833602	-1.422	4.8335989	0	1	2021-01-16 10:10:00
50.467491	-1.234	4.7329084	0	1	2021-01-16 10:20:00
63.614072	-0.97	4.5709333	0	1	2021-01-16 10:30:00
80.166219	-0.803	4.3749876	0	0.99513873	2021-01-16 10:40:00
89.048475	-0.67	4.3617174	0	0.96417688	2021-01-16 10:50:00
77.904261	-0.592	4.3947559	0.0179448	1	2021-01-16 11:00:00
73.940221	-0.551	4.3534854	0	1	2021-01-16 11:10:00
79.133464	-0.381	4.3610686	0	1	2021-01-16 11:20:00
86.773888	-0.264	4.3909113	0	1	2021-01-16 11:30:00
88.070445	-0.231	4.3758372	0	1	2021-01-16 11:40:00
121.99701	-0.131	4.4194682	0	1	2021-01-16 11:50:00
128.15426	0.031	4.4715364	0	1	2021-01-16 12:00:00
153.93946	0.089	4.4340487	0	1	2021-01-16 12:10:00
163.27635	0.233	4.5128883	0.3080524	1	2021-01-16 12:20:00
190.53211	0.468	4.5917672	4.0315984	0.96515019	2021-01-16 12:30:00
249.62086	0.482	4.5697265	5.7542992	0.86221054	2021-01-16 12:40:00
258.64484	0.762	4.6424486	5.8485094	0.84513458	2021-01-16 12:50:00
206.98182	0.588	4.6182825	4.2962842	0.98265505	2021-01-16 13:00:00
214.84816	0.718	4.6146961	6.3793764	0.97151977	2021-01-16 13:10:00
166.74226	0.658	4.5701593	2.9773414	1	2021-01-16 13:20:00
304.41582	0.919	4.6195298	8.9978218	0.8342334	2021-01-16 13:30:00
272.41023	1.218	4.5913068	9.7754298	0.88579414	2021-01-16 13:40:00
214.1213	0.88	4.5791174	11.565424	0.972608	2021-01-16 13:50:00
201.34938	0.704	4.583918	5.9726276	0.94416726	2021-01-16 14:00:00
189.86138	0.758	4.6508536	2.3313286	0.96337123	2021-01-16 14:10:00
146.07733	0.65	4.5868574	10.54257	1	2021-01-16 14:20:00
132.25581	0.468	4.5526385	10.490231	1	2021-01-16 14:30:00
109.08898	0.355	4.5425028	8.3233964	1	2021-01-16 14:40:00
87.48952	0.354	4.6238611	6.5483566	1	2021-01-16 14:50:00
79.304654	0.241	4.5854638	4.8181788	1	2021-01-16 15:00:00
74.641821	0.308	4.615386	4.0689834	1	2021-01-16 15:10:00
64.58649	0.209	4.6389623	4.4697506	1	2021-01-16 15:20:00
63.347464	0.153	4.6438483	5.271285	1	2021-01-16 15:30:00
65.466296	0.06	4.6404737	7.7880432	1	2021-01-16 15:40:00
49.371592	-0.018	4.6555214	4.0779558	1	2021-01-16 15:50:00
38.926171	-0.118	4.6745064	3.8072884	1	2021-01-16 16:00:00
25.491934	-0.202	4.6728914	3.1463216	1	2021-01-16 16:10:00
17.713997	-0.35	4.6507075	10.689119	1	2021-01-16 16:20:00
10.161974	-0.514	4.6109835	9.9877766	1	2021-01-16 16:30:00
4.5561904	-0.657	4.5923628	8.9514644	1	2021-01-16 16:40:00
1.7343552	-0.804	4.5654912	11.369526	1	2021-01-16 16:50:00
0.2960752	-0.891	4.5634913	8.3697538	1	2021-01-16 17:00:00
0	-1.005	4.5423463	6.4661096	1	2021-01-16 17:10:00
0	-1.107	4.527611	10.252462	1	2021-01-16 17:20:00
0	-1.174	4.523094	6.8818308	1	2021-01-16 17:30:00
0	-1.237	4.5175406	8.478918	1	2021-01-16 17:40:00
0	-1.378	4.484444	10.722018	1	2021-01-16 17:50:00
0	-1.467	4.478794	11.095868	1	2021-01-16 18:00:00
0	-1.525	4.4713277	8.538734	1	2021-01-16 18:10:00
0	-1.514	4.4885173	4.568447	1	2021-01-16 18:20:00
0	-1.502	4.510114	6.8010792	1	2021-01-16 18:30:00
0	-1.573	4.488363	10.390039	1	2021-01-16 18:40:00
0	-1.548	4.5443218	5.166607	1	2021-01-16 18:50:00
0	-1.599	4.5409018	7.6145768	1	2021-01-16 19:00:00
0.0196448	-1.773	4.4709286	9.1548388	1	2021-01-16 19:10:00
0	-1.867	4.4682674	6.6066772	1	2021-01-16 19:20:00
0	-1.963	4.4285576	11.780761	1	2021-01-16 19:30:00
0	-1.982	4.4414592	5.2234322	1	2021-01-16 19:40:00
0	-1.964	4.4405025	7.439615	1	2021-01-16 19:50:00
0	-1.953	4.442477	6.5707876	1	2021-01-16 20:00:00
0	-1.95	4.4422453	3.2614674	1	2021-01-16 20:10:00
0	-1.958	4.411303	5.0305256	1	2021-01-16 20:20:00
0	-1.937	4.43735	4.0271122	1	2021-01-16 20:30:00
0	-1.927	4.4412173	7.290075	1	2021-01-16 20:40:00
0	-1.986	4.4703536	5.1710932	1	2021-01-16 20:50:00
0.0687568	-2.121	4.4940161	7.3708266	1	2021-01-16 21:00:00
0	-2.218	4.5371966	5.7916842	1	2021-01-16 21:10:00
0	-2.283	4.530252	6.048893	1	2021-01-16 21:20:00
0	-2.332	4.5653351	2.7126556	1	2021-01-16 21:30:00
0	-2.413	4.5311024	2.033744	1	2021-01-16 21:40:00
0	-2.463	4.5734863	0	1	2021-01-16 21:50:00
0	-2.535	4.5569333	0	1	2021-01-16 22:00:00
0	-2.547	4.5684721	0	1	2021-01-16 22:10:00
0	-2.577	4.5949874	0	1	2021-01-16 22:20:00
0	-2.646	4.5806097	1.5641884	1	2021-01-16 22:30:00
0	-2.651	4.5745319	0	1	2021-01-16 22:40:00
0	-2.65	4.5605948	0	1	2021-01-16 22:50:00
0	-2.626	4.5706617	0	1	2021-01-16 23:00:00
0	-2.591	4.6129775	0	1	2021-01-16 23:10:00
0	-2.593	4.6167341	0	1	2021-01-16 23:20:00
0	-2.607	4.6154583	0	1	2021-01-16 23:30:00
0	-2.609	4.6123006	0	1	2021-01-16 23:40:00
0	-2.618	4.6201987	0	1	2021-01-16 23:50:00
0	-2.608	4.6308493	0	1	2021-01-17 00:00:00
0	-2.592	4.6388896	0	1	2021-01-17 00:10:00
0	-2.604	4.6436789	0	1	2021-01-17 00:20:00
0	-2.664	4.6032533	0	1	2021-01-17 00:30:00
0	-2.639	4.6038772	0	1	2021-01-17 00:40:00
0	-2.62	4.6226855	0	1	2021-01-17 00:50:00
0	-2.59	4.6352875	0	1	2021-01-17 01:00:00
0	-2.555	4.6484843	0	1	2021-01-17 01:10:00
0	-2.542	4.6473043	0	1	2021-01-17 01:20:00
0	-2.557	4.6579174	0	1	2021-01-17 01:30:00
0	-2.556	4.6793749	0	1	2021-01-17 01:40:00
0	-2.575	4.6676103	0	1	2021-01-17 01:50:00
0	-2.567	4.6884979	0	1	2021-01-17 02:00:00
0	-2.568	4.6878457	0	1	2021-01-17 02:10:00
0	-2.566	4.6818654	0	1	2021-01-17 02:20:00
0	-2.529	4.6962872	0	1	2021-01-17 02:30:00
0	-2.519	4.6999833	0	1	2021-01-17 02:40:00
0	-2.554	4.6807292	0	1	2021-01-17 02:50:00
0	-2.562	4.6811837	0	1	2021-01-17 03:00:00
0	-2.561	4.6859347	0	1	2021-01-17 03:10:00
0	-2.542	4.6981353	0	1	2021-01-17 03:20:00
0	-2.524	4.6905229	0	1	2021-01-17 03:30:00
0	-2.509	4.7037327	0	1	2021-01-17 03:40:00
0	-2.515	4.6961	0	1	2021-01-17 03:50:00
0	-2.505	4.7073676	0	1	2021-01-17 04:00:00
0	-2.487	4.7175885	0	1	2021-01-17 04:10:00
0	-2.481	4.7269728	0	1	2021-01-17 04:20:00
0	-2.479	4.723093	0	1	2021-01-17 04:30:00
0	-2.511	4.7063859	0	1	2021-01-17 04:40:00
0	-2.474	4.7179212	0	1	2021-01-17 04:50:00
0	-2.487	4.7138229	0	1	2021-01-17 05:00:00
0	-2.468	4.7175794	0	1	2021-01-17 05:10:00
0	-2.454	4.7281011	0	1	2021-01-17 05:20:00
0	-2.441	4.7444653	0	1	2021-01-17 05:30:00
0	-2.424	4.7516882	0	1	2021-01-17 05:40:00
0	-2.397	4.7672211	0	1	2021-01-17 05:50:00
0	-2.37	4.7728881	0	1	2021-01-17 06:00:00
0	-2.326	4.7967955	0	1	2021-01-17 06:10:00
0	-2.278	4.8191842	0	1	2021-01-17 06:20:00
0	-2.201	4.8553623	0	1	2021-01-17 06:30:00
0	-2.181	4.8514273	0	1	2021-01-17 06:40:00
0	-2.165	4.858175	0	1	2021-01-17 06:50:00
0	-2.179	4.8463676	0	1	2021-01-17 07:00:00
0	-2.188	4.8361112	0	1	2021-01-17 07:10:00
0	-2.202	4.8304183	0	1	2021-01-17 07:20:00
0	-2.217	4.8299288	0	1	2021-01-17 07:30:00
0	-2.219	4.8332614	0	1	2021-01-17 07:40:00
0	-2.179	4.8630799	0	1	2021-01-17 07:50:00
0	-2.154	4.8798719	0	1	2021-01-17 08:00:00
0	-2.126	4.894451	0	1	2021-01-17 08:10:00
0	-2.091	4.9112991	0	1	2021-01-17 08:20:00
0.8713872	-2.078	4.9014484	0	1	2021-01-17 08:30:00
2.0570912	-2	4.9368024	0	1	2021-01-17 08:40:00
3.5964016	-1.937	4.9606664	0	1	2021-01-17 08:50:00
8.2283648	-1.872	4.9702978	0	1	2021-01-17 09:00:00
12.263968	-1.756	5.0034742	0	1	2021-01-17 09:10:00
23.552712	-1.637	5.0452964	0	0.78173684	2021-01-17 09:20:00
39.685302	-1.518	5.0468016	0	0.83630263	2021-01-17 09:30:00
39.268552	-1.365	5.0712762	0	0.89086842	2021-01-17 09:40:00
42.493106	-1.201	5.1110656	0	0.94543421	2021-01-17 09:50:00
62.080374	-1.019	5.1586493	0	1	2021-01-17 10:00:00
50.982466	-0.874	5.1693927	0	1	2021-01-17 10:10:00
65.787629	-0.698	5.2462917	0	1	2021-01-17 10:20:00
54.943699	-0.602	5.2954395	0	1	2021-01-17 10:30:00
57.936725	-0.483	5.3761003	0	1	2021-01-17 10:40:00
66.884931	-0.316	5.4119688	0	1	2021-01-17 10:50:00
77.751312	-0.14	5.4596742	0	1	2021-01-17 11:00:00
104.55243	0.073	5.503529	0	1	2021-01-17 11:10:00
102.97804	0.295	5.5691829	0	1	2021-01-17 11:20:00
91.867504	0.436	5.5302724	0	1	2021-01-17 11:30:00
131.62858	0.605	5.6365882	0	1	2021-01-17 11:40:00
145.3645	0.83	5.6965063	0	0.97911645	2021-01-17 11:50:00
129.6206	0.96	5.703283	0	1	2021-01-17 12:00:00
154.44882	1.111	5.8082682	0	1	2021-01-17 12:10:00
143.77889	1.2	5.8337155	0	1	2021-01-17 12:20:00
88.700482	1.117	5.877428	0	1	2021-01-17 12:30:00
59.310458	0.887	5.8904052	0	1	2021-01-17 12:40:00
77.448221	0.811	5.9002667	0	1	2021-01-17 12:50:00
128.73799	1.007	5.9535575	0	1	2021-01-17 13:00:00
88.569984	1.223	6.0271053	0	1	2021-01-17 13:10:00
74.608144	1.038	6.0273604	0	1	2021-01-17 13:20:00
71.375171	1.041	6.0380869	0	1	2021-01-17 13:30:00
74.33452	1.107	6.117409	0	1	2021-01-17 13:40:00
62.786184	1.115	6.1247142	0	1	2021-01-17 13:50:00
47.798605	1.065	6.136793	0	1	2021-01-17 14:00:00
43.755986	0.975	6.1141191	0	1	2021-01-17 14:10:00
56.647184	1.019	6.1638908	0	1	2021-01-17 14:20:00
72.588939	1.088	6.187507	0	1	2021-01-17 14:30:00
63.072437	1.162	6.2075773	0	1	2021-01-17 14:40:00
74.206829	1.169	6.2160295	0	1	2021-01-17 14:50:00
79.120835	1.307	6.2706652	0	1	2021-01-17 15:00:00
53.252843	1.33	6.2840145	0	1	2021-01-17 15:10:00
41.219	1.22	6.2567996	0	1	2021-01-17 15:20:00
22.77113	1.088	6.2212896	0	1	2021-01-17 15:30:00
17.391261	1	6.2093789	0	1	2021-01-17 15:40:00
13.410382	0.887	6.1724117	0	1	2021-01-17 15:50:00
12.227485	0.833	6.1637586	0	1	2021-01-17 16:00:00
9.2204272	0.742	6.1337217	0	1	2021-01-17 16:10:00
5.4009168	0.685	6.1190127	0	1	2021-01-17 16:20:00
4.2951952	0.652	6.1137698	0	1	2021-01-17 16:30:00
2.3559728	0.584	6.0900555	0	1	2021-01-17 16:40:00
0.8938384	0.546	6.0823433	0	1	2021-01-17 16:50:00
0.1585616	0.526	6.0846453	0	1	2021-01-17 17:00:00
0	0.461	6.0580703	0	1	2021-01-17 17:10:00
0	0.432	6.054614	0	1	2021-01-17 17:20:00
0	0.386	6.0377156	0	1	2021-01-17 17:30:00
0	0.37	6.0336614	0	1	2021-01-17 17:40:00
0	0.361	6.0312282	0	1	2021-01-17 17:50:00
0	0.322	6.0156216	0	1	2021-01-17 18:00:00
0	0.278	5.9983081	0	1	2021-01-17 18:10:00
0	0.246	5.9872472	0	1	2021-01-17 18:20:00
0	0.245	5.9922236	0	1	2021-01-17 18:30:00
0	0.258	6.0003738	0	1	2021-01-17 18:40:00
0	0.257	5.9998136	0	1	2021-01-17 18:50:00
0	0.277	6.0089697	0	1	2021-01-17 19:00:00
0	0.293	6.0160788	0	1	2021-01-17 19:10:00
0	0.317	6.0257562	0	1	2021-01-17 19:20:00
0	0.342	6.0404574	0	1	2021-01-17 19:30:00
0	0.33	6.0300049	0	1	2021-01-17 19:40:00
0	0.291	6.0165159	0	1	2021-01-17 19:50:00
0	0.305	6.0251325	0	1	2021-01-17 20:00:00
0	0.148	5.9439645	0	1	2021-01-17 20:10:00
0	-0.058	5.8672927	0	1	2021-01-17 20:20:00
0	0.03	5.9239153	0	1	2021-01-17 20:30:00
0	0.146	5.9658871	0	1	2021-01-17 20:40:00
0	0.184	5.9783608	0	1	2021-01-17 20:50:00
0	0.217	5.9868148	0	1	2021-01-17 21:00:00
0	0.238	6.0010517	0	1	2021-01-17 21:10:00
0	0.259	6.0094639	0	1	2021-01-17 21:20:00
0	0.322	6.0413909	0	1	2021-01-17 21:30:00
0	0.393	6.0788184	0	1	2021-01-17 21:40:00
0	0.422	6.0902314	0	1	2021-01-17 21:50:00
0	0.445	6.0946542	0	1	2021-01-17 22:00:00
0	0.474	6.110896	0	1	2021-01-17 22:10:00
0	0.467	6.1072903	0	1	2021-01-17 22:20:00
0	0.499	6.1240063	0	1	2021-01-17 22:30:00
0	0.526	6.1342223	0	1	2021-01-17 22:40:00
0	0.53	6.1347939	0	1	2021-01-17 22:50:00
0	0.434	6.0847506	0	1	2021-01-17 23:00:00
0	0.409	6.0887094	0	1	2021-01-17 23:10:00
0	0.393	6.082842	0	1	2021-01-17 23:20:00
0	0.451	6.1181406	0	1	2021-01-17 23:30:00
0	0.504	6.1384576	0	1	2021-01-17 23:40:00
0	0.522	6.1443753	0	1	2021-01-17 23:50:00
0	0.512	6.1374515	0	1	2021-01-18 00:00:00
0	0.498	6.1304043	0	1	2021-01-18 00:10:00
0	0.489	6.1321047	0	1	2021-01-18 00:20:00
0	0.486	6.129822	0	1	2021-01-18 00:30:00
0	0.472	6.1264502	0	1	2021-01-18 00:40:00
0	0.484	6.1311485	0	1	2021-01-18 00:50:00
0	0.508	6.1435972	0	1	2021-01-18 01:00:00
0	0.469	6.120756	0	1	2021-01-18 01:10:00
0	0.363	6.0686142	0	1	2021-01-18 01:20:00
0	0.383	6.0891741	0	1	2021-01-18 01:30:00
0	0.386	6.0850954	0	1	2021-01-18 01:40:00
0	0.188	5.9825144	0	1	2021-01-18 01:50:00
0	0.009	5.9200058	0	1	2021-01-18 02:00:00
0	-0.117	5.8742433	0	1	2021-01-18 02:10:00
0	-0.138	5.8734893	0	1	2021-01-18 02:20:00
0.0238544	-0.055	5.9217017	0	1	2021-01-18 02:30:00
0	0.207	6.0432532	0	1	2021-01-18 02:40:00
0	0.331	6.0823903	0	1	2021-01-18 02:50:00
0	0.412	6.1141467	0	1	2021-01-18 03:00:00
0	0.507	6.1565277	0	1	2021-01-18 03:10:00
0	0.539	6.1637026	0	1	2021-01-18 03:20:00
0	0.568	6.1755821	0	1	2021-01-18 03:30:00
0	0.656	6.2173621	0	1	2021-01-18 03:40:00
0	0.68	6.2211092	0	1	2021-01-18 03:50:00
0	0.732	6.2468766	0	1	2021-01-18 04:00:00
0	0.898	6.3030437	0	1	2021-01-18 04:10:00
0	0.885	6.2842933	0	1	2021-01-18 04:20:00
0	0.861	6.2819914	0	1	2021-01-18 04:30:00
0	0.802	6.2548093	0	1	2021-01-18 04:40:00
0	0.837	6.274158	0	1	2021-01-18 04:50:00
0	0.816	6.2511591	0	1	2021-01-18 05:00:00
0	0.736	6.217812	0	1	2021-01-18 05:10:00
0	0.654	6.1874384	0	1	2021-01-18 05:20:00
0	0.592	6.1668078	0	1	2021-01-18 05:30:00
0	0.483	6.1192502	0	1	2021-01-18 05:40:00
0	0.347	6.0630767	0	1	2021-01-18 05:50:00
0	0.402	6.1005917	0	1	2021-01-18 06:00:00
0	0.432	6.1062502	0	1	2021-01-18 06:10:00
0	0.352	6.064274	0	1	2021-01-18 06:20:00
0	0.3	6.0464885	0	1	2021-01-18 06:30:00
0	0.316	6.0618302	0	1	2021-01-18 06:40:00
0	0.322	6.0560268	0	1	2021-01-18 06:50:00
0	0.348	6.0702218	0	1	2021-01-18 07:00:00
0	0.273	6.0255481	0	1	2021-01-18 07:10:00
0	0.223	6.0055705	0	1	2021-01-18 07:20:00
0	0.256	6.0404614	0	1	2021-01-18 07:30:00
0	0.265	6.0374965	0	1	2021-01-18 07:40:00
0	0.225	6.0204794	0	1	2021-01-18 07:50:00
0	0.226	6.0208546	0	1	2021-01-18 08:00:00
0.5177808	0.336	6.0717	0	1	2021-01-18 08:10:00
0.7773728	0.409	6.103438	0	1	2021-01-18 08:20:00
1.571584	0.497	6.131417	0	1	2021-01-18 08:30:00
4.0524416	0.585	6.1738826	0	1	2021-01-18 08:40:00
7.8003888	0.661	6.2031381	0	1	2021-01-18 08:50:00
10.469275	0.737	6.2259964	0	1	2021-01-18 09:00:00
11.267696	0.805	6.2535101	0	1	2021-01-18 09:10:00
13.497381	0.884	6.2820805	0	1	2021-01-18 09:20:00
28.242206	0.973	6.3173388	0	0.70680601	2021-01-18 09:30:00
27.351174	1.092	6.3651313	0	0.72940222	2021-01-18 09:40:00
27.634621	1.189	6.4004692	0	0.72205034	2021-01-18 09:50:00
29.448958	1.226	6.4047994	0	1	2021-01-18 10:00:00
32.34797	1.33	6.440358	0	1	2021-01-18 10:10:00
27.449398	1.367	6.4686574	0	1	2021-01-18 10:20:00
36.459346	1.422	6.5004614	0	1	2021-01-18 10:30:00
39.066491	1.454	6.5084442	0	1	2021-01-18 10:40:00
42.532395	1.503	6.5307266	0	1	2021-01-18 10:50:00
66.487826	1.648	6.6026027	0	1	2021-01-18 11:00:00
72.095013	1.817	6.663269	0	1	2021-01-18 11:10:00
71.439718	1.961	6.7289074	0	1	2021-01-18 11:20:00
111.1138	2.109	6.7852407	0	1	2021-01-18 11:30:00
123.93624	2.488	6.9251339	0	1	2021-01-18 11:40:00
175.47016	2.782	6.9889006	0	0.91704205	2021-01-18 11:50:00
129.7539	3.046	7.0372191	0	1	2021-01-18 12:00:00
83.514254	3.092	7.026723	0	1	2021-01-18 12:10:00
81.211603	2.925	6.9728914	0	1	2021-01-18 12:20:00
89.90583	2.899	6.9668758	0	1	2021-01-18 12:30:00
83.772443	2.977	6.8587548	0	1	2021-01-18 12:40:00
93.491006	2.943	6.9361351	0	1	2021-01-18 12:50:00
88.400197	2.998	6.8923292	0	1	2021-01-18 13:00:00
94.627598	3.118	6.6859318	0	1	2021-01-18 13:10:00
80.180251	3.025	6.8738826	0	1	2021-01-18 13:20:00
115.8089	3.008	6.8976016	0	1	2021-01-18 13:30:00
112.24758	3.239	6.996849	0	1	2021-01-18 13:40:00
115.74155	3.205	6.9227948	0	1	2021-01-18 13:50:00
140.47014	3.496	6.8277627	0	1	2021-01-18 14:00:00
136.2423	3.667	6.9054013	0	1	2021-01-18 14:10:00
97.17581	3.676	6.7733393	0	1	2021-01-18 14:20:00
74.8958	3.493	6.8406797	0	1	2021-01-18 14:30:00
107.19466	3.558	6.6136015	0	1	2021-01-18 14:40:00
139.02765	3.724	6.6037953	0	1	2021-01-18 14:50:00
69.899005	3.642	6.5733067	2.0726244	1	2021-01-18 15:00:00
88.986734	3.52	6.4714525	5.166607	1	2021-01-18 15:10:00
88.571387	3.512	6.5426226	1.2621176	1	2021-01-18 15:20:00
72.013627	3.194	6.7083654	0	1	2021-01-18 15:30:00
52.095203	2.988	6.7516428	0	1	2021-01-18 15:40:00
33.021506	2.84	6.7577898	0	1	2021-01-18 15:50:00
18.301938	2.607	6.7064877	0.3304834	1	2021-01-18 16:00:00
10.83551	2.358	6.6296421	0	1	2021-01-18 16:10:00
9.555792	2.225	6.5815526	0.4680602	1	2021-01-18 16:20:00
4.5646096	2.143	6.5321194	0.201879	1	2021-01-18 16:30:00
1.550536	1.934	6.5145627	0.1151458	1	2021-01-18 16:40:00
0.5360224	1.901	6.4565711	0	1	2021-01-18 16:50:00
0.0196448	1.769	6.4385499	0	0.99954933	2021-01-18 17:00:00
0	1.662	6.4196334	0	0.99909866	2021-01-18 17:10:00
0	1.489	6.3634996	0	0.99864799	2021-01-18 17:20:00
0	1.208	6.2470587	0	0.99819732	2021-01-18 17:30:00
0	0.851	6.1151106	0	0.99774665	2021-01-18 17:40:00
0	0.682	6.0782015	0	0.99729598	2021-01-18 17:50:00
0	0.749	6.1259252	0	0.99684531	2021-01-18 18:00:00
0	0.795	6.1518361	0	0.99639464	2021-01-18 18:10:00
0	0.825	6.1744668	0	0.99594397	2021-01-18 18:20:00
0	0.879	6.1961314	0	0.9954933	2021-01-18 18:30:00
0	0.888	6.198532	0	0.99504263	2021-01-18 18:40:00
0	0.891	6.2020914	0	0.99459196	2021-01-18 18:50:00
0	0.921	6.2231212	0	0.99414129	2021-01-18 19:00:00
0	0.946	6.2323368	0	0.99369062	2021-01-18 19:10:00
0	0.915	6.227999	0	0.99323995	2021-01-18 19:20:00
0	0.911	6.2401683	0	0.99278928	2021-01-18 19:30:00
0	0.913	6.2364347	0	0.99233861	2021-01-18 19:40:00
0	0.885	6.2442266	0	0.99188794	2021-01-18 19:50:00
0	0.801	6.2115541	0	0.99143727	2021-01-18 20:00:00
0	0.655	6.1513637	0	0.9909866	2021-01-18 20:10:00
0	0.481	6.0777424	0	0.99053593	2021-01-18 20:20:00
0	0.275	5.9799846	0	0.99008526	2021-01-18 20:30:00
0	0.135	5.9333524	0	0.98963459	2021-01-18 20:40:00
0	-0.076	5.8446597	0	0.98918392	2021-01-18 20:50:00
0	-0.124	5.8419418	0	0.98873325	2021-01-18 21:00:00
0	-0.028	5.8842678	0	0.98828258	2021-01-18 21:10:00
0	-0.078	5.8586324	0	0.98783191	2021-01-18 21:20:00
0	-0.077	5.8615502	0	0.98738124	2021-01-18 21:30:00
0	-0.048	5.8837436	0	0.98693057	2021-01-18 21:40:00
0	0.061	5.9208425	0.3274926	0.9864799	2021-01-18 21:50:00
0	0.144	5.9523007	0	0.98602923	2021-01-18 22:00:00
0	0.246	5.9943383	0	0.98557856	2021-01-18 22:10:00
0	0.334	6.0323816	0	0.98512789	2021-01-18 22:20:00
0	0.397	6.0599551	0	0.98467722	2021-01-18 22:30:00
0	0.448	6.0796948	0	0.98422655	2021-01-18 22:40:00
0	0.426	6.0613073	0	0.98377588	2021-01-18 22:50:00
0	0.403	6.0583146	0.388804	0.98332521	2021-01-18 23:00:00
0	0.479	6.0788858	0.979487	0.98287454	2021-01-18 23:10:00
0	0.478	6.0785717	1.1200546	0.98242387	2021-01-18 23:20:00
0	0.496	6.0917645	0	0.9819732	2021-01-18 23:30:00
0	0.538	6.1152243	0	0.98152253	2021-01-18 23:40:00
0	0.577	6.1320783	0	0.98107186	2021-01-18 23:50:00
0	0.591	6.140212	0	0.98062119	2021-01-19 00:00:00
0	0.631	6.1580848	0	0.98017052	2021-01-19 00:10:00
0	0.661	6.161215	0	0.97971985	2021-01-19 00:20:00
0	0.709	6.1836807	0	0.97926918	2021-01-19 00:30:00
0	1.211	6.2294663	1.6942882	0.97881851	2021-01-19 00:40:00
0	1.082	6.160512	0.5697474	0.97836784	2021-01-19 00:50:00
0	0.911	6.1513988	1.233705	0.97791717	2021-01-19 01:00:00
0	0.831	6.1653987	0	0.9774665	2021-01-19 01:10:00
0	0.888	6.1721408	0	0.97701583	2021-01-19 01:20:00
0	1.019	6.2010579	0	0.97656516	2021-01-19 01:30:00
0	1.129	6.2222031	1.2127694	0.97611449	2021-01-19 01:40:00
0	2.03	6.1515998	3.7654172	0.97566382	2021-01-19 01:50:00
0	2.179	6.1321222	2.7605084	0.97521315	2021-01-19 02:00:00
0.0112256	2.338	6.0847092	5.9756184	0.97476248	2021-01-19 02:10:00
0.0014032	2.555	6.0293976	8.1633886	0.97431181	2021-01-19 02:20:00
0.3423808	2.638	5.9763407	9.3283052	0.97386114	2021-01-19 02:30:00
0.4195568	2.626	5.9685064	6.841455	0.97341047	2021-01-19 02:40:00
0.750712	2.617	5.953766	8.7510808	0.9729598	2021-01-19 02:50:00
0.6258272	2.593	5.943011	6.0668378	0.97250913	2021-01-19 03:00:00
0.8096464	2.648	5.8904035	9.8801078	0.97205846	2021-01-19 03:10:00
0.6019728	2.649	5.8730048	9.94441	0.97160779	2021-01-19 03:20:00
0.4434112	2.652	5.8509649	8.6030362	0.97115712	2021-01-19 03:30:00
